DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-12-01 00:00:00;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-01 00:15:00;1;3;4;2;2;4;2;0;6;2;0;0;0;0;0;0;0
2020-12-01 00:30:00;0;2;0;1;0;2;1;0;3;0;1;3;0;0;0;0;0
2020-12-01 00:45:00;0;8;2;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-12-01 01:00:00;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-12-01 01:15:00;0;1;4;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-12-01 01:30:00;0;2;1;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-12-01 01:45:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-01 02:00:00;0;3;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-12-01 02:15:00;0;4;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-01 02:30:00;0;2;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-12-01 02:45:00;0;2;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-12-01 03:00:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-01 03:15:00;1;2;1;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-12-01 03:30:00;0;2;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-12-01 03:45:00;0;2;1;1;1;1;1;0;3;0;1;1;0;0;0;0;0
2020-12-01 04:00:00;0;6;2;0;0;5;0;0;4;2;0;0;0;0;0;0;0
2020-12-01 04:15:00;0;4;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-12-01 04:30:00;1;7;1;0;0;4;1;0;4;1;0;1;0;0;0;0;0
2020-12-01 04:45:00;0;16;7;0;0;7;0;0;8;0;2;3;0;0;0;0;0
2020-12-01 05:00:00;2;12;6;0;0;13;0;0;13;0;2;5;0;0;0;0;0
2020-12-01 05:15:00;2;26;14;0;0;12;0;0;13;0;0;1;1;0;0;0;0
2020-12-01 05:30:00;10;42;28;2;0;22;1;0;23;0;1;5;0;0;0;0;0
2020-12-01 05:45:00;17;44;35;2;0;40;2;0;42;3;3;2;0;0;0;0;0
2020-12-01 06:00:00;13;34;18;4;2;34;4;1;34;3;7;16;0;0;0;0;0
2020-12-01 06:15:00;9;41;30;1;0;31;2;0;30;1;3;8;0;0;0;0;0
2020-12-01 06:30:00;7;53;27;2;1;46;2;0;49;0;4;6;0;0;0;0;0
2020-12-01 06:45:00;9;64;46;0;0;40;0;0;43;0;4;6;0;0;0;0;0
2020-12-01 07:00:00;7;61;59;3;0;51;3;0;56;2;7;9;0;0;0;0;0
2020-12-01 07:15:00;2;66;78;5;1;48;5;1;53;4;8;10;0;0;0;0;0
2020-12-01 07:30:00;12;64;61;6;4;65;6;2;70;8;4;7;0;0;0;0;0
2020-12-01 07:45:00;12;65;53;4;5;27;4;2;31;6;9;14;0;0;0;0;0
2020-12-01 08:00:00;8;55;62;7;6;76;8;1;84;3;9;6;0;0;0;0;0
2020-12-01 08:15:00;8;66;47;5;4;64;5;0;64;0;1;9;0;0;0;0;0
2020-12-01 08:30:00;12;53;51;3;3;61;3;1;62;1;5;6;0;0;0;0;0
2020-12-01 08:45:00;7;62;41;3;13;67;4;1;67;2;5;6;2;0;0;0;0
2020-12-01 09:00:00;3;59;28;2;4;121;2;4;128;3;6;12;0;0;0;0;0
