DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-12-29 00:00:00;0;6;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-29 00:15:00;1;3;2;1;2;2;1;0;4;0;0;0;0;0;0;0;0
2020-12-29 00:30:00;0;3;1;1;1;1;1;1;2;1;0;1;0;0;0;0;0
2020-12-29 00:45:00;0;4;1;0;0;4;1;0;4;0;0;0;0;0;0;0;0
2020-12-29 01:00:00;0;3;1;0;0;2;0;0;3;1;0;1;0;0;0;0;0
2020-12-29 01:15:00;1;2;1;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-12-29 01:30:00;0;1;0;1;1;1;1;1;2;1;1;0;0;0;0;0;0
2020-12-29 01:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-29 02:00:00;0;2;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-12-29 02:15:00;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;0;0;2;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-12-29 03:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:15:00;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;0;2;0;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-12-29 03:45:00;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-12-29 04:00:00;3;4;0;0;0;4;0;0;5;2;0;1;0;0;0;0;0
2020-12-29 04:15:00;0;3;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-29 04:30:00;1;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-29 04:45:00;4;8;2;0;0;5;0;0;6;0;1;1;1;0;0;0;0
2020-12-29 05:00:00;3;10;2;0;0;2;0;0;3;0;0;1;0;0;0;0;0
2020-12-29 05:15:00;5;12;4;0;0;5;0;0;5;0;0;4;0;0;0;0;0
2020-12-29 05:30:00;7;24;8;1;2;7;1;2;9;2;2;2;0;0;0;0;0
2020-12-29 05:45:00;8;20;4;2;1;9;2;0;10;2;0;1;0;0;0;0;0
2020-12-29 06:00:00;0;13;0;1;0;12;3;1;13;0;2;2;0;0;0;0;0
2020-12-29 06:15:00;2;14;7;0;0;15;0;0;13;0;0;1;0;0;0;0;0
2020-12-29 06:30:00;7;18;2;0;0;28;0;0;29;0;0;2;0;0;0;0;0
