DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-20 00:00:00;7;6;2;2;1;10;9;2;1;1;0;0;0;0
2020-02-20 00:15:00;9;6;1;1;4;20;19;6;1;2;0;0;0;0
2020-02-20 00:30:00;6;4;0;0;0;6;3;2;1;2;0;0;0;0
2020-02-20 00:45:00;7;4;1;2;2;9;7;3;1;0;0;0;0;0
2020-02-20 01:00:00;2;2;1;1;0;9;9;1;0;0;0;0;0;0
2020-02-20 01:15:00;3;4;1;0;1;8;8;2;0;0;0;0;0;0
2020-02-20 01:30:00;5;2;2;0;0;3;5;1;2;1;0;0;0;0
2020-02-20 01:45:00;6;2;2;0;2;10;9;4;1;1;0;0;0;0
2020-02-20 02:00:00;3;1;0;2;1;7;8;1;0;1;0;0;0;0
2020-02-20 02:15:00;5;2;0;0;1;5;8;1;0;0;0;0;0;0
2020-02-20 02:30:00;4;5;1;0;1;0;1;1;1;0;0;0;0;0
2020-02-20 02:45:00;3;2;0;0;0;3;2;0;0;0;0;0;0;0
2020-02-20 03:00:00;4;6;0;1;0;2;2;3;1;0;0;0;0;0
2020-02-20 03:15:00;1;2;1;0;1;2;5;2;0;0;0;0;0;0
2020-02-20 03:30:00;5;2;0;1;1;10;6;1;0;0;0;0;0;0
2020-02-20 03:45:00;4;7;2;0;2;8;7;4;0;0;0;0;0;0
2020-02-20 04:00:00;1;1;2;4;3;7;5;3;1;1;0;0;0;0
2020-02-20 04:15:00;11;5;1;3;2;8;4;5;0;4;0;0;0;0
2020-02-20 04:30:00;14;8;1;5;2;8;5;9;0;1;0;0;0;0
2020-02-20 04:45:00;30;23;0;5;7;14;13;4;7;0;0;0;0;0
2020-02-20 05:00:00;55;38;5;7;10;24;30;13;0;0;0;0;0;0
2020-02-20 05:15:00;72;78;7;11;18;34;28;17;3;3;0;0;0;0
2020-02-20 05:30:00;54;70;1;10;21;22;14;18;4;6;0;0;0;0
2020-02-20 05:45:00;58;74;7;17;16;54;37;31;4;3;0;0;0;0
2020-02-20 06:00:00;49;70;6;16;19;58;50;35;8;8;0;0;2;0
2020-02-20 06:15:00;81;95;7;20;32;60;57;36;7;2;0;0;0;0
2020-02-20 06:30:00;72;103;10;28;48;53;35;36;10;7;0;0;0;0
2020-02-20 06:45:00;80;123;18;32;49;67;51;47;18;9;0;0;0;0
2020-02-20 07:00:00;107;130;12;23;62;61;45;36;15;9;0;0;0;0
2020-02-20 07:15:00;114;130;16;43;94;71;58;38;21;17;0;0;0;0
2020-02-20 07:30:00;111;137;33;55;89;84;90;45;26;14;0;2;1;0
2020-02-20 07:45:00;102;113;23;72;94;100;97;55;17;13;0;0;0;0
2020-02-20 08:00:00;100;121;23;36;51;91;83;45;16;9;0;0;1;0
2020-02-20 08:15:00;86;92;18;39;48;70;69;27;11;12;4;0;16;0
2020-02-20 08:30:00;99;118;13;39;51;81;74;41;9;11;0;0;1;3
2020-02-20 08:45:00;83;97;27;41;31;88;111;47;18;5;1;0;7;0
2020-02-20 09:00:00;89;87;31;29;36;71;86;34;11;7;0;0;2;0
2020-02-20 09:15:00;77;72;20;41;42;82;80;40;17;5;0;0;2;0
2020-02-20 09:30:00;85;82;21;43;45;88;89;35;17;6;4;0;1;0
2020-02-20 09:45:00;80;86;30;45;46;91;80;42;10;4;0;0;0;0
2020-02-20 10:00:00;88;83;27;40;31;78;84;36;21;9;0;0;0;0
2020-02-20 10:15:00;74;86;24;38;39;85;109;41;14;8;0;0;0;0
2020-02-20 10:30:00;77;77;28;40;36;90;105;47;18;11;0;0;0;0
2020-02-20 10:45:00;90;84;31;36;44;101;107;46;14;9;3;0;1;0
2020-02-20 11:00:00;81;98;28;47;29;89;101;41;13;18;0;0;2;0
2020-02-20 11:15:00;83;69;30;49;41;94;123;42;14;8;0;0;0;0
2020-02-20 11:30:00;72;80;28;45;35;93;119;44;12;6;0;3;1;0
2020-02-20 11:45:00;71;78;29;42;35;91;108;43;17;13;1;0;4;0
2020-02-20 12:00:00;65;83;20;38;36;82;110;40;20;10;4;0;4;0
2020-02-20 12:15:00;78;81;29;39;44;90;107;44;17;8;2;0;3;0
2020-02-20 12:30:00;79;73;20;24;31;94;122;46;15;12;1;0;1;0
2020-02-20 12:45:00;90;86;28;37;46;100;117;42;18;5;1;0;0;0
2020-02-20 13:00:00;87;93;29;59;51;108;125;54;12;5;10;0;0;0
2020-02-20 13:15:00;80;88;26;43;50;97;118;42;16;9;0;0;10;0
2020-02-20 13:30:00;97;105;18;33;35;95;119;50;20;10;0;0;0;0
2020-02-20 13:45:00;93;104;21;35;46;94;107;40;15;12;0;0;1;0
2020-02-20 14:00:00;81;84;30;34;30;107;112;37;28;11;0;0;1;0
2020-02-20 14:15:00;84;82;31;33;29;117;128;46;14;12;0;0;1;0
2020-02-20 14:30:00;79;87;17;36;43;94;117;47;25;14;0;0;0;11
2020-02-20 14:45:00;103;105;33;47;37;125;139;58;16;8;0;0;0;9
2020-02-20 15:00:00;73;78;17;32;49;94;117;50;16;11;2;0;0;0
2020-02-20 15:15:00;72;90;30;41;39;113;145;58;19;6;6;0;0;0
2020-02-20 15:30:00;82;84;26;31;45;123;140;55;11;13;0;0;3;0
2020-02-20 15:45:00;96;97;32;57;47;130;168;63;28;8;0;0;2;0
2020-02-20 16:00:00;78;75;26;46;52;127;141;61;27;12;1;0;30;0
2020-02-20 16:15:00;86;92;29;47;51;140;172;61;23;8;0;0;0;0
2020-02-20 16:30:00;90;101;29;49;47;139;156;59;24;13;0;2;0;0
2020-02-20 16:45:00;100;106;28;39;57;147;152;62;30;10;2;3;0;0
2020-02-20 17:00:00;106;105;20;46;37;148;159;72;34;22;1;0;0;0
2020-02-20 17:15:00;100;100;20;33;55;128;132;69;24;9;0;0;5;0
2020-02-20 17:30:00;92;90;31;52;49;132;152;59;41;20;0;0;0;0
2020-02-20 17:45:00;92;86;29;42;45;134;151;56;23;13;2;0;0;0
2020-02-20 18:00:00;78;82;19;29;34;108;104;38;19;15;3;0;0;0
2020-02-20 18:15:00;88;95;22;25;32;131;120;49;17;8;10;0;0;0
2020-02-20 18:30:00;87;89;28;29;31;126;118;45;17;10;0;3;0;0
2020-02-20 18:45:00;85;98;17;33;48;112;120;53;10;15;0;0;0;0
