DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-27 00:00:00;2;4;1;2;2;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-06-27 00:15:00;0;7;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 00:30:00;0;7;0;5;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 00:45:00;0;9;0;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 01:00:00;0;3;0;5;0;0;0;1;2;0;1;2;0;1;0;0;0;0;0;0
2020-06-27 01:15:00;0;7;0;6;2;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-06-27 01:30:00;0;2;1;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-27 01:45:00;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 02:00:00;0;2;0;5;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 02:15:00;1;6;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 02:30:00;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 02:45:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 03:00:00;0;3;0;2;4;2;0;0;0;1;2;0;0;2;0;0;0;0;0;0
2020-06-27 03:15:00;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 03:30:00;0;2;0;3;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-27 03:45:00;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:00:00;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:15:00;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:30:00;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:45:00;0;5;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 05:00:00;0;9;0;5;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 05:15:00;0;17;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 05:30:00;0;14;0;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-27 05:45:00;1;5;2;12;3;0;0;0;0;2;1;0;2;0;0;0;0;0;0;0
2020-06-27 06:00:00;1;6;2;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 06:15:00;4;19;3;20;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 06:30:00;2;11;2;15;2;2;1;0;0;1;3;0;1;3;0;0;0;0;0;0
2020-06-27 06:45:00;2;20;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 07:00:00;0;18;4;11;5;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-27 07:15:00;2;22;5;10;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 07:30:00;4;28;10;16;5;1;0;3;0;0;1;0;0;1;0;1;0;2;0;0
2020-06-27 07:45:00;9;30;10;15;10;2;2;0;1;0;0;1;0;0;0;0;0;2;0;0
2020-06-27 08:00:00;5;28;8;17;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 08:15:00;5;39;10;30;13;0;1;1;1;4;4;1;4;4;0;0;0;0;0;0
2020-06-27 08:30:00;8;51;14;27;14;0;0;2;1;2;3;1;2;3;0;0;0;0;0;2
2020-06-27 08:45:00;7;32;16;23;17;6;1;3;2;1;1;2;1;1;0;1;0;14;0;0
2020-06-27 09:00:00;6;37;7;37;27;2;2;2;0;7;4;0;6;2;0;2;0;0;0;0
2020-06-27 09:15:00;15;66;17;32;24;1;2;2;1;9;6;1;8;7;1;1;1;1;0;0
2020-06-27 09:30:00;15;56;10;34;29;3;2;3;3;7;1;0;6;3;0;0;0;0;0;0
2020-06-27 09:45:00;19;85;17;24;32;4;2;4;4;5;7;3;5;7;0;2;0;2;0;0
2020-06-27 10:00:00;17;84;17;47;42;3;3;3;2;8;2;0;8;2;0;2;0;9;0;0
2020-06-27 10:15:00;18;68;25;54;45;3;4;6;4;15;6;1;16;4;0;4;0;21;0;0
2020-06-27 10:30:00;22;67;19;40;44;3;4;3;2;15;6;1;16;5;4;0;6;1;0;0
2020-06-27 10:45:00;24;77;14;47;35;3;0;5;4;19;14;1;17;13;2;0;1;0;0;0
2020-06-27 11:00:00;22;73;14;48;34;4;6;7;3;21;22;1;21;21;0;0;0;3;0;0
2020-06-27 11:15:00;15;80;20;44;50;3;2;5;8;10;12;3;11;12;5;6;11;1;0;0
2020-06-27 11:30:00;19;81;15;53;44;4;0;4;4;15;9;2;15;10;7;1;6;1;1;0
2020-06-27 12:00:00;14;75;14;55;48;0;0;1;5;14;15;2;16;13;0;2;2;0;0;0
2020-06-27 12:15:00;9;74;18;51;46;2;2;4;1;14;9;0;14;8;0;1;0;2;0;1
2020-06-27 12:30:00;15;67;20;50;42;4;3;2;5;12;5;5;12;5;0;1;0;2;0;0
2020-06-27 12:45:00;12;69;17;65;37;2;1;1;1;12;7;1;12;7;1;7;11;0;0;0
2020-06-27 13:00:00;15;80;19;50;45;1;4;6;1;12;6;1;11;7;2;3;2;0;0;0
2020-06-27 13:15:00;14;74;11;52;39;3;3;3;1;11;5;0;12;5;1;0;1;0;0;0
2020-06-27 13:30:00;16;77;22;47;49;1;3;3;2;12;7;1;12;8;1;1;1;10;0;2
2020-06-27 13:45:00;10;65;10;49;34;1;1;7;4;7;3;1;7;4;0;1;1;23;0;5
2020-06-27 14:00:00;18;64;11;56;45;1;1;3;3;5;2;3;5;1;0;6;0;2;2;2
2020-06-27 14:15:00;18;95;14;50;45;2;1;3;1;11;7;1;11;8;0;3;0;3;0;0
2020-06-27 14:30:00;14;59;12;58;32;2;1;5;1;12;4;1;12;3;1;9;1;12;0;18
2020-06-27 14:45:00;7;74;16;48;30;0;3;4;1;15;9;1;16;8;3;5;10;24;0;0
2020-06-27 15:00:00;12;53;14;58;45;5;2;1;3;12;4;3;12;4;3;1;12;1;0;0
2020-06-27 15:15:00;11;61;6;47;37;1;1;5;3;16;8;2;16;8;0;5;0;4;0;0
2020-06-27 15:30:00;17;63;5;45;23;2;0;1;2;9;10;1;9;10;3;3;15;5;0;3
2020-06-27 15:45:00;11;59;14;50;29;4;5;2;4;14;5;2;12;6;1;4;0;57;0;2
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;9;59;12;41;37;3;1;4;3;8;2;2;9;3;3;0;47;0;0;0
2020-06-27 16:30:00;11;62;10;39;25;2;0;1;1;12;6;1;12;6;4;0;5;4;0;0
2020-06-27 16:45:00;13;47;11;39;23;0;2;3;2;8;3;2;8;3;2;11;7;44;0;0
2020-06-27 17:00:00;8;51;12;37;29;0;1;0;1;4;2;1;4;2;0;0;0;0;0;0
2020-06-27 17:15:00;7;70;5;37;20;0;1;0;0;12;5;0;11;5;1;10;1;4;0;0
2020-06-27 17:30:00;5;55;9;45;31;0;1;2;0;8;1;0;7;1;0;4;0;7;0;0
2020-06-27 17:45:00;12;57;13;40;31;1;2;2;3;6;5;2;8;4;2;1;5;3;1;0
2020-06-27 18:00:00;6;50;10;40;27;3;3;6;4;7;0;1;7;1;4;0;32;4;0;0
2020-06-27 18:15:00;5;64;12;25;21;1;1;2;0;9;2;0;9;2;2;3;19;11;4;0
2020-06-27 18:30:00;2;45;8;47;24;2;1;2;1;2;4;0;2;4;0;1;1;2;2;0
2020-06-27 18:45:00;5;55;14;41;26;3;1;1;3;6;3;2;6;3;2;1;27;0;0;0
2020-06-27 19:00:00;8;53;11;48;16;0;2;0;1;7;4;1;8;3;0;0;0;0;0;0
2020-06-27 19:15:00;5;51;14;28;7;2;1;2;3;4;1;1;4;1;1;0;11;0;0;0
2020-06-27 19:30:00;1;39;1;23;15;3;1;2;2;3;1;0;3;1;3;0;13;0;0;0
2020-06-27 19:45:00;3;22;7;22;14;1;0;1;2;5;1;1;4;1;2;0;58;0;2;0
2020-06-27 20:00:00;1;27;6;18;12;0;0;4;1;4;3;1;4;3;0;0;1;0;0;0
2020-06-27 20:15:00;3;31;5;24;10;1;0;3;0;1;3;0;1;3;0;1;0;1;0;0
2020-06-27 20:30:00;2;33;2;17;5;0;0;0;0;2;2;0;2;2;1;0;1;0;0;0
2020-06-27 20:45:00;2;22;1;15;12;0;0;3;0;2;3;0;2;3;0;0;0;0;0;0
2020-06-27 21:00:00;0;21;3;11;6;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-27 21:15:00;1;30;1;13;8;1;2;2;1;3;2;0;3;0;0;0;0;0;0;0
2020-06-27 21:30:00;1;23;5;16;6;1;1;2;1;2;1;0;2;1;0;0;0;0;0;0
2020-06-27 21:45:00;1;26;3;17;7;1;1;2;2;2;3;0;2;4;0;0;0;0;0;0
2020-06-27 22:00:00;3;19;2;13;13;0;0;1;2;3;0;0;3;0;0;0;0;0;0;0
2020-06-27 22:15:00;1;25;5;17;7;1;0;1;2;2;0;2;1;0;0;0;0;0;0;0
2020-06-27 22:30:00;0;18;1;14;10;0;0;2;3;1;0;2;0;0;0;0;0;0;0;0
2020-06-27 22:45:00;2;9;1;10;3;0;0;2;5;0;0;1;1;0;0;0;0;0;0;0
2020-06-27 23:00:00;2;17;4;18;13;1;0;1;1;4;2;0;4;1;0;0;0;0;0;0
2020-06-27 23:15:00;1;11;3;8;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 23:30:00;0;16;1;13;3;0;0;2;1;1;1;0;1;1;0;0;0;0;0;0
2020-06-27 23:45:00;0;17;1;7;6;1;0;0;2;2;0;0;2;0;0;0;0;0;0;0
