DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-20 00:00:00;2;5;0;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:15:00;0;12;0;7;6;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0
2020-06-20 00:30:00;0;5;1;4;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 00:45:00;0;8;1;3;3;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-06-20 01:00:00;0;11;0;6;2;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-20 01:15:00;0;5;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:30:00;1;4;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:45:00;2;2;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:00:00;0;4;0;4;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-20 02:15:00;0;2;0;2;4;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 02:30:00;0;1;0;2;1;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-06-20 02:45:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:00:00;1;3;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 03:15:00;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:30:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:45:00;0;3;0;1;1;0;0;1;2;2;0;1;2;0;0;0;0;0;0;0
2020-06-20 04:00:00;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:15:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 04:45:00;0;6;1;6;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:00:00;0;4;1;7;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 05:15:00;1;15;1;12;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:30:00;0;14;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:45:00;1;12;1;12;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;6;12;2;10;8;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-20 06:30:00;1;9;3;5;4;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-20 06:45:00;2;20;6;9;2;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-20 07:00:00;3;20;5;8;3;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 07:15:00;0;25;3;12;11;1;1;0;2;1;1;2;1;1;1;0;1;0;0;0
2020-06-20 07:30:00;2;32;9;20;5;3;1;0;0;3;1;0;3;1;0;0;0;2;0;0
2020-06-20 07:45:00;4;37;8;11;11;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 08:00:00;3;24;5;18;9;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0
2020-06-20 08:15:00;11;30;8;18;11;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-20 08:30:00;13;37;10;22;11;0;2;1;3;4;0;1;4;0;0;0;0;0;0;0
2020-06-20 08:45:00;9;40;12;25;15;2;3;4;1;2;0;0;2;0;0;0;0;2;0;0
2020-06-20 09:15:00;13;49;15;44;23;2;1;4;3;6;1;1;6;1;1;3;0;7;0;0
2020-06-20 09:30:00;15;67;14;28;27;1;1;3;1;8;4;0;9;4;1;4;2;4;0;0
2020-06-20 09:45:00;21;67;28;36;31;1;3;3;2;8;1;1;8;1;1;2;2;6;0;0
2020-06-20 10:00:00;20;59;18;36;25;2;1;6;2;9;1;0;9;1;0;1;0;1;0;0
2020-06-20 10:15:00;17;88;13;49;31;6;6;7;3;14;3;3;14;5;2;0;4;0;0;0
2020-06-20 10:45:00;18;81;17;56;55;3;5;7;4;10;7;1;10;7;2;0;0;1;0;0
2020-06-20 11:00:00;11;87;18;44;35;6;4;3;3;17;7;2;17;7;0;1;0;0;0;0
2020-06-20 11:15:00;19;79;21;52;50;3;3;6;0;10;5;1;11;5;0;1;0;0;0;0
2020-06-20 11:30:00;17;81;13;55;42;2;4;10;3;19;8;1;18;9;0;1;0;6;0;0
2020-06-20 11:45:00;22;82;9;50;50;4;4;3;1;6;8;1;6;8;2;3;2;2;0;0
2020-06-20 12:00:00;16;60;16;49;39;1;6;7;3;15;5;2;16;7;5;2;0;14;0;0
2020-06-20 12:15:00;14;75;18;54;43;1;2;7;2;12;6;1;13;4;3;1;5;0;0;0
2020-06-20 12:30:00;22;74;12;45;39;1;1;6;3;17;9;1;16;9;4;7;5;5;0;0
2020-06-20 12:45:00;13;63;18;57;32;5;1;2;2;11;9;2;12;10;0;4;2;4;0;0
2020-06-20 13:00:00;9;80;11;40;40;5;2;2;0;11;8;0;11;8;1;0;1;1;1;0
2020-06-20 13:15:00;17;70;6;50;55;3;2;9;4;17;12;2;14;11;0;0;0;0;0;0
