DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-14 00:00:00;0;11;1;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 00:15:00;0;16;1;10;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-06-14 00:30:00;0;10;0;7;5;1;0;3;1;2;0;0;2;0;0;0;0;0;0;0
2020-06-14 00:45:00;0;7;2;5;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 01:00:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 01:15:00;0;8;2;6;1;1;2;0;3;0;1;3;0;1;0;0;0;0;0;0
2020-06-14 01:30:00;1;2;0;5;2;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-06-14 01:45:00;0;4;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 02:00:00;0;6;0;4;1;0;0;0;0;2;1;0;2;0;0;0;0;0;0;0
2020-06-14 02:15:00;1;4;0;2;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 02:30:00;0;2;0;2;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 02:45:00;1;4;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-06-14 03:00:00;0;2;0;1;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:15:00;1;4;0;1;3;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 03:30:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 03:45:00;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:00:00;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:30:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:00:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:15:00;0;4;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:30:00;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:45:00;0;4;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:00:00;0;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:15:00;0;3;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:30:00;0;5;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 06:45:00;0;3;0;2;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 07:00:00;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 07:15:00;0;8;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 07:30:00;1;5;0;9;2;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 07:45:00;1;6;0;1;1;0;0;0;1;0;2;1;1;1;0;0;0;0;0;0
2020-06-14 08:00:00;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 08:15:00;0;8;0;5;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 08:30:00;1;12;1;2;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;1;15;1;9;6;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-14 09:15:00;4;19;1;8;6;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-14 09:30:00;0;28;3;14;2;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 09:45:00;1;26;2;7;11;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-06-14 10:00:00;0;22;3;16;4;1;1;1;0;2;1;0;2;1;0;0;0;0;0;0
2020-06-14 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 10:30:00;2;21;3;11;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 10:45:00;1;34;6;22;11;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 11:00:00;1;30;1;29;14;1;0;0;1;2;1;0;2;1;0;0;0;0;0;0
2020-06-14 11:15:00;3;40;3;15;12;1;0;1;2;2;1;1;2;1;0;0;0;0;0;0
2020-06-14 11:30:00;0;41;2;22;14;0;0;1;0;3;0;0;4;0;0;0;0;0;0;0
2020-06-14 11:45:00;0;33;4;31;17;0;1;0;1;1;3;0;1;2;0;0;0;0;0;0
2020-06-14 12:00:00;1;26;2;27;8;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-06-14 12:15:00;4;44;4;32;25;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-14 12:30:00;0;44;4;31;21;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-06-14 12:45:00;2;52;1;19;21;2;0;4;1;1;1;0;1;1;0;0;0;0;0;0
2020-06-14 13:00:00;3;44;2;23;43;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-14 13:15:00;3;54;4;46;50;1;0;2;0;0;2;0;0;2;0;0;0;1;0;0
2020-06-14 13:30:00;3;57;4;31;37;0;0;0;1;1;2;1;1;2;0;0;0;0;0;0
2020-06-14 13:45:00;6;37;5;33;32;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-14 14:00:00;1;36;0;28;26;0;4;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-14 14:15:00;4;56;4;27;24;1;3;2;2;6;0;2;6;0;0;0;0;0;0;0
2020-06-14 14:30:00;0;47;4;33;17;0;0;1;1;2;1;0;1;1;0;0;0;0;0;0
2020-06-14 14:45:00;4;66;5;29;18;1;0;0;0;1;1;0;2;1;0;0;0;0;0;0
2020-06-14 15:00:00;4;41;4;22;25;2;0;0;1;4;0;1;4;0;0;0;0;0;0;0
2020-06-14 15:15:00;1;34;7;33;27;2;0;3;3;2;0;1;2;0;0;0;0;0;0;0
2020-06-14 15:30:00;0;45;3;38;23;1;0;3;4;1;3;2;1;3;0;0;0;0;0;0
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;1;42;7;23;24;1;0;1;2;2;1;0;3;1;0;0;0;0;0;0
2020-06-14 16:15:00;1;46;4;26;29;3;1;0;1;0;0;1;0;0;0;0;0;7;0;0
2020-06-14 16:30:00;4;47;3;27;13;1;1;1;1;1;3;0;2;3;0;0;0;0;0;0
2020-06-14 16:45:00;2;54;1;31;15;2;2;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-06-14 17:00:00;3;53;7;24;19;1;1;1;1;2;2;0;2;2;0;1;0;3;0;0
2020-06-14 17:15:00;5;57;5;25;21;0;0;0;0;3;2;0;3;2;0;0;0;0;0;7
2020-06-14 17:30:00;1;46;2;29;23;1;3;3;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-14 17:45:00;1;70;4;30;21;4;0;1;0;1;0;0;1;0;8;0;0;0;0;0
2020-06-14 18:00:00;0;42;1;25;13;1;2;2;1;0;2;1;0;2;1;0;5;0;0;0
2020-06-14 18:15:00;2;48;4;24;7;0;1;2;0;2;1;0;2;1;0;1;0;2;0;0
2020-06-14 18:30:00;2;49;5;30;14;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 18:45:00;1;56;6;21;16;0;0;0;0;4;1;0;4;1;0;0;0;0;0;0
2020-06-14 19:00:00;3;37;1;35;11;2;1;0;2;0;1;0;0;1;0;0;0;8;0;0
2020-06-14 19:15:00;2;52;4;23;18;1;2;5;3;4;0;1;4;0;0;0;0;0;0;0
2020-06-14 19:30:00;1;40;2;18;11;1;2;2;1;0;2;0;0;2;0;0;0;1;0;0
2020-06-14 19:45:00;1;41;4;18;12;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 20:00:00;1;28;5;22;12;1;2;4;0;2;1;0;2;1;0;0;0;0;0;0
2020-06-14 20:15:00;1;34;1;16;16;2;3;1;0;4;1;0;4;1;0;0;0;0;0;0
2020-06-14 20:30:00;0;21;1;14;7;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-06-14 20:45:00;3;17;1;16;14;1;1;0;1;3;1;0;3;1;0;0;0;0;0;0
2020-06-14 21:00:00;0;21;2;8;5;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2020-06-14 21:15:00;1;22;2;15;8;1;0;3;1;1;1;1;1;1;0;0;0;0;0;0
2020-06-14 21:30:00;0;11;1;11;8;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-14 21:45:00;1;18;2;12;7;0;1;2;2;1;1;0;2;0;0;0;0;0;0;0
2020-06-14 22:00:00;0;12;0;5;5;0;0;1;2;1;0;0;2;0;0;0;0;0;0;0
2020-06-14 22:15:00;1;18;1;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 22:30:00;0;17;3;13;12;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-06-14 22:45:00;0;10;0;6;1;2;1;1;0;2;0;0;1;0;0;0;0;0;0;0
2020-06-14 23:00:00;1;8;0;4;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-14 23:15:00;0;6;0;8;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 23:30:00;0;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 23:45:00;1;6;0;7;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
