DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-18 00:00:00;4;5;2;2;2;0;0;2
2020-05-18 00:15:00;4;4;4;1;1;4;0;2
2020-05-18 00:30:00;1;4;1;1;1;2;0;1
2020-05-18 00:45:00;5;4;4;5;3;4;0;4
2020-05-18 01:00:00;3;7;3;2;3;1;0;1
2020-05-18 01:15:00;0;3;2;1;3;4;0;1
2020-05-18 01:30:00;3;1;0;0;1;2;0;0
2020-05-18 01:45:00;6;1;1;1;1;2;0;0
2020-05-18 02:00:00;3;0;0;4;4;3;0;0
2020-05-18 02:15:00;0;1;1;0;1;2;0;0
2020-05-18 02:30:00;1;2;2;1;1;0;0;1
2020-05-18 02:45:00;1;0;0;1;2;0;0;0
2020-05-18 03:00:00;1;0;0;1;1;1;0;0
2020-05-18 03:15:00;2;1;0;2;4;0;0;1
2020-05-18 03:30:00;6;1;0;3;3;0;0;1
2020-05-18 03:45:00;1;3;2;0;1;0;0;0
2020-05-18 04:00:00;0;1;2;3;1;1;0;0
2020-05-18 04:15:00;2;1;1;6;5;0;0;1
2020-05-18 04:30:00;1;2;3;3;0;1;0;3
2020-05-18 04:45:00;7;13;12;3;0;2;0;1
2020-05-18 05:00:00;9;16;18;6;4;3;0;4
2020-05-18 05:15:00;13;32;40;7;4;21;0;10
2020-05-18 05:30:00;26;28;58;8;13;16;0;16
2020-05-18 05:45:00;37;30;56;12;12;14;0;17
2020-05-18 06:00:00;24;15;23;11;22;12;0;9
2020-05-18 06:15:00;22;25;48;15;21;14;0;18
2020-05-18 06:30:00;52;42;47;14;14;32;0;20
2020-05-18 06:45:00;52;41;55;19;28;22;0;26
2020-05-18 07:00:00;54;35;48;14;25;25;0;41
2020-05-18 07:15:00;90;49;75;30;62;37;0;40
2020-05-18 07:30:00;100;68;71;30;86;40;0;50
2020-05-18 07:45:00;91;66;87;30;45;37;0;53
2020-05-18 08:00:00;55;43;53;25;29;26;0;32
2020-05-18 08:15:00;46;34;35;19;20;32;0;40
2020-05-18 08:30:00;57;45;49;29;43;22;0;32
2020-05-18 08:45:00;57;44;32;22;22;32;0;46
2020-05-18 09:00:00;52;46;18;24;29;22;0;35
2020-05-18 09:15:00;36;33;33;27;36;24;0;30
2020-05-18 09:30:00;60;29;34;22;32;25;0;27
2020-05-18 09:45:00;64;44;31;34;32;20;0;43
2020-05-18 10:00:00;50;43;24;25;33;31;0;32
2020-05-18 10:15:00;57;38;27;24;39;37;0;52
2020-05-18 10:30:00;74;45;28;23;44;39;0;42
2020-05-18 10:45:00;59;38;21;36;38;31;0;36
2020-05-18 11:00:00;56;33;24;28;31;28;0;43
2020-05-18 11:15:00;61;40;33;39;42;30;0;37
2020-05-18 11:30:00;58;47;27;26;51;37;0;44
2020-05-18 11:45:00;51;47;20;26;38;41;0;50
2020-05-18 12:00:00;44;41;17;34;77;43;0;58
2020-05-18 12:15:00;48;36;22;39;37;33;0;46
2020-05-18 12:30:00;60;44;27;33;33;30;0;34
2020-05-18 12:45:00;62;48;28;40;35;45;0;43
2020-05-18 13:00:00;61;53;40;27;38;29;0;45
2020-05-18 13:15:00;62;48;46;37;43;46;0;40
2020-05-18 13:30:00;47;47;35;23;61;35;0;39
2020-05-18 13:45:00;62;52;51;31;52;34;0;36
2020-05-18 14:00:00;60;49;25;38;54;23;0;43
2020-05-18 14:15:00;64;60;28;85;61;29;0;54
2020-05-18 14:30:00;57;50;23;57;70;30;0;46
2020-05-18 14:45:00;56;48;25;43;77;34;0;37
2020-05-18 15:00:00;60;51;18;47;70;49;0;52
2020-05-18 15:15:00;68;60;27;53;75;31;0;47
2020-05-18 15:30:00;65;54;25;43;51;39;0;60
2020-05-18 15:45:00;67;58;25;39;58;40;0;49
2020-05-18 16:00:00;62;57;21;59;40;49;0;60
2020-05-18 16:15:00;61;54;20;46;66;33;0;63
2020-05-18 16:30:00;72;62;25;46;62;39;0;64
2020-05-18 16:45:00;75;49;24;44;46;35;0;61
2020-05-18 17:00:00;60;56;26;52;44;32;0;49
2020-05-18 17:15:00;57;54;17;44;46;25;0;52
2020-05-18 17:30:00;57;39;24;45;27;38;0;39
2020-05-18 17:45:00;53;37;17;47;35;33;0;49
2020-05-18 18:00:00;55;40;34;36;28;30;0;44
2020-05-18 18:15:00;43;31;17;32;29;37;0;53
2020-05-18 18:30:00;38;31;17;38;30;29;0;33
2020-05-18 18:45:00;37;38;27;30;20;27;0;39
2020-05-18 19:00:00;29;36;17;27;18;25;0;23
