DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-09-27 13:15:00;23;2;0;0;0;0;0;0;0
2019-09-27 13:30:00;27;0;0;0;0;0;0;0;0
2019-09-27 13:45:00;24;0;0;0;0;0;0;0;0
2019-09-27 14:00:00;12;0;0;0;0;0;0;0;0
2019-09-27 14:15:00;13;0;0;0;0;0;0;0;0
2019-09-27 14:30:00;14;0;0;0;0;0;0;0;0
2019-09-27 14:45:00;18;10;0;0;0;0;0;0;0
2019-09-27 15:00:00;22;6;0;0;0;0;0;0;0
2019-09-27 15:15:00;26;19;0;0;0;0;0;0;0
2019-09-27 15:30:00;36;12;0;0;0;0;0;0;0
2019-09-27 15:45:00;61;18;0;0;0;0;0;0;0
2019-09-27 16:00:00;33;3;0;0;0;0;0;0;0
2019-09-27 16:15:00;44;0;0;0;0;0;0;0;0
2019-09-27 16:30:00;21;3;0;0;0;0;0;0;0
2019-09-27 16:45:00;8;0;0;0;0;0;0;0;0
2019-09-27 17:00:00;7;0;0;0;0;0;0;0;0
2019-09-27 17:15:00;10;0;0;0;0;0;0;0;0
2019-09-27 17:30:00;12;2;0;0;0;0;0;0;0
2019-09-27 17:45:00;5;4;0;0;0;0;0;0;0
2019-09-27 18:00:00;4;2;0;0;0;0;0;0;0
2019-09-27 18:15:00;5;0;0;0;0;0;0;0;0
2019-09-27 18:30:00;11;1;0;0;0;0;0;0;0
2019-09-27 18:45:00;5;0;0;0;0;0;0;0;0
2019-09-27 19:00:00;3;0;0;0;0;0;0;0;0
2019-09-27 19:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 19:30:00;0;0;0;0;0;0;0;0;0
2019-09-27 19:45:00;1;0;0;0;0;0;0;0;0
2019-09-27 20:00:00;0;0;0;0;0;0;0;0;0
2019-09-27 20:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 20:30:00;0;0;0;0;0;0;0;0;0
2019-09-27 20:45:00;0;0;0;0;0;0;0;0;0
2019-09-27 21:00:00;0;0;0;0;0;0;0;0;0
2019-09-27 21:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 21:30:00;1;0;0;0;0;0;0;0;0
2019-09-27 21:45:00;0;0;0;0;0;0;0;0;0
2019-09-27 22:00:00;0;0;0;0;0;0;0;0;0
2019-09-27 22:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 22:30:00;0;0;0;0;0;0;0;0;0
2019-09-27 22:45:00;0;0;0;0;0;0;0;0;0
2019-09-27 23:00:00;0;0;0;0;0;0;0;0;0
2019-09-27 23:15:00;0;0;0;0;0;0;0;0;0
2019-09-27 23:30:00;0;0;0;0;0;0;0;0;0
2019-09-27 23:45:00;1;0;0;0;0;0;0;0;0
