DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-09-13 10:30:00;1;0;0;0;0;0;0;0;0
2019-09-13 10:45:00;9;0;0;0;0;0;0;0;0
2019-09-13 11:00:00;43;3;0;0;0;0;0;0;0
2019-09-13 11:15:00;56;13;0;0;0;0;0;0;0
2019-09-13 11:30:00;66;0;0;0;0;0;0;0;0
2019-09-13 11:45:00;15;5;0;0;0;0;0;0;0
2019-09-13 12:00:00;15;0;0;0;0;0;0;0;0
2019-09-13 12:15:00;12;0;0;0;0;0;0;0;0
2019-09-13 12:30:00;1;8;0;0;0;0;0;0;0
2019-09-13 12:45:00;11;10;0;0;0;0;0;0;0
2019-09-13 13:00:00;3;0;0;0;0;0;0;0;0
2019-09-13 13:15:00;12;0;0;0;0;0;0;0;0
2019-09-13 13:30:00;54;5;0;0;0;0;0;0;0
2019-09-13 13:45:00;24;11;0;0;0;0;0;0;0
2019-09-13 14:00:00;14;3;0;0;0;0;0;0;0
2019-09-13 14:15:00;6;0;0;0;0;0;0;0;0
2019-09-13 14:30:00;112;52;0;0;0;0;0;0;0
2019-09-13 14:45:00;40;4;0;0;0;0;0;0;0
2019-09-13 15:00:00;45;0;0;0;0;0;0;0;0
2019-09-13 15:15:00;20;13;0;0;0;0;0;0;0
2019-09-13 15:30:00;46;8;0;0;0;0;0;0;0
2019-09-13 15:45:00;15;6;0;0;0;0;0;0;0
2019-09-13 16:00:00;34;2;0;0;0;0;0;0;0
2019-09-13 16:15:00;23;0;0;0;0;0;0;0;0
2019-09-13 16:30:00;1;0;0;0;0;0;0;0;0
2019-09-13 16:45:00;7;0;0;0;0;0;0;0;0
2019-09-13 17:00:00;10;0;0;0;0;0;0;0;0
2019-09-13 17:15:00;26;0;0;0;0;0;0;0;0
2019-09-13 17:30:00;4;0;0;0;0;0;0;0;0
2019-09-13 17:45:00;3;2;0;0;0;0;0;0;0
2019-09-13 18:00:00;1;0;0;0;0;0;0;0;0
2019-09-13 18:15:00;2;0;0;0;0;0;0;0;0
2019-09-13 18:30:00;0;0;0;0;0;0;0;0;0
2019-09-13 18:45:00;12;0;0;0;0;0;0;0;0
2019-09-13 19:00:00;8;4;0;0;0;0;0;0;0
2019-09-13 19:15:00;1;0;0;0;0;0;0;0;0
2019-09-13 19:30:00;9;0;0;0;0;0;0;0;0
2019-09-13 19:45:00;4;0;0;0;0;0;0;0;0
2019-09-13 20:00:00;10;0;0;0;0;0;0;0;0
2019-09-13 20:15:00;5;0;0;0;0;0;0;0;0
2019-09-13 20:30:00;0;0;0;0;0;0;0;0;0
2019-09-13 20:45:00;0;0;0;0;0;0;0;0;0
2019-09-13 21:00:00;0;0;0;0;0;0;0;0;0
2019-09-13 21:15:00;0;0;0;0;0;0;0;0;0
2019-09-13 21:30:00;1;0;0;0;0;0;0;0;0
2019-09-13 21:45:00;0;0;0;0;0;0;0;0;0
2019-09-13 22:00:00;1;0;0;0;0;0;0;0;0
2019-09-13 22:15:00;0;0;0;0;0;0;0;0;0
2019-09-13 22:30:00;0;0;0;0;0;0;0;0;0
2019-09-13 22:45:00;0;0;0;0;0;0;0;0;0
2019-09-13 23:00:00;0;0;0;0;0;0;0;0;0
2019-09-13 23:15:00;0;0;0;0;0;0;0;0;0
2019-09-13 23:30:00;0;0;0;0;0;0;0;0;0
2019-09-13 23:45:00;0;0;0;0;0;0;0;0;0
