DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-29 00:00:00;14;7;4;2;0;0;0;11;0;0;0;0;0
2020-09-29 00:15:00;11;8;4;2;1;1;1;9;0;0;0;0;0
2020-09-29 00:30:00;11;7;6;4;0;0;0;19;0;0;0;0;0
2020-09-29 00:45:00;3;4;7;3;0;0;0;12;0;0;0;0;0
2020-09-29 01:00:00;4;3;5;1;3;3;0;8;0;0;0;0;0
2020-09-29 01:15:00;5;3;2;0;0;0;1;9;0;0;0;0;0
2020-09-29 01:30:00;9;6;3;1;0;0;0;10;0;0;0;0;0
2020-09-29 01:45:00;9;4;3;1;0;0;1;3;0;0;0;0;0
2020-09-29 02:00:00;5;5;1;1;0;0;0;3;0;0;0;0;0
2020-09-29 02:15:00;5;4;4;2;0;0;0;3;0;0;0;0;0
2020-09-29 02:30:00;7;6;2;2;0;0;0;2;0;0;0;0;0
2020-09-29 02:45:00;6;1;1;0;0;0;0;3;0;0;0;0;0
2020-09-29 03:00:00;4;2;1;1;0;0;0;4;0;0;0;0;0
2020-09-29 03:15:00;3;5;3;0;0;0;0;4;0;0;0;0;0
2020-09-29 03:30:00;5;2;2;1;0;0;0;6;0;0;0;0;0
2020-09-29 03:45:00;6;3;0;1;1;0;1;5;0;0;0;0;0
2020-09-29 04:00:00;6;8;4;2;0;0;0;10;0;0;0;0;0
2020-09-29 04:15:00;8;7;6;5;2;2;0;9;0;0;0;0;0
2020-09-29 04:30:00;14;6;4;2;0;0;2;14;0;0;0;0;0
2020-09-29 04:45:00;14;6;2;1;3;3;0;13;0;0;0;0;0
2020-09-29 05:00:00;14;11;7;3;1;0;4;24;0;0;0;0;0
2020-09-29 05:15:00;27;14;14;10;5;5;11;53;0;0;0;0;0
2020-09-29 05:30:00;66;19;16;6;13;11;10;84;0;0;0;0;0
2020-09-29 05:45:00;63;23;15;5;4;4;5;83;0;0;0;0;0
2020-09-29 06:00:00;60;24;19;10;10;10;7;91;0;0;0;0;0
2020-09-29 06:15:00;111;23;19;15;7;5;8;88;0;0;0;0;0
2020-09-29 06:30:00;129;23;18;10;10;12;10;157;0;0;0;0;0
2020-09-29 06:45:00;112;29;24;12;14;16;16;175;0;7;0;0;0
2020-09-29 07:00:00;170;30;24;16;12;13;16;172;0;1;0;0;0
2020-09-29 07:15:00;246;27;18;13;16;18;17;176;1;0;0;0;0
2020-09-29 07:30:00;222;25;21;14;29;29;20;226;1;2;0;0;0
2020-09-29 07:45:00;204;44;45;35;24;30;29;216;4;0;0;0;0
2020-09-29 08:00:00;197;42;33;21;21;25;27;222;1;1;0;0;0
2020-09-29 08:15:00;149;34;24;22;17;17;26;224;3;0;0;0;0
2020-09-29 08:30:00;150;29;23;17;29;31;23;208;2;1;0;0;0
