DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-22 00:00:00;11;3;4;4;1;3;1;12;0;0;0;0;0
2020-09-22 00:15:00;5;4;5;4;0;1;3;14;0;0;0;0;0
2020-09-22 00:30:00;7;3;5;1;2;1;1;16;0;0;0;0;0
2020-09-22 00:45:00;6;0;2;1;0;0;0;8;0;0;0;0;0
2020-09-22 01:00:00;6;1;4;2;0;0;1;9;0;0;0;0;0
2020-09-22 01:15:00;5;2;4;2;0;0;0;5;0;0;0;0;0
2020-09-22 01:30:00;6;2;4;3;0;0;0;4;0;0;0;0;0
2020-09-22 01:45:00;6;2;4;1;0;0;2;6;0;0;0;0;0
2020-09-22 02:00:00;7;3;3;3;0;0;0;5;0;0;0;0;0
2020-09-22 02:15:00;7;4;5;2;0;0;0;7;0;0;0;0;0
2020-09-22 02:30:00;6;3;3;1;2;2;0;4;0;0;0;0;0
2020-09-22 02:45:00;9;4;6;5;0;0;1;6;0;0;0;0;0
2020-09-22 03:00:00;9;2;4;2;1;1;0;6;0;0;0;0;0
2020-09-22 03:15:00;6;4;5;1;0;0;0;8;0;0;0;0;0
2020-09-22 03:30:00;8;1;1;1;1;1;0;2;0;0;0;0;0
2020-09-22 03:45:00;4;1;1;1;0;1;1;6;0;0;0;0;0
2020-09-22 04:00:00;12;2;4;1;0;0;1;12;0;0;0;0;0
2020-09-22 04:15:00;11;2;4;4;0;0;0;7;0;0;0;0;0
2020-09-22 04:30:00;14;2;5;3;1;1;0;14;0;0;0;0;0
2020-09-22 04:45:00;13;3;5;0;3;3;1;10;0;0;0;0;0
2020-09-22 05:00:00;20;13;14;11;4;4;8;29;0;0;0;0;0
2020-09-22 05:15:00;24;15;18;14;5;8;6;38;0;0;0;0;0
2020-09-22 05:30:00;59;12;20;10;9;9;10;84;0;0;0;0;0
2020-09-22 05:45:00;64;14;32;12;7;7;5;95;0;0;0;0;0
2020-09-22 06:00:00;73;16;20;11;3;3;7;84;0;0;0;0;0
2020-09-22 06:15:00;97;18;22;8;4;7;3;83;0;0;0;0;0
2020-09-22 06:30:00;131;17;27;13;11;11;13;144;0;0;0;0;0
2020-09-22 06:45:00;116;18;19;13;7;12;16;178;0;2;0;0;0
2020-09-22 07:00:00;161;17;24;10;18;16;14;164;0;1;0;0;0
2020-09-22 07:15:00;199;30;41;26;20;23;17;183;1;0;0;0;0
2020-09-22 07:30:00;194;23;29;18;29;31;15;195;2;1;0;0;0
2020-09-22 07:45:00;161;30;38;31;23;25;35;194;2;2;0;0;0
2020-09-22 08:00:00;157;18;35;20;16;19;29;212;1;1;0;0;0
2020-09-22 08:15:00;154;18;30;20;34;21;16;176;0;2;0;0;0
2020-09-22 08:30:00;172;17;22;21;37;20;14;170;3;1;0;0;0
2020-09-22 08:45:00;159;15;21;13;43;33;13;161;4;1;0;0;0
2020-09-22 09:00:00;134;19;27;21;53;32;32;178;4;2;0;0;0
2020-09-22 09:15:00;129;20;79;18;63;30;27;170;0;1;0;0;0
2020-09-22 09:30:00;126;24;29;22;33;30;18;173;3;0;0;0;0
2020-09-22 09:45:00;146;23;29;19;36;38;19;169;2;0;0;0;0
2020-09-22 10:00:00;141;26;34;24;27;29;36;184;5;2;0;0;0
2020-09-22 10:15:00;166;23;28;12;36;40;18;187;3;1;0;0;0
2020-09-22 10:30:00;160;26;31;21;30;32;22;176;1;2;0;0;0
2020-09-22 10:45:00;161;20;20;18;42;41;21;184;2;0;0;0;0
2020-09-22 11:00:00;154;17;22;18;25;26;31;195;5;2;0;0;0
2020-09-22 11:15:00;155;25;29;20;35;37;24;176;1;3;0;0;0
2020-09-22 11:30:00;136;16;17;19;26;25;16;179;5;0;0;0;0
2020-09-22 11:45:00;147;19;20;16;34;32;13;174;5;2;0;0;0
2020-09-22 12:00:00;148;16;19;13;21;25;12;152;1;3;0;0;0
2020-09-22 12:15:00;165;18;20;12;25;25;19;171;4;1;0;0;0
2020-09-22 12:30:00;176;21;25;23;40;40;16;170;3;1;0;0;0
2020-09-22 12:45:00;155;18;20;16;16;20;15;186;1;3;0;0;0
2020-09-22 13:00:00;175;14;14;11;34;33;24;199;3;0;0;0;0
2020-09-22 13:15:00;163;21;24;18;23;24;27;200;5;2;0;0;0
2020-09-22 13:30:00;169;15;27;14;29;35;28;176;2;2;0;0;0
2020-09-22 13:45:00;148;21;25;22;36;43;12;197;4;3;0;0;0
2020-09-22 14:00:00;161;26;27;19;27;29;26;231;1;3;0;0;0
2020-09-22 14:15:00;158;18;19;17;34;35;22;202;16;2;0;0;0
