DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-08 00:00:00;1;0;0;2;1
2020-05-08 00:15:00;2;2;4;3;0
2020-05-08 00:30:00;1;0;0;2;1
2020-05-08 00:45:00;2;0;2;2;0
2020-05-08 01:00:00;1;0;0;2;1
2020-05-08 01:15:00;3;0;0;3;2
2020-05-08 01:30:00;1;0;0;3;3
2020-05-08 01:45:00;2;0;0;1;0
2020-05-08 02:00:00;1;0;0;0;0
2020-05-08 02:15:00;0;0;0;0;2
2020-05-08 02:30:00;1;0;0;2;1
2020-05-08 02:45:00;0;0;0;0;0
2020-05-08 03:00:00;0;0;1;1;1
2020-05-08 03:15:00;2;0;0;0;0
2020-05-08 03:30:00;0;0;0;0;1
2020-05-08 03:45:00;0;0;0;0;0
2020-05-08 04:00:00;2;1;1;1;0
2020-05-08 04:15:00;0;0;0;1;1
2020-05-08 04:30:00;1;0;0;1;0
2020-05-08 04:45:00;1;0;0;3;1
2020-05-08 05:00:00;2;0;1;3;1
2020-05-08 05:15:00;3;0;2;4;5
2020-05-08 05:30:00;6;1;1;4;11
2020-05-08 05:45:00;12;0;4;11;11
2020-05-08 06:00:00;7;5;1;4;10
2020-05-08 06:15:00;19;5;4;16;24
2020-05-08 06:30:00;30;7;7;21;34
2020-05-08 06:45:00;24;3;5;14;26
2020-05-08 07:00:00;26;4;5;12;28
2020-05-08 07:15:00;21;7;6;11;43
2020-05-08 07:30:00;50;6;6;13;48
2020-05-08 07:45:00;30;5;5;21;54
2020-05-08 08:00:00;39;12;6;18;38
2020-05-08 08:15:00;23;5;8;15;43
2020-05-08 08:30:00;29;18;7;25;38
2020-05-08 08:45:00;28;13;12;21;52
2020-05-08 09:00:00;26;10;12;14;37
2020-05-08 09:15:00;26;9;9;19;39
2020-05-08 09:30:00;26;6;11;24;43
2020-05-08 09:45:00;31;10;11;24;42
2020-05-08 10:00:00;28;9;13;24;45
2020-05-08 10:15:00;30;10;12;23;52
2020-05-08 10:30:00;36;10;11;24;54
2020-05-08 10:45:00;44;13;21;27;57
2020-05-08 11:00:00;33;13;13;26;53
2020-05-08 11:15:00;34;14;18;37;41
2020-05-08 11:30:00;31;16;24;27;42
2020-05-08 11:45:00;35;12;15;27;60
2020-05-08 12:00:00;41;6;17;25;64
2020-05-08 12:15:00;54;10;20;39;63
2020-05-08 12:30:00;53;12;15;36;56
2020-05-08 12:45:00;47;4;20;43;63
2020-05-08 13:00:00;47;7;12;23;70
2020-05-08 13:15:00;57;8;10;18;56
2020-05-08 13:30:00;25;6;9;21;44
2020-05-08 13:45:00;32;7;22;28;80
2020-05-08 14:00:00;34;5;15;24;41
2020-05-08 14:15:00;42;9;15;284;53
2020-05-08 14:30:00;46;7;11;5;54
2020-05-08 14:45:00;42;8;7;16;52
2020-05-08 15:00:00;53;12;14;29;64
2020-05-08 15:15:00;31;4;15;18;57
2020-05-08 15:30:00;46;7;13;20;56
2020-05-08 15:45:00;33;13;11;19;46
2020-05-08 16:00:00;32;7;14;23;52
2020-05-08 16:15:00;32;12;28;29;54
2020-05-08 16:30:00;41;4;11;25;46
2020-05-08 16:45:00;48;4;15;21;45
2020-05-08 17:00:00;37;5;11;27;37
2020-05-08 17:15:00;42;6;16;22;63
2020-05-08 17:30:00;34;8;14;24;41
2020-05-08 17:45:00;30;5;14;284;49
2020-05-08 18:00:00;38;3;17;527;51
2020-05-08 18:15:00;29;5;13;4;40
2020-05-08 18:30:00;32;6;10;531;298
2020-05-08 18:45:00;23;3;9;291;34
2020-05-08 19:00:00;29;8;16;536;32
2020-05-08 19:15:00;27;5;7;12;29
2020-05-08 19:30:00;12;3;10;21;24
2020-05-08 19:45:00;16;8;11;548;22
2020-05-08 20:00:00;20;3;5;7;30
2020-05-08 20:15:00;16;3;3;543;18
2020-05-08 20:30:00;11;9;7;274;15
2020-05-08 20:45:00;19;2;4;11;16
2020-05-08 21:00:00;15;2;6;11;11
2020-05-08 21:15:00;19;0;3;9;12
2020-05-08 21:30:00;11;1;4;5;10
2020-05-08 21:45:00;5;0;6;9;13
2020-05-08 22:00:00;9;3;8;10;14
2020-05-08 22:15:00;4;1;0;5;10
2020-05-08 22:30:00;7;0;4;8;8
2020-05-08 22:45:00;3;0;1;258;9
2020-05-08 23:00:00;6;2;6;557;10
2020-05-08 23:15:00;3;0;1;4;7
2020-05-08 23:30:00;5;1;0;520;5
2020-05-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
