DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-15 00:00:00;1;0;0;2;1
2020-05-15 00:15:00;2;3;2;2;1
2020-05-15 00:30:00;1;0;0;1;2
2020-05-15 00:45:00;1;0;3;1;0
2020-05-15 01:00:00;1;0;0;1;1
2020-05-15 01:15:00;0;0;0;0;2
2020-05-15 01:30:00;0;0;0;1;0
2020-05-15 01:45:00;0;0;1;0;0
2020-05-15 02:00:00;1;0;0;0;0
2020-05-15 02:15:00;1;1;0;0;0
2020-05-15 02:30:00;0;0;0;0;1
2020-05-15 02:45:00;2;1;1;3;0
2020-05-15 03:00:00;1;0;0;0;1
2020-05-15 03:15:00;0;0;0;0;2
2020-05-15 03:30:00;0;0;0;1;0
2020-05-15 03:45:00;1;0;0;1;0
2020-05-15 04:00:00;2;0;0;1;1
2020-05-15 04:15:00;0;0;0;0;0
2020-05-15 04:30:00;0;0;0;0;1
2020-05-15 04:45:00;0;0;0;0;3
2020-05-15 05:00:00;4;0;1;0;1
2020-05-15 05:15:00;5;0;1;1;5
2020-05-15 05:30:00;11;1;0;3;5
2020-05-15 05:45:00;6;2;2;11;10
2020-05-15 06:00:00;7;3;2;5;7
2020-05-15 06:15:00;29;5;3;14;36
2020-05-15 06:30:00;16;6;2;11;24
2020-05-15 06:45:00;36;5;4;22;25
2020-05-15 07:00:00;23;4;5;12;44
2020-05-15 07:15:00;22;8;4;14;54
2020-05-15 07:30:00;41;12;7;25;58
2020-05-15 07:45:00;40;13;12;23;61
2020-05-15 08:00:00;31;11;10;17;31
2020-05-15 08:15:00;34;8;4;20;43
2020-05-15 08:30:00;26;8;14;23;44
2020-05-15 08:45:00;32;10;17;29;34
2020-05-15 09:00:00;27;13;10;20;46
2020-05-15 09:15:00;32;9;11;28;46
2020-05-15 09:30:00;36;8;13;30;67
2020-05-15 09:45:00;46;17;21;24;60
2020-05-15 10:00:00;36;12;9;25;51
2020-05-15 10:15:00;33;15;24;30;53
2020-05-15 10:30:00;38;15;19;29;51
2020-05-15 10:45:00;44;17;9;30;39
2020-05-15 11:00:00;35;12;16;23;54
2020-05-15 11:15:00;42;11;12;23;52
2020-05-15 11:30:00;48;10;21;26;55
2020-05-15 11:45:00;57;7;13;30;56
2020-05-15 12:00:00;44;8;23;32;55
2020-05-15 12:15:00;37;5;18;37;69
2020-05-15 12:30:00;61;6;13;38;60
2020-05-15 12:45:00;57;9;16;34;67
2020-05-15 13:00:00;33;10;26;33;53
2020-05-15 13:15:00;51;12;19;26;73
2020-05-15 13:30:00;35;10;16;26;45
2020-05-15 13:45:00;53;6;17;22;51
2020-05-15 14:00:00;28;5;13;23;37
2020-05-15 14:15:00;29;10;13;16;40
2020-05-15 14:30:00;42;10;14;24;54
2020-05-15 14:45:00;37;6;19;27;71
2020-05-15 15:00:00;40;5;13;22;57
2020-05-15 15:15:00;44;14;17;26;56
2020-05-15 15:30:00;37;15;15;25;71
2020-05-15 15:45:00;33;7;14;20;51
2020-05-15 16:00:00;40;13;18;30;55
2020-05-15 16:15:00;52;7;17;36;53
2020-05-15 16:30:00;40;7;12;28;48
2020-05-15 16:45:00;25;4;19;22;65
2020-05-15 17:00:00;34;6;14;24;50
2020-05-15 17:15:00;40;6;16;25;45
2020-05-15 17:30:00;9;1;5;6;16
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;19;4;12;18;35
2020-05-15 19:00:00;31;11;13;20;39
2020-05-15 19:15:00;17;2;8;9;34
2020-05-15 19:30:00;19;8;5;13;17
2020-05-15 19:45:00;25;3;6;10;21
2020-05-15 20:00:00;13;2;7;11;14
2020-05-15 20:15:00;16;1;4;11;10
2020-05-15 20:30:00;17;5;6;13;21
2020-05-15 20:45:00;9;0;3;10;12
2020-05-15 21:00:00;10;4;5;16;11
2020-05-15 21:15:00;11;1;2;9;9
2020-05-15 21:30:00;15;2;0;3;11
2020-05-15 21:45:00;7;2;2;6;12
2020-05-15 22:00:00;7;2;6;9;10
2020-05-15 22:15:00;4;3;3;11;13
2020-05-15 22:30:00;4;0;0;0;7
2020-05-15 22:45:00;6;0;1;5;8
2020-05-15 23:00:00;3;2;4;9;4
2020-05-15 23:15:00;6;1;0;1;5
2020-05-15 23:30:00;3;1;1;1;7
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
