2019-12-04 00:00:00;1;4;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-04 00:15:00;10;8;3;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 00:30:00;6;4;3;1;1;7;5;1;0;0;1;0;0;0;0;0;0;0
2019-12-04 00:45:00;3;2;1;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0
2019-12-04 01:00:00;4;5;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 01:15:00;6;7;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0
2019-12-04 01:30:00;7;3;3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 01:45:00;1;2;1;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 02:00:00;2;5;3;0;1;5;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 02:15:00;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 02:30:00;0;4;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 02:45:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 03:00:00;0;4;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 03:15:00;1;6;2;1;1;6;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 03:30:00;4;6;5;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 03:45:00;5;3;1;0;0;5;4;1;0;0;1;0;0;0;0;0;0;0
2019-12-04 04:00:00;4;6;6;0;1;4;9;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 04:15:00;4;2;0;2;3;5;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 04:30:00;5;9;2;5;6;7;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 04:45:00;22;30;2;3;3;2;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-04 05:00:00;34;57;4;6;7;9;26;1;0;0;0;0;0;0;10;7;0;0
2019-12-04 05:15:00;73;137;12;5;6;15;50;2;1;1;12;9;0;0;42;0;0;0
2019-12-04 05:30:00;112;123;10;10;15;33;54;3;3;3;7;13;0;0;29;7;0;0
2019-12-04 05:45:00;87;86;13;11;3;75;151;1;5;2;1;85;0;0;26;2;0;0
2019-12-04 06:00:00;62;53;24;13;4;97;175;2;6;4;2;12;0;0;24;0;0;0
2019-12-04 06:15:00;64;61;10;8;5;47;107;1;9;6;2;22;0;0;8;0;0;0
2019-12-04 06:30:00;85;86;6;12;7;40;122;0;7;4;6;19;7;0;115;3;0;0
2019-12-04 06:45:00;65;77;11;13;3;29;112;2;4;3;9;17;0;0;8;0;0;0
2019-12-04 07:00:00;63;86;6;4;1;45;107;5;8;4;7;10;0;0;17;1;0;0
2019-12-04 07:15:00;79;82;10;13;2;48;107;1;10;9;7;4;0;0;15;0;0;0
2019-12-04 07:30:00;94;96;10;13;4;58;118;2;6;6;8;16;0;0;27;6;0;0
2019-12-04 07:45:00;81;101;17;13;3;51;114;11;3;6;17;11;0;0;22;0;0;0
2019-12-04 08:00:00;64;66;22;19;3;60;128;2;4;4;19;23;0;0;34;0;0;0
2019-12-04 08:15:00;88;66;13;9;3;56;126;2;5;3;25;10;0;0;8;4;0;0
2019-12-04 08:30:00;60;63;9;8;3;48;94;6;5;7;24;6;0;0;7;0;0;0
2019-12-04 08:45:00;63;57;13;10;1;38;89;6;1;1;22;10;0;0;7;0;0;0
2019-12-04 09:00:00;55;37;13;8;4;38;60;8;3;3;16;10;0;0;11;0;0;0
2019-12-04 09:15:00;48;45;15;8;3;40;71;7;3;4;18;8;0;0;13;0;0;0
2019-12-04 09:30:00;45;33;17;6;2;38;68;17;3;4;9;10;0;0;26;0;0;0
2019-12-04 09:45:00;45;45;17;6;2;41;63;14;4;2;12;10;0;0;24;0;0;0
2019-12-04 10:00:00;69;50;14;7;2;29;54;8;3;4;13;9;0;0;2;0;0;0
2019-12-04 10:15:00;49;32;14;7;6;33;48;9;4;4;14;0;0;0;4;0;0;0
2019-12-04 10:30:00;38;37;16;5;3;32;53;11;4;4;6;12;5;0;0;0;0;0
2019-12-04 10:45:00;44;37;16;5;3;49;49;14;2;1;12;11;0;0;13;3;0;0
2019-12-04 11:00:00;51;33;13;6;2;37;50;10;3;5;8;2;0;0;19;0;0;0
2019-12-04 11:15:00;46;49;18;9;3;35;60;12;5;3;13;7;1;0;19;0;0;0
2019-12-04 11:30:00;47;42;13;10;2;36;50;15;7;7;10;1;0;0;9;0;0;0
2019-12-04 11:45:00;43;30;20;9;1;39;36;15;18;4;9;6;0;0;12;1;0;0
