DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-11 00:00:00;1;3;6;0;0;0;0;2;0;0
2020-01-11 00:15:00;5;7;8;0;0;0;0;1;0;0
2020-01-11 00:30:00;2;2;3;1;0;0;0;0;0;0
2020-01-11 00:45:00;4;7;7;2;0;0;2;0;0;0
2020-01-11 01:00:00;1;2;3;0;0;0;1;0;0;0
2020-01-11 01:15:00;2;2;5;1;0;0;0;0;0;0
2020-01-11 01:30:00;2;2;3;0;0;0;0;1;0;0
2020-01-11 01:45:00;4;3;2;0;0;0;0;2;0;0
2020-01-11 02:00:00;5;6;3;1;0;0;0;0;0;0
2020-01-11 02:15:00;0;0;5;0;0;0;0;1;0;0
2020-01-11 02:30:00;2;3;2;0;0;0;0;1;0;0
2020-01-11 02:45:00;4;3;2;0;1;0;1;1;0;0
2020-01-11 03:00:00;4;5;1;1;0;0;0;1;0;0
2020-01-11 03:15:00;1;3;1;0;0;0;0;0;0;0
2020-01-11 03:30:00;0;0;3;0;0;0;0;0;0;0
2020-01-11 03:45:00;2;2;3;1;0;0;0;1;0;0
2020-01-11 04:00:00;2;3;4;1;1;0;0;0;0;0
2020-01-11 04:15:00;4;2;2;0;0;0;0;1;0;0
2020-01-11 04:30:00;3;5;3;2;0;0;2;1;0;0
2020-01-11 04:45:00;3;5;1;1;0;0;0;1;0;0
2020-01-11 05:00:00;1;3;0;0;0;0;0;1;0;0
2020-01-11 05:15:00;1;2;4;1;0;0;1;0;0;0
2020-01-11 05:30:00;12;14;12;0;1;0;3;5;0;0
2020-01-11 05:45:00;7;14;7;5;2;1;11;7;0;0
2020-01-11 06:00:00;5;9;3;2;14;0;3;6;0;0
2020-01-11 06:15:00;5;9;7;0;1;0;1;5;0;0
2020-01-11 06:30:00;8;11;18;1;0;0;1;1;0;0
2020-01-11 06:45:00;5;9;11;2;0;0;1;3;0;0
2020-01-11 07:00:00;6;10;17;1;1;0;0;0;0;0
2020-01-11 07:15:00;8;9;6;4;0;1;2;0;0;0
2020-01-11 07:30:00;4;10;10;1;1;1;1;1;0;0
2020-01-11 07:45:00;14;14;12;3;6;2;2;2;0;0
