DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-04 00:00:00;4;7;6;1;0;0;1;2;0;0
2020-01-04 00:15:00;6;6;5;2;0;0;0;0;0;0
2020-01-04 00:30:00;11;13;11;3;0;0;1;3;0;0
2020-01-04 00:45:00;3;4;4;1;0;0;0;2;0;0
2020-01-04 01:00:00;4;4;1;1;0;0;0;2;0;0
2020-01-04 01:15:00;5;4;2;1;1;0;0;0;0;0
2020-01-04 01:30:00;4;8;4;1;0;0;0;2;0;0
2020-01-04 01:45:00;1;1;4;1;0;0;0;0;0;0
2020-01-04 02:00:00;4;4;3;0;0;0;1;0;0;0
2020-01-04 02:15:00;0;2;1;1;0;0;0;1;0;0
2020-01-04 02:30:00;5;9;3;1;0;0;0;1;0;0
2020-01-04 02:45:00;3;3;3;1;0;0;0;1;0;0
2020-01-04 03:00:00;2;4;3;1;0;0;0;0;0;0
2020-01-04 03:15:00;1;1;3;0;0;0;0;0;0;0
2020-01-04 03:30:00;3;2;0;0;0;0;0;0;0;0
2020-01-04 03:45:00;2;3;1;2;0;0;0;0;0;0
2020-01-04 04:00:00;4;3;3;3;0;0;0;0;0;0
2020-01-04 04:15:00;2;3;2;0;0;0;0;0;0;0
2020-01-04 04:30:00;4;6;2;0;0;0;0;0;0;0
2020-01-04 04:45:00;2;3;3;0;0;0;0;0;0;0
2020-01-04 05:00:00;3;1;0;0;1;0;0;1;0;0
2020-01-04 05:15:00;3;2;2;1;0;0;0;2;0;0
2020-01-04 05:30:00;6;9;6;0;0;0;0;0;0;0
2020-01-04 05:45:00;7;9;3;2;0;0;0;1;0;0
2020-01-04 06:00:00;3;7;2;1;0;0;1;0;0;0
2020-01-04 06:15:00;4;15;6;2;1;1;1;0;0;0
2020-01-04 06:30:00;7;71;15;2;0;0;0;2;0;0
2020-01-04 06:45:00;3;4;11;2;0;0;1;1;0;0
2020-01-04 07:00:00;3;5;15;2;0;0;0;1;0;0
2020-01-04 07:15:00;5;10;14;1;0;0;2;0;2;4
2020-01-04 07:30:00;1;3;9;1;0;0;4;1;0;0
2020-01-04 07:45:00;9;14;16;0;1;3;5;4;1;0
2020-01-04 08:00:00;5;13;22;2;1;0;3;3;0;0
2020-01-04 08:15:00;9;14;17;3;1;4;3;0;0;0
2020-01-04 08:30:00;13;24;17;1;0;1;4;2;0;0
2020-01-04 08:45:00;16;25;26;7;1;2;4;2;3;3
2020-01-04 09:00:00;19;29;25;2;1;1;2;2;0;0
2020-01-04 09:15:00;17;36;24;0;1;2;4;4;1;4
2020-01-04 09:30:00;14;42;39;2;0;3;3;2;5;0
2020-01-04 09:45:00;28;48;41;4;2;3;5;2;8;0
2020-01-04 10:00:00;19;39;44;1;2;3;4;5;1;1
2020-01-04 10:15:00;18;36;41;1;2;4;5;6;0;0
2020-01-04 10:30:00;33;65;52;4;3;8;5;4;0;0
2020-01-04 10:45:00;29;56;63;5;4;5;4;1;0;0
2020-01-04 11:00:00;23;46;55;4;5;3;8;7;2;0
2020-01-04 11:15:00;26;55;59;3;1;4;4;2;6;0
2020-01-04 11:30:00;22;57;59;3;3;3;4;5;5;8
2020-01-04 11:45:00;23;54;55;7;4;4;5;6;5;1
2020-01-04 12:00:00;29;52;60;4;6;5;6;6;4;5
2020-01-04 12:15:00;21;45;56;5;1;4;4;6;4;0
2020-01-04 12:30:00;24;41;57;1;3;2;5;4;1;0
2020-01-04 12:45:00;27;45;55;5;4;7;4;4;1;0
2020-01-04 13:00:00;22;43;69;3;2;2;3;5;0;0
2020-01-04 13:15:00;29;51;58;7;7;8;4;9;5;0
2020-01-04 13:30:00;32;52;67;2;8;4;7;2;1;0
2020-01-04 13:45:00;20;45;71;2;6;5;4;1;1;3
2020-01-04 14:00:00;18;46;67;6;1;2;11;3;3;0
2020-01-04 14:15:00;32;67;71;3;3;2;6;8;3;2
2020-01-04 14:30:00;33;44;82;3;4;4;5;6;1;1
2020-01-04 14:45:00;39;54;68;1;2;3;5;7;1;4
2020-01-04 15:00:00;29;47;76;5;0;3;6;8;1;3
2020-01-04 15:15:00;34;59;71;8;2;6;7;4;2;0
2020-01-04 15:30:00;35;44;78;2;5;7;7;4;1;15
2020-01-04 15:45:00;31;42;46;2;5;6;5;5;0;2
2020-01-04 16:00:00;28;46;65;4;4;8;9;5;4;7
2020-01-04 16:15:00;34;49;71;2;3;1;11;4;0;0
2020-01-04 16:30:00;34;56;72;0;2;6;7;7;2;0
2020-01-04 16:45:00;29;52;74;1;3;6;7;10;7;7
2020-01-04 17:00:00;30;53;82;0;7;9;5;4;0;0
2020-01-04 17:15:00;31;41;66;7;3;4;14;6;2;0
2020-01-04 17:30:00;25;44;67;1;1;4;3;1;5;2
2020-01-04 17:45:00;26;37;68;3;5;3;9;4;0;0
2020-01-04 18:00:00;24;33;62;3;2;5;8;12;6;9
2020-01-04 18:15:00;22;37;65;3;6;10;3;1;3;0
2020-01-04 18:30:00;19;38;57;7;2;3;7;3;1;0
2020-01-04 18:45:00;23;34;54;1;6;7;4;4;1;0
2020-01-04 19:00:00;16;36;44;4;0;1;1;8;1;0
2020-01-04 19:15:00;17;36;46;1;2;3;1;5;5;0
2020-01-04 19:30:00;25;28;45;4;1;3;2;0;0;0
