DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-09 00:00:00;1;5;0;0;0;3;4;8;6;4;1;10;11;2;0;4;0
2019-10-09 00:15:00;9;13;0;1;0;1;1;7;7;4;2;8;8;7;9;2;0
2019-10-09 00:30:00;5;13;0;0;0;0;0;6;7;6;0;6;7;2;7;0;0
2019-10-09 00:45:00;7;11;0;1;1;0;0;46;3;2;0;7;8;3;0;1;0
2019-10-09 01:00:00;7;9;0;0;0;0;0;3;4;2;0;8;6;4;0;0;0
2019-10-09 01:15:00;8;11;0;1;0;0;2;6;8;1;1;5;5;0;0;3;0
2019-10-09 01:30:00;7;8;0;1;0;0;0;3;3;1;0;4;3;2;0;1;0
2019-10-09 01:45:00;7;2;0;0;0;0;0;3;4;3;0;3;4;1;0;2;0
2019-10-09 02:00:00;9;6;0;0;0;1;0;2;0;3;3;3;2;2;0;0;0
2019-10-09 02:15:00;6;4;0;0;0;0;0;1;0;3;0;5;3;0;0;0;0
2019-10-09 02:30:00;6;1;0;0;0;0;0;5;4;2;0;0;4;1;1;2;0
2019-10-09 02:45:00;6;7;0;1;0;0;0;5;1;2;2;1;5;5;0;2;0
2019-10-09 03:00:00;7;8;0;0;0;0;0;2;3;2;0;3;8;1;0;1;0
2019-10-09 03:15:00;7;6;0;0;0;0;0;2;1;3;1;2;3;0;0;0;0
2019-10-09 03:30:00;6;6;0;0;0;0;0;5;0;0;1;2;5;0;0;0;0
2019-10-09 03:45:00;1;5;0;0;0;0;0;1;3;1;0;6;6;0;0;1;0
2019-10-09 04:00:00;8;3;0;1;0;0;0;7;3;2;1;5;6;1;0;1;0
2019-10-09 04:15:00;9;11;0;2;0;1;0;2;4;5;3;5;2;0;0;2;0
2019-10-09 04:30:00;18;18;0;1;0;0;0;6;11;10;1;12;3;3;3;1;0
2019-10-09 04:45:00;22;23;0;1;0;1;0;11;10;6;1;8;26;4;7;3;0
2019-10-09 05:00:00;26;50;0;0;0;1;1;12;18;9;3;32;15;5;11;1;0
2019-10-09 05:15:00;42;68;0;2;0;0;0;10;20;9;6;35;11;4;10;2;0
2019-10-09 05:30:00;52;74;0;4;1;0;1;24;35;24;12;45;22;4;11;4;0
2019-10-09 05:45:00;82;66;0;3;0;2;1;43;47;22;20;61;20;5;6;5;0
2019-10-09 06:00:00;78;59;0;4;1;4;1;46;74;26;24;41;28;17;20;8;0
2019-10-09 06:15:00;99;79;0;3;0;1;1;44;62;31;27;69;45;26;16;5;0
2019-10-09 06:30:00;116;104;0;6;1;2;1;48;52;29;22;68;47;37;34;5;0
2019-10-09 06:45:00;125;96;0;18;0;1;3;70;69;37;36;83;51;51;31;29;0
2019-10-09 07:00:00;118;89;0;24;2;8;2;56;73;36;28;90;85;69;8;28;0
2019-10-09 07:15:00;112;118;0;33;0;4;4;55;70;34;35;110;77;76;17;61;0
2019-10-09 07:30:00;108;120;0;50;0;6;1;110;109;47;46;107;100;52;26;90;0
2019-10-09 07:45:00;76;122;0;54;0;5;2;108;115;56;57;103;83;43;26;70;0
2019-10-09 08:00:00;82;126;0;37;4;14;3;81;86;49;45;96;81;65;15;51;0
2019-10-09 08:15:00;118;118;0;26;0;3;6;77;74;47;43;83;68;64;24;36;0
2019-10-09 08:30:00;109;102;0;20;1;11;5;71;88;43;55;92;61;57;7;30;0
2019-10-09 08:45:00;111;116;0;20;8;10;9;121;77;44;46;66;57;50;10;26;0
2019-10-09 09:00:00;104;90;0;16;1;5;6;78;66;44;41;75;53;40;23;23;0
