DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-26 00:00:00;4;16;10;15;9;3;0;0;0;0;0;0;0
2019-10-26 00:15:00;8;20;11;30;18;5;0;0;0;0;0;0;0
2019-10-26 00:30:00;8;12;10;27;15;1;0;0;0;0;0;0;0
2019-10-26 00:45:00;11;13;10;23;16;1;0;0;0;0;0;0;0
2019-10-26 01:00:00;5;11;9;27;10;2;0;1;0;0;0;0;0
2019-10-26 01:15:00;5;11;7;9;8;1;0;0;0;0;0;0;0
2019-10-26 01:30:00;4;8;9;8;9;3;0;0;0;0;0;0;0
2019-10-26 01:45:00;4;12;3;14;10;1;0;0;0;0;0;0;0
2019-10-26 02:00:00;3;6;5;13;9;0;0;0;0;0;0;0;0
2019-10-26 02:15:00;4;4;9;11;14;3;0;0;0;0;0;0;0
2019-10-26 02:30:00;3;6;4;8;8;3;0;0;0;0;0;0;0
2019-10-26 02:45:00;1;1;7;11;8;1;0;0;0;0;0;0;0
2019-10-26 03:00:00;4;5;5;7;9;0;0;0;0;0;0;0;0
2019-10-26 03:15:00;2;9;1;10;12;1;0;2;0;0;0;0;0
2019-10-26 03:30:00;3;7;2;4;6;0;0;0;0;0;0;0;0
2019-10-26 03:45:00;4;2;3;7;5;0;0;0;0;0;0;0;0
2019-10-26 04:00:00;2;7;2;10;5;1;0;0;0;0;0;0;0
2019-10-26 04:15:00;2;9;7;15;11;0;0;0;0;0;0;0;0
2019-10-26 04:30:00;4;4;2;9;12;0;0;0;0;0;0;0;0
2019-10-26 04:45:00;4;3;6;21;11;1;0;0;0;0;0;0;0
2019-10-26 05:00:00;3;5;5;28;21;0;0;0;0;0;0;0;0
2019-10-26 05:15:00;7;11;7;40;28;2;0;0;0;0;0;0;0
2019-10-26 05:30:00;13;37;6;53;33;0;0;0;0;0;0;0;0
2019-10-26 05:45:00;16;76;9;33;27;1;0;1;0;0;0;0;0
2019-10-26 06:00:00;17;60;13;27;12;0;0;0;0;0;0;0;0
