DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-31 00:00:00;6;21;5;2;2;10;11
2020-08-31 00:15:00;6;22;7;3;2;8;12
2020-08-31 00:30:00;5;15;3;4;0;3;5
2020-08-31 00:45:00;3;13;5;4;0;6;6
2020-08-31 01:00:00;4;8;1;1;0;5;6
2020-08-31 01:15:00;4;8;2;2;0;4;3
2020-08-31 01:30:00;1;3;1;5;2;2;4
2020-08-31 01:45:00;3;9;0;0;0;8;2
2020-08-31 02:00:00;1;3;0;0;1;4;5
2020-08-31 02:15:00;1;4;1;1;0;4;6
2020-08-31 02:30:00;6;9;1;1;0;7;6
2020-08-31 02:45:00;3;5;1;0;0;4;5
2020-08-31 03:00:00;1;5;0;0;1;7;4
2020-08-31 03:15:00;2;5;1;0;0;1;4
2020-08-31 03:30:00;3;4;0;3;0;2;3
2020-08-31 03:45:00;2;8;2;0;1;5;7
2020-08-31 04:00:00;1;6;0;3;1;10;6
2020-08-31 04:15:00;5;11;1;6;0;6;11
2020-08-31 04:30:00;5;18;4;6;1;6;13
2020-08-31 04:45:00;21;23;2;7;2;7;16
2020-08-31 05:00:00;32;54;5;11;4;21;12
2020-08-31 05:15:00;82;125;6;14;2;14;29
2020-08-31 05:30:00;79;134;17;18;8;24;32
2020-08-31 05:45:00;62;106;21;18;19;18;40
2020-08-31 06:00:00;51;94;15;33;15;36;43
2020-08-31 06:15:00;57;119;20;36;22;56;67
2020-08-31 06:30:00;98;179;35;48;31;50;74
2020-08-31 06:45:00;101;203;53;54;36;57;69
2020-08-31 07:00:00;86;212;41;63;25;56;77
2020-08-31 07:15:00;116;183;46;66;30;70;83
2020-08-31 07:30:00;119;212;65;58;30;84;92
2020-08-31 07:45:00;108;189;61;58;35;82;99
2020-08-31 08:00:00;90;168;53;71;24;81;94
2020-08-31 08:15:00;99;186;40;55;29;77;97
2020-08-31 08:30:00;58;168;53;60;37;72;93
2020-08-31 08:45:00;68;203;59;57;25;89;92
2020-08-31 09:00:00;72;172;46;60;27;74;79
2020-08-31 09:15:00;51;164;35;42;21;75;86
2020-08-31 09:30:00;75;184;42;62;19;78;103
2020-08-31 09:45:00;60;194;38;69;22;102;103
2020-08-31 10:00:00;59;202;40;47;25;85;120
2020-08-31 10:15:00;81;186;49;57;13;105;100
2020-08-31 10:30:00;66;180;51;61;23;102;138
2020-08-31 10:45:00;77;205;61;60;25;119;119
2020-08-31 11:00:00;61;191;47;62;16;96;100
2020-08-31 11:15:00;74;198;59;46;22;112;117
2020-08-31 11:30:00;70;160;42;62;21;116;130
2020-08-31 11:45:00;70;193;67;63;25;90;102
2020-08-31 12:00:00;84;184;53;43;13;105;114
2020-08-31 12:15:00;76;179;63;65;21;110;116
2020-08-31 12:30:00;73;181;61;55;16;101;111
2020-08-31 12:45:00;84;190;71;55;23;107;105
2020-08-31 13:00:00;84;195;60;59;12;110;117
2020-08-31 13:15:00;110;207;46;47;11;127;125
2020-08-31 13:30:00;126;211;69;50;27;104;121
2020-08-31 13:45:00;136;230;70;58;14;113;111
2020-08-31 14:00:00;91;208;62;62;27;126;133
2020-08-31 14:15:00;56;181;58;75;20;148;163
2020-08-31 14:30:00;66;199;75;60;19;152;159
2020-08-31 14:45:00;76;171;54;57;33;139;137
2020-08-31 15:00:00;84;166;63;44;24;130;124
2020-08-31 15:15:00;104;172;65;63;26;124;138
2020-08-31 15:30:00;73;179;73;75;29;137;157
2020-08-31 15:45:00;83;200;71;66;19;148;139
2020-08-31 16:00:00;93;147;73;59;32;155;125
2020-08-31 16:15:00;123;192;99;62;21;135;142
2020-08-31 16:30:00;96;192;64;80;28;139;152
2020-08-31 16:45:00;96;163;90;71;25;141;144
2020-08-31 17:00:00;91;191;78;57;24;142;136
2020-08-31 17:15:00;109;205;81;54;31;128;133
2020-08-31 17:30:00;104;188;83;71;23;135;149
2020-08-31 17:45:00;82;180;71;52;17;136;130
2020-08-31 18:00:00;121;178;79;55;15;134;120
2020-08-31 18:15:00;81;199;80;46;13;132;141
2020-08-31 18:30:00;86;193;74;51;14;99;113
2020-08-31 18:45:00;51;139;43;43;17;109;124
2020-08-31 19:00:00;58;146;41;43;12;105;117
2020-08-31 19:15:00;54;128;39;35;13;88;96
2020-08-31 19:30:00;44;114;43;26;8;81;91
2020-08-31 19:45:00;36;107;44;30;9;74;76
2020-08-31 20:00:00;42;116;36;24;13;81;92
2020-08-31 20:15:00;42;99;24;18;11;71;74
2020-08-31 20:30:00;38;96;37;21;9;53;69
2020-08-31 20:45:00;45;116;30;18;11;41;54
2020-08-31 21:00:00;77;121;27;19;9;37;48
2020-08-31 21:15:00;65;132;25;11;6;28;41
2020-08-31 21:30:00;40;83;25;21;7;42;44
2020-08-31 21:45:00;25;64;19;18;3;63;82
2020-08-31 22:00:00;21;82;24;17;6;89;104
2020-08-31 22:15:00;15;75;24;16;6;76;86
2020-08-31 22:30:00;15;52;18;9;4;29;42
2020-08-31 22:45:00;15;40;11;10;2;23;27
2020-08-31 23:00:00;5;26;5;8;2;16;27
2020-08-31 23:15:00;10;36;8;2;1;10;30
2020-08-31 23:30:00;7;16;5;8;2;17;16
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
