DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-02 00:00:00;2;1;0;1;1;3;6;3
2020-04-02 00:15:00;5;4;2;5;4;5;6;3
2020-04-02 00:30:00;3;5;0;1;1;3;8;2
2020-04-02 00:45:00;3;3;2;0;0;1;3;2
2020-04-02 01:00:00;3;5;2;0;0;1;2;2
2020-04-02 01:15:00;5;5;2;2;1;2;5;3
2020-04-02 01:30:00;4;4;8;1;1;2;3;0
2020-04-02 01:45:00;2;4;4;2;2;3;1;0
2020-04-02 02:00:00;3;4;3;1;1;2;2;1
2020-04-02 02:15:00;8;3;3;1;0;1;3;4
2020-04-02 02:30:00;2;4;3;4;2;5;2;2
2020-04-02 02:45:00;4;0;1;3;1;3;5;2
2020-04-02 03:00:00;3;1;0;0;0;0;3;0
2020-04-02 03:15:00;4;2;0;1;2;2;8;2
2020-04-02 03:30:00;2;2;0;7;5;8;5;1
2020-04-02 03:45:00;7;6;2;2;2;3;7;4
2020-04-02 04:00:00;3;1;0;4;3;5;4;2
2020-04-02 04:15:00;11;5;3;5;1;8;8;3
2020-04-02 04:30:00;10;6;6;5;5;7;6;4
2020-04-02 04:45:00;11;10;9;7;4;10;8;3
2020-04-02 05:00:00;14;6;4;9;9;15;11;8
2020-04-02 05:15:00;19;16;17;11;12;19;8;8
2020-04-02 05:30:00;31;24;31;7;13;21;29;13
2020-04-02 05:45:00;52;43;39;25;26;71;25;11
2020-04-02 06:00:00;18;26;26;24;31;53;25;18
2020-04-02 06:15:00;36;36;28;30;25;68;57;36
2020-04-02 06:30:00;45;44;28;107;52;115;43;41
2020-04-02 06:45:00;45;53;35;113;85;162;53;45
2020-04-02 07:00:00;48;51;25;72;62;124;67;70
2020-04-02 07:15:00;48;26;34;137;57;131;50;58
2020-04-02 07:30:00;49;41;23;58;62;126;64;74
2020-04-02 07:45:00;50;47;25;126;65;141;53;67
2020-04-02 08:00:00;40;41;19;53;44;89;54;54
2020-04-02 08:15:00;40;43;22;60;54;98;47;39
2020-04-02 08:30:00;49;39;22;25;40;80;50;46
2020-04-02 08:45:00;47;31;28;36;33;75;61;51
2020-04-02 09:00:00;57;48;28;33;32;72;54;39
2020-04-02 09:15:00;41;42;16;29;39;73;52;43
2020-04-02 09:30:00;53;35;14;25;24;45;49;50
2020-04-02 09:45:00;57;43;22;27;36;77;48;57
2020-04-02 10:00:00;65;52;12;29;35;69;50;48
2020-04-02 10:15:00;52;41;16;29;43;89;44;49
2020-04-02 10:30:00;57;55;18;38;36;80;44;51
2020-04-02 10:45:00;48;51;20;35;37;82;45;34
2020-04-02 11:00:00;55;49;17;28;34;63;49;36
2020-04-02 11:15:00;62;46;11;31;45;87;35;40
2020-04-02 11:30:00;55;54;18;27;29;65;57;59
2020-04-02 11:45:00;34;50;14;30;35;74;45;49
2020-04-02 12:00:00;57;63;24;32;26;56;59;60
2020-04-02 12:15:00;52;46;18;36;35;69;37;34
2020-04-02 12:30:00;56;63;14;34;34;67;45;45
2020-04-02 12:45:00;57;54;20;51;47;66;42;43
2020-04-02 13:00:00;51;61;24;38;37;75;48;44
2020-04-02 13:15:00;52;52;19;39;33;73;48;41
2020-04-02 13:30:00;52;44;22;44;41;74;48;47
2020-04-02 13:45:00;56;45;19;46;32;74;54;53
2020-04-02 14:00:00;59;70;27;40;48;69;61;62
2020-04-02 14:15:00;67;62;32;61;37;79;72;71
2020-04-02 14:30:00;63;61;35;36;28;61;63;54
2020-04-02 14:45:00;54;57;22;31;27;69;49;56
2020-04-02 15:00:00;64;61;27;42;34;67;39;40
2020-04-02 15:15:00;59;68;29;75;27;60;33;47
2020-04-02 15:30:00;60;57;26;73;33;71;49;61
2020-04-02 15:45:00;57;53;20;37;42;72;57;64
2020-04-02 16:00:00;50;63;38;28;41;81;56;62
2020-04-02 16:15:00;52;72;35;27;34;70;48;62
2020-04-02 16:30:00;73;78;41;31;30;73;52;72
2020-04-02 16:45:00;67;70;35;22;34;72;48;66
2020-04-02 17:00:00;46;65;41;26;31;68;53;62
2020-04-02 17:15:00;50;53;30;28;28;67;55;58
2020-04-02 17:30:00;44;53;24;21;25;61;51;50
2020-04-02 17:45:00;41;47;32;17;17;51;55;45
2020-04-02 18:00:00;38;39;28;19;11;51;35;51
2020-04-02 18:15:00;35;46;28;22;19;51;35;31
2020-04-02 18:30:00;30;41;20;15;19;41;39;40
2020-04-02 18:45:00;22;36;15;17;26;47;30;30
2020-04-02 19:00:00;22;33;8;11;11;34;36;27
2020-04-02 19:15:00;20;21;17;11;8;25;30;20
2020-04-02 19:30:00;12;16;7;8;10;25;28;24
2020-04-02 19:45:00;15;18;9;11;12;29;29;20
2020-04-02 20:00:00;9;18;11;8;4;11;24;19
2020-04-02 20:15:00;11;16;12;13;10;19;19;12
2020-04-02 20:30:00;7;11;8;9;9;20;17;20
2020-04-02 20:45:00;9;11;7;12;5;17;16;12
2020-04-02 21:00:00;8;8;3;5;8;11;24;21
2020-04-02 21:15:00;5;11;7;6;5;14;11;7
2020-04-02 21:30:00;8;8;3;8;6;13;12;9
2020-04-02 21:45:00;8;4;2;7;4;14;11;8
2020-04-02 22:00:00;2;12;5;8;5;15;19;10
2020-04-02 22:15:00;8;6;3;5;1;6;21;12
2020-04-02 22:30:00;4;3;5;5;3;9;9;3
2020-04-02 22:45:00;3;6;4;1;1;11;9;6
2020-04-02 23:00:00;8;3;2;2;2;4;7;6
2020-04-02 23:15:00;8;7;1;3;1;8;9;2
2020-04-02 23:30:00;1;2;1;1;0;3;3;3
2020-04-02 23:45:00;1;3;2;3;3;8;12;12
