DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-19 00:00:00;2;3;2;0;3;2;4;14;7;21;14;7;21;0
2020-11-19 00:15:00;8;4;0;1;10;3;2;20;10;30;20;10;30;0
2020-11-19 00:30:00;7;1;1;0;2;4;1;20;10;30;20;10;30;0
2020-11-19 00:45:00;3;2;3;2;2;1;0;20;10;30;20;10;30;0
2020-11-19 01:00:00;3;0;1;2;3;1;1;26;13;38;26;13;38;0
2020-11-19 01:15:00;1;1;0;0;6;1;0;24;12;36;24;12;36;0
2020-11-19 01:30:00;3;0;0;1;8;4;2;26;13;39;26;13;39;0
2020-11-19 01:45:00;4;0;1;0;4;1;0;26;13;39;26;13;39;0
2020-11-19 02:00:00;2;2;1;0;8;3;3;26;13;39;26;13;39;0
2020-11-19 02:15:00;0;1;1;0;5;1;0;26;13;39;26;13;39;0
2020-11-19 02:30:00;0;4;3;0;8;3;0;26;13;39;26;13;39;0
2020-11-19 02:45:00;1;2;1;0;3;2;0;26;13;39;26;13;39;0
2020-11-19 03:00:00;1;1;0;0;8;6;0;24;12;36;24;12;36;0
2020-11-19 03:15:00;4;1;1;1;4;2;0;26;13;39;26;13;39;0
2020-11-19 03:30:00;2;3;0;0;6;0;2;26;13;39;26;13;39;0
2020-11-19 03:45:00;4;1;3;1;9;3;4;26;13;39;26;13;39;0
2020-11-19 04:00:00;2;3;4;3;11;2;0;26;13;39;26;13;39;0
2020-11-19 04:15:00;1;7;5;4;12;2;1;26;13;39;26;13;39;0
2020-11-19 04:30:00;5;6;6;4;12;5;2;26;13;39;26;13;39;0
2020-11-19 04:45:00;12;8;12;5;21;8;6;24;12;36;24;12;36;0
2020-11-19 05:00:00;37;24;27;28;41;6;5;20;10;31;20;10;31;0
2020-11-19 05:15:00;42;38;50;41;52;9;8;20;10;30;20;10;30;0
2020-11-19 05:30:00;46;60;58;56;66;29;10;20;10;29;20;10;29;0
2020-11-19 05:45:00;40;48;43;44;82;40;40;20;10;30;20;10;30;0
2020-11-19 06:00:00;42;36;36;28;102;33;55;20;10;31;20;10;31;0
