DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-12 00:00:00;2;1;1;1;6;1;5;14;7;21;14;7;21;0
2020-11-12 00:15:00;10;1;1;0;8;4;5;20;10;30;20;10;30;0
2020-11-12 00:30:00;4;2;0;0;4;2;6;20;10;30;20;10;30;0
2020-11-12 00:45:00;2;0;3;0;3;4;2;20;10;30;20;10;30;0
2020-11-12 01:00:00;0;0;1;2;4;3;5;26;13;39;26;13;39;0
2020-11-12 01:15:00;2;0;0;0;3;4;2;22;11;33;22;11;33;0
2020-11-12 01:30:00;2;1;2;0;6;4;2;26;13;39;26;13;39;0
2020-11-12 01:45:00;1;1;0;0;7;1;1;26;13;39;26;13;39;0
2020-11-12 02:00:00;3;2;1;0;7;0;3;26;13;39;26;13;39;0
2020-11-12 02:15:00;4;2;2;0;7;6;0;24;12;36;24;12;36;0
2020-11-12 02:30:00;1;0;1;0;8;1;2;26;13;39;26;13;39;0
2020-11-12 02:45:00;1;0;0;0;5;0;2;26;13;39;26;13;39;0
2020-11-12 03:00:00;3;1;0;0;3;1;0;24;12;37;24;12;37;0
2020-11-12 03:15:00;0;2;2;1;7;0;0;24;12;35;24;12;35;0
2020-11-12 03:30:00;6;3;2;0;7;2;3;26;13;39;26;13;39;0
2020-11-12 03:45:00;4;1;4;1;9;3;0;26;13;39;26;13;39;0
2020-11-12 04:00:00;5;3;3;1;2;1;1;26;13;40;26;13;40;0
2020-11-12 04:15:00;8;0;1;2;15;2;3;24;12;36;24;12;36;0
2020-11-12 04:30:00;8;5;5;3;19;2;1;26;13;39;26;13;39;0
2020-11-12 04:45:00;11;6;9;2;21;5;5;24;12;36;24;12;36;0
2020-11-12 05:00:00;30;26;24;13;39;7;2;20;10;29;20;10;29;0
2020-11-12 05:15:00;40;32;47;49;46;11;1;20;10;30;20;10;30;0
2020-11-12 05:30:00;53;64;55;51;61;20;9;20;10;30;20;10;30;0
2020-11-12 05:45:00;39;50;46;35;81;33;39;20;10;30;20;10;30;0
2020-11-12 06:00:00;34;44;34;33;94;35;54;20;10;31;20;10;31;0
2020-11-12 06:15:00;64;64;63;55;110;53;49;20;10;30;20;10;30;0
2020-11-12 06:30:00;84;68;69;66;95;60;40;20;10;30;20;10;30;0
2020-11-12 06:45:00;92;84;78;77;108;49;31;20;10;30;20;10;30;0
2020-11-12 07:00:00;92;84;92;85;95;47;45;20;10;29;20;10;29;0
