DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-05 00:00:00;4;1;1;0;5;0;6;14;7;21;14;7;21;0
2020-11-05 00:15:00;7;1;2;1;4;2;3;20;10;30;20;10;30;0
2020-11-05 00:30:00;8;3;4;1;10;2;4;20;10;30;20;10;30;0
2020-11-05 00:45:00;4;2;4;0;8;4;4;20;10;30;20;10;30;0
2020-11-05 01:00:00;3;0;3;1;3;2;4;26;13;39;26;13;39;0
2020-11-05 01:15:00;1;3;0;0;6;5;2;24;12;36;24;12;36;0
2020-11-05 01:30:00;4;1;0;0;8;0;1;26;13;39;26;13;39;0
2020-11-05 01:45:00;3;1;2;0;7;1;1;26;13;39;26;13;39;0
2020-11-05 02:00:00;1;3;3;0;9;5;1;26;13;39;26;13;39;0
2020-11-05 02:15:00;4;3;3;0;8;0;3;26;13;39;26;13;39;0
2020-11-05 02:30:00;1;0;1;0;6;0;1;26;13;39;26;13;39;0
2020-11-05 02:45:00;2;1;2;0;4;1;1;26;13;39;26;13;39;0
2020-11-05 03:00:00;4;3;2;0;5;1;3;24;12;36;24;12;36;0
2020-11-05 03:15:00;1;2;4;1;5;0;0;26;13;39;26;13;39;0
2020-11-05 03:30:00;4;3;1;0;8;4;2;26;13;39;26;13;39;0
2020-11-05 03:45:00;6;3;2;1;4;1;2;26;13;39;26;13;39;0
2020-11-05 04:00:00;7;0;3;0;8;0;1;26;13;39;26;13;39;0
2020-11-05 04:15:00;1;4;7;2;15;3;0;26;13;39;26;13;39;0
2020-11-05 04:30:00;6;7;7;3;18;7;1;26;13;39;26;13;39;0
2020-11-05 04:45:00;11;4;9;5;19;8;5;24;12;36;24;12;36;0
2020-11-05 05:00:00;30;25;31;33;36;5;3;20;10;30;20;10;30;0
2020-11-05 05:15:00;50;33;51;41;53;11;5;20;10;30;20;10;30;0
2020-11-05 05:30:00;51;59;56;50;62;24;10;20;10;30;20;10;30;0
2020-11-05 05:45:00;44;38;44;30;74;23;40;20;10;30;20;10;30;0
2020-11-05 06:00:00;40;36;38;29;103;32;47;20;10;30;20;10;30;0
2020-11-05 06:15:00;55;58;62;47;103;45;45;20;10;30;20;10;30;0
