DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-11 08:00:00;20;14;3;12;5;7;5;5;3;9;5
2020-10-11 08:15:00;21;8;6;11;2;15;4;3;4;6;1
2020-10-11 08:30:00;30;17;3;17;4;21;13;9;5;13;8
2020-10-11 08:45:00;27;19;11;20;7;24;12;5;4;10;3
2020-10-11 09:00:00;22;20;2;25;6;24;11;6;8;14;7
2020-10-11 09:15:00;40;26;5;23;3;20;11;9;10;16;3
2020-10-11 09:30:00;37;29;12;24;10;28;15;6;7;25;13
2020-10-11 09:45:00;41;25;18;32;6;32;17;12;8;29;11
2020-10-11 10:00:00;58;35;14;39;8;33;23;9;10;23;12
2020-10-11 10:15:00;46;38;14;28;5;26;26;20;14;27;8
2020-10-11 10:30:00;42;42;10;20;6;34;26;11;9;25;8
2020-10-11 10:45:00;53;43;16;36;4;38;22;7;17;23;8
2020-10-11 11:00:00;49;42;8;25;7;45;25;8;9;24;8
2020-10-11 11:15:00;50;44;16;31;9;37;25;10;11;34;9
2020-10-11 11:30:00;55;49;17;31;9;39;28;8;7;36;15
2020-10-11 11:45:00;65;39;22;40;8;38;23;12;13;32;9
2020-10-11 12:00:00;49;41;26;28;8;41;32;9;8;35;18
2020-10-11 12:15:00;57;58;8;30;7;46;31;11;12;32;10
2020-10-11 12:30:00;61;52;21;36;11;48;36;10;16;30;16
2020-10-11 12:45:00;62;42;15;41;11;47;35;17;13;33;14
2020-10-11 13:00:00;62;54;17;36;7;49;35;11;11;35;18
2020-10-11 13:15:00;51;44;20;33;10;51;29;11;10;26;10
2020-10-11 13:30:00;58;44;11;46;7;47;37;14;23;43;12
2020-10-11 13:45:00;60;56;23;48;23;57;40;7;17;27;9
2020-10-11 14:00:00;59;57;22;43;15;51;41;13;23;37;16
2020-10-11 14:15:00;63;58;16;33;10;50;34;13;14;30;10
2020-10-11 14:30:00;57;50;16;34;9;54;36;9;9;32;11
2020-10-11 14:45:00;58;47;23;45;8;56;47;12;19;29;9
2020-10-11 15:00:00;56;53;19;39;13;44;30;13;22;47;11
2020-10-11 15:15:00;65;58;17;42;9;48;33;7;18;39;7
2020-10-11 15:30:00;56;51;15;43;7;55;38;13;15;37;9
2020-10-11 15:45:00;56;53;18;35;11;63;38;15;13;37;9
2020-10-11 16:00:00;58;48;26;37;18;51;40;10;17;45;9
2020-10-11 16:15:00;73;54;21;35;10;64;44;10;13;40;8
2020-10-11 16:30:00;62;54;24;42;8;51;44;15;17;37;14
2020-10-11 16:45:00;47;41;20;39;13;56;42;12;14;30;9
2020-10-11 17:00:00;70;66;23;34;14;53;46;17;19;52;23
2020-10-11 17:15:00;49;45;22;33;13;61;43;18;17;33;18
2020-10-11 17:30:00;51;49;14;75;13;67;47;20;13;47;19
2020-10-11 17:45:00;50;52;20;43;21;62;48;12;25;41;13
2020-10-11 18:00:00;57;53;19;32;7;55;44;11;23;37;7
2020-10-11 18:15:00;51;44;17;40;14;56;55;12;21;47;19
2020-10-11 18:30:00;41;36;17;35;11;54;39;5;16;35;11
2020-10-11 18:45:00;53;36;18;31;9;56;41;9;9;30;9
2020-10-11 19:00:00;51;44;23;27;12;55;40;7;10;29;10
2020-10-11 19:15:00;42;31;23;21;4;61;28;7;13;25;5
2020-10-11 19:30:00;52;29;21;26;8;48;38;7;17;31;6
2020-10-11 19:45:00;32;27;14;39;6;47;37;10;13;31;15
2020-10-11 20:00:00;52;43;18;20;6;50;29;6;7;26;6
2020-10-11 20:15:00;34;22;10;19;5;38;23;5;7;25;6
2020-10-11 20:30:00;31;32;16;16;6;41;32;7;6;26;11
2020-10-11 20:45:00;40;29;12;16;5;38;31;6;8;19;7
2020-10-11 21:00:00;28;19;9;16;0;49;32;7;6;13;3
2020-10-11 21:15:00;38;24;8;10;3;45;40;5;7;13;8
2020-10-11 21:30:00;33;26;11;10;4;45;38;9;4;12;5
2020-10-11 21:45:00;31;22;7;14;7;30;20;3;3;8;4
2020-10-11 22:00:00;27;22;9;6;1;24;14;6;9;15;6
2020-10-11 22:15:00;28;10;4;7;4;22;11;4;2;10;3
2020-10-11 22:30:00;21;15;6;7;0;18;17;7;2;11;5
2020-10-11 22:45:00;22;17;7;7;5;24;15;6;5;10;3
2020-10-11 23:00:00;17;9;5;5;0;18;6;5;2;9;2
2020-10-11 23:15:00;9;5;4;4;1;16;12;5;3;8;3
2020-10-11 23:30:00;9;6;4;5;2;11;10;0;1;6;2
2020-10-11 23:45:00;11;7;2;5;5;12;6;1;1;5;3
