DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-24 00:00:00;15;9;2;6;2;10;7;1;3;7;2
2020-10-24 00:15:00;24;19;4;8;4;19;17;2;1;5;3
2020-10-24 00:30:00;12;8;0;5;4;13;9;4;2;4;4
2020-10-24 00:45:00;10;10;4;2;3;10;2;1;2;2;0
2020-10-24 01:00:00;10;10;4;3;2;13;9;1;2;6;0
2020-10-24 01:15:00;15;8;1;6;4;10;10;1;1;8;3
2020-10-24 01:30:00;7;5;2;7;4;9;4;2;2;4;2
2020-10-24 01:45:00;14;9;1;3;2;11;9;2;1;3;1
2020-10-24 02:00:00;9;6;2;1;1;8;5;2;1;3;0
2020-10-24 02:15:00;10;8;4;1;1;12;9;1;0;2;1
2020-10-24 02:30:00;15;14;2;3;1;8;3;0;0;1;1
2020-10-24 02:45:00;5;5;0;1;1;6;7;1;0;0;0
2020-10-24 03:00:00;4;7;1;6;2;3;6;0;0;1;0
2020-10-24 03:15:00;7;7;1;1;0;5;5;0;0;0;0
2020-10-24 03:30:00;4;4;1;2;1;8;6;1;0;3;2
2020-10-24 03:45:00;6;6;1;0;0;9;6;0;1;2;0
2020-10-24 04:00:00;6;5;0;2;2;5;4;1;1;1;0
2020-10-24 04:15:00;5;3;2;2;1;7;5;1;0;0;0
2020-10-24 04:30:00;5;4;1;5;1;8;5;0;1;2;1
2020-10-24 04:45:00;15;5;0;1;3;17;10;3;0;0;0
2020-10-24 05:00:00;10;6;3;4;3;38;19;0;0;2;0
2020-10-24 05:15:00;14;9;5;12;3;57;39;2;2;5;4
2020-10-24 05:30:00;30;23;8;7;5;67;52;4;4;11;7
2020-10-24 05:45:00;63;65;22;12;3;29;24;0;6;9;4
2020-10-24 06:00:00;101;99;23;11;7;20;19;2;8;9;4
2020-10-24 06:15:00;49;61;12;8;5;19;13;5;3;8;4
2020-10-24 06:30:00;31;27;8;15;7;27;23;0;3;5;2
2020-10-24 06:45:00;27;27;9;13;2;28;25;7;1;3;2
2020-10-24 07:00:00;32;22;7;10;5;23;15;6;9;10;4
2020-10-24 07:15:00;36;26;9;21;7;27;23;6;17;15;4
