DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-18 13:15:00;52;45;21;35;8;39;31;13;14;26;6
2020-10-18 13:30:00;50;37;27;32;11;46;30;11;14;38;13
2020-10-18 13:45:00;50;54;21;37;12;51;25;14;14;37;11
2020-10-18 14:00:00;66;53;21;44;12;67;41;13;14;32;13
2020-10-18 14:15:00;56;42;19;41;12;51;37;14;17;44;14
2020-10-18 14:30:00;61;53;12;39;11;49;43;9;14;45;19
2020-10-18 14:45:00;69;54;23;40;13;57;49;14;9;41;16
2020-10-18 15:00:00;57;50;18;35;9;42;29;9;16;30;10
2020-10-18 15:15:00;61;56;17;37;16;52;42;7;9;37;9
2020-10-18 15:30:00;50;40;19;29;8;58;35;15;9;36;14
2020-10-18 15:45:00;58;49;12;43;10;52;34;6;21;42;15
2020-10-18 16:00:00;53;42;20;34;11;45;41;14;12;40;13
2020-10-18 16:15:00;60;45;16;40;13;47;35;11;8;32;11
2020-10-18 16:30:00;48;41;19;36;12;46;32;11;10;25;9
2020-10-18 16:45:00;51;43;18;30;10;53;35;10;12;30;13
2020-10-18 17:00:00;65;63;24;33;13;57;49;11;18;42;16
2020-10-18 17:15:00;50;43;13;41;14;71;49;11;17;41;17
2020-10-18 17:30:00;63;68;14;31;15;57;51;18;13;54;23
2020-10-18 17:45:00;56;49;15;42;16;56;39;16;17;35;14
2020-10-18 18:00:00;53;42;32;47;10;54;38;9;14;37;11
2020-10-18 18:15:00;47;40;23;32;11;57;32;8;15;43;11
2020-10-18 18:30:00;43;41;15;28;7;53;43;7;10;30;6
2020-10-18 18:45:00;52;47;24;32;7;54;50;16;8;36;16
2020-10-18 19:00:00;44;37;13;27;2;50;39;9;15;40;12
2020-10-18 19:15:00;49;43;13;21;10;44;41;6;13;22;1
2020-10-18 19:30:00;46;28;18;19;5;60;45;10;4;20;8
2020-10-18 19:45:00;40;23;15;27;7;48;34;8;13;31;9
2020-10-18 20:00:00;37;29;17;24;6;48;32;9;12;28;11
2020-10-18 20:15:00;40;30;14;13;4;40;35;7;8;29;5
2020-10-18 20:30:00;42;25;15;18;5;32;26;10;11;20;8
2020-10-18 20:45:00;33;33;13;18;4;43;34;8;7;27;10
2020-10-18 21:00:00;33;26;9;16;3;44;29;3;7;20;8
2020-10-18 21:15:00;35;22;12;15;2;47;33;2;5;13;5
2020-10-18 21:30:00;27;27;6;12;4;26;26;4;5;15;7
2020-10-18 21:45:00;29;17;8;11;7;26;18;4;4;16;6
2020-10-18 22:00:00;24;19;7;9;2;33;16;5;4;5;1
2020-10-18 22:15:00;28;21;8;6;1;16;11;3;3;13;3
2020-10-18 22:30:00;19;15;7;5;4;19;14;7;2;7;4
2020-10-18 22:45:00;19;8;5;8;7;19;13;4;1;11;5
2020-10-18 23:00:00;16;13;5;1;0;14;7;9;6;12;4
2020-10-18 23:15:00;16;8;6;7;2;13;9;5;2;6;0
2020-10-18 23:30:00;12;8;2;6;2;14;8;0;3;3;0
2020-10-18 23:45:00;10;4;2;3;4;8;6;1;0;4;0
