DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-10 00:00:00;13;12;2;3;1;12;9;1;1;7;2
2020-10-10 00:15:00;17;13;5;4;2;13;10;4;4;11;2
2020-10-10 00:30:00;14;12;3;3;2;15;10;2;1;8;2
2020-10-10 00:45:00;22;16;5;7;4;12;11;7;5;8;2
2020-10-10 01:00:00;8;8;0;6;2;8;7;2;2;5;2
2020-10-10 01:15:00;16;16;5;1;1;17;7;2;5;6;1
2020-10-10 01:30:00;11;8;3;8;6;12;9;1;3;7;3
2020-10-10 01:45:00;15;11;3;6;2;9;6;3;4;5;1
2020-10-10 02:00:00;10;12;3;3;1;2;5;1;3;5;1
2020-10-10 02:15:00;10;15;1;6;2;11;12;2;2;5;3
2020-10-10 02:30:00;7;7;3;2;1;10;1;0;1;2;1
2020-10-10 02:45:00;9;5;1;3;2;12;2;0;1;2;1
2020-10-10 03:00:00;15;7;1;0;0;2;2;1;1;6;2
2020-10-10 03:15:00;3;6;2;2;1;7;7;1;1;4;1
2020-10-10 03:30:00;8;9;2;4;3;5;2;1;0;2;0
2020-10-10 03:45:00;9;6;1;1;2;7;4;0;1;1;0
2020-10-10 04:00:00;8;7;3;0;0;8;11;1;1;2;0
2020-10-10 04:15:00;7;4;2;1;0;16;3;1;0;2;1
2020-10-10 04:30:00;11;6;1;3;1;15;4;1;2;4;2
2020-10-10 04:45:00;15;6;1;9;2;35;19;2;0;1;1
2020-10-10 05:00:00;13;7;6;8;1;71;53;2;3;6;5
2020-10-10 05:15:00;19;8;9;16;2;95;85;1;2;3;3
2020-10-10 05:30:00;35;27;6;9;4;56;49;5;3;6;4
2020-10-10 05:45:00;78;74;17;12;0;17;17;3;5;8;1
2020-10-10 06:00:00;72;81;25;14;8;23;21;2;2;6;1
2020-10-10 06:15:00;62;68;5;12;6;21;10;2;6;12;8
2020-10-10 06:30:00;34;35;7;14;7;26;13;5;4;8;2
2020-10-10 06:45:00;28;27;9;9;6;24;17;2;5;9;5
2020-10-10 07:00:00;35;22;6;17;5;27;8;4;5;10;4
2020-10-10 07:15:00;41;33;8;16;7;27;23;6;10;17;4
2020-10-10 07:30:00;37;32;5;16;10;28;22;6;12;12;6
2020-10-10 07:45:00;40;39;3;27;10;28;16;11;19;14;5
2020-10-10 08:00:00;32;36;11;27;8;30;27;9;8;14;6
2020-10-10 08:15:00;49;40;12;32;13;38;19;7;13;13;6
2020-10-10 08:30:00;59;53;12;38;9;41;29;11;18;34;12
2020-10-10 08:45:00;70;59;13;36;11;51;44;11;16;27;13
2020-10-10 09:00:00;56;45;10;39;12;56;40;19;15;29;14
2020-10-10 09:15:00;57;55;22;51;16;53;42;17;24;53;18
2020-10-10 09:30:00;63;49;16;44;25;77;56;23;20;32;16
2020-10-10 09:45:00;85;72;23;54;18;76;64;23;23;48;25
2020-10-10 10:00:00;85;60;17;58;19;67;51;23;30;58;17
2020-10-10 10:15:00;68;70;18;45;21;86;62;14;31;32;10
2020-10-10 10:30:00;84;70;30;49;20;81;71;17;41;46;20
2020-10-10 10:45:00;78;69;17;53;16;87;72;20;36;46;19
2020-10-10 11:00:00;85;85;23;55;29;83;69;29;31;47;25
2020-10-10 11:15:00;101;90;20;57;17;88;71;16;30;49;23
2020-10-10 11:30:00;85;86;27;58;21;86;73;30;28;44;18
2020-10-10 11:45:00;92;90;35;66;11;90;73;25;46;47;23
2020-10-10 12:00:00;103;90;25;47;24;90;79;27;48;52;25
2020-10-10 12:15:00;101;101;27;51;11;97;86;21;31;43;24
2020-10-10 12:30:00;96;91;28;49;21;96;86;26;32;47;18
2020-10-10 12:45:00;92;95;44;42;22;100;93;28;28;45;18
2020-10-10 13:00:00;96;93;29;47;16;102;88;24;39;55;19
2020-10-10 13:15:00;105;97;32;51;20;107;77;23;25;38;16
2020-10-10 13:30:00;98;96;24;138;20;102;102;28;25;42;22
2020-10-10 13:45:00;97;101;31;59;17;106;86;27;32;61;32
2020-10-10 14:00:00;99;109;38;42;17;91;76;16;31;53;19
2020-10-10 14:15:00;140;150;26;41;19;97;100;28;18;28;9
2020-10-10 14:30:00;147;163;31;44;15;104;90;30;33;38;22
2020-10-10 14:45:00;171;191;39;47;14;87;87;25;41;55;25
2020-10-10 15:00:00;110;122;35;40;20;81;71;29;29;53;20
2020-10-10 15:15:00;97;112;26;48;15;88;87;20;29;43;24
2020-10-10 15:30:00;113;114;29;44;11;96;84;22;31;54;23
2020-10-10 15:45:00;109;111;29;45;22;85;74;18;29;45;28
2020-10-10 16:00:00;98;101;29;51;10;90;89;34;31;46;23
2020-10-10 16:15:00;114;106;31;37;18;96;84;24;33;55;22
2020-10-10 16:30:00;91;93;28;45;19;86;85;31;21;55;21
2020-10-10 16:45:00;103;121;26;48;21;85;73;34;31;42;25
2020-10-10 17:00:00;97;92;31;47;17;78;72;20;32;47;19
2020-10-10 17:15:00;94;107;28;51;13;96;85;28;21;35;13
2020-10-10 17:30:00;96;91;24;36;9;87;83;20;20;39;20
2020-10-10 17:45:00;111;124;28;46;12;88;83;17;21;41;17
2020-10-10 18:00:00;99;112;35;34;12;68;65;18;28;42;21
2020-10-10 18:15:00;92;86;22;31;17;84;70;17;21;46;21
2020-10-10 18:30:00;76;78;24;34;12;76;66;25;23;40;13
2020-10-10 18:45:00;87;79;33;23;14;60;57;21;15;43;18
2020-10-10 19:00:00;90;88;32;42;14;71;56;17;21;27;8
2020-10-10 19:15:00;77;62;30;20;8;65;50;14;22;29;12
2020-10-10 19:30:00;74;72;22;29;5;54;50;7;17;39;12
2020-10-10 19:45:00;62;55;15;24;6;54;49;23;17;35;12
2020-10-10 20:00:00;55;53;22;19;12;43;40;12;13;39;15
2020-10-10 20:15:00;60;62;21;20;7;39;39;12;15;21;7
2020-10-10 20:30:00;36;37;17;17;7;45;35;9;9;23;11
2020-10-10 20:45:00;45;29;8;13;4;40;26;8;4;26;7
2020-10-10 21:00:00;37;41;11;29;5;40;32;4;9;23;9
2020-10-10 21:15:00;42;33;11;16;6;32;24;3;9;21;8
2020-10-10 21:30:00;31;24;16;9;3;33;28;3;12;17;6
2020-10-10 21:45:00;40;29;9;20;9;23;20;8;6;12;1
2020-10-10 22:00:00;40;33;5;21;5;27;25;7;11;20;5
2020-10-10 22:15:00;35;27;16;13;5;26;19;4;1;14;5
2020-10-10 22:30:00;41;19;11;17;5;28;16;2;2;10;6
2020-10-10 22:45:00;30;16;14;12;5;27;16;4;1;12;6
2020-10-10 23:00:00;29;27;9;10;2;18;16;2;8;17;8
2020-10-10 23:15:00;20;13;10;13;4;25;13;5;7;13;9
2020-10-10 23:30:00;20;6;5;13;3;19;14;3;6;11;2
2020-10-10 23:45:00;21;12;5;8;6;18;7;2;11;17;3
