DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-05-07 00:00:00;2;5;4;3;5;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;3;3;0;3;6;4;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;3;1;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;0;0;1;1;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;1;1;2;1;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;2;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;1;1;2;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;2;2;2;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;0;1;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;1;1;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;0;2;4;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;2;1;1;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;4;2;2;3;10;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;3;6;9;4;16;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;6;6;10;3;33;11;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:30:00;8;6;8;3;61;29;6;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:45:00;12;18;22;13;41;34;8;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 06:00:00;9;17;16;5;35;18;9;3;0;2;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-07 06:15:00;15;23;20;9;54;34;8;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 06:30:00;14;22;24;18;87;31;17;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 06:45:00;13;25;28;15;83;29;14;0;0;8;0;0;0;0;0;0;0;0;0;1;0;0
2020-05-07 07:00:00;17;18;27;14;58;24;23;4;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 07:15:00;19;29;54;18;81;47;19;9;0;10;0;0;0;0;0;0;0;0;0;1;0;0
2020-05-07 07:30:00;22;43;40;21;84;45;35;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 07:45:00;17;34;29;17;86;15;28;6;0;9;0;0;0;0;0;0;0;0;0;0;0;2
2020-05-07 08:00:00;18;23;28;16;57;19;20;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 08:15:00;18;29;31;18;76;15;24;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 08:30:00;15;33;23;14;70;16;16;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 08:45:00;24;34;28;19;47;16;17;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 09:00:00;23;28;27;11;34;7;19;0;0;5;0;0;0;1;5;0;0;1;5;0;0;0
2020-05-07 09:15:00;22;29;19;21;54;16;22;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 09:30:00;21;22;28;18;52;14;28;6;0;16;0;2;6;1;0;0;0;0;0;3;10;0
2020-05-07 09:45:00;29;30;29;20;49;10;25;3;0;12;0;3;1;1;3;0;0;0;0;0;0;0
2020-05-07 10:00:00;18;21;19;22;56;14;23;2;0;16;0;0;0;1;0;0;0;1;7;0;0;0
2020-05-07 10:15:00;24;28;30;26;54;12;29;2;0;10;0;2;0;1;0;0;0;0;0;0;0;0
2020-05-07 10:30:00;27;32;29;17;59;12;38;4;0;12;0;1;0;3;0;0;0;0;0;0;0;0
2020-05-07 10:45:00;26;29;32;23;63;9;27;3;0;14;0;1;1;0;0;0;0;0;0;1;0;0
2020-05-07 11:00:00;22;29;28;20;67;16;30;2;0;13;0;3;0;1;0;0;0;1;0;0;0;0
2020-05-07 11:15:00;27;31;30;20;58;10;23;2;0;16;0;3;1;0;0;0;0;0;0;0;0;0
2020-05-07 11:30:00;29;29;20;19;61;10;33;6;0;14;0;0;0;5;0;0;0;0;0;1;0;0
2020-05-07 11:45:00;35;45;26;24;74;14;31;6;0;14;0;0;0;3;3;0;0;1;0;1;5;0
2020-05-07 12:00:00;27;32;23;29;67;13;34;4;0;17;0;2;0;1;0;0;0;0;0;0;0;0
2020-05-07 12:15:00;27;34;30;21;63;12;28;3;0;13;0;0;0;0;2;0;0;0;0;1;0;0
