DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-08 00:00:00;1;2;3;0;0;1;0;1;2;2;0
2020-06-08 00:15:00;0;1;0;1;1;4;6;1;1;1;2
2020-06-08 00:30:00;0;1;1;0;0;1;3;1;0;4;3
2020-06-08 00:45:00;0;2;4;0;0;1;0;0;0;1;1
2020-06-08 01:00:00;1;0;2;0;0;1;4;3;0;2;0
2020-06-08 01:15:00;0;0;1;0;0;3;4;0;0;3;2
2020-06-08 01:30:00;0;0;2;0;0;1;1;0;0;0;0
2020-06-08 01:45:00;0;0;1;0;0;0;0;0;0;1;0
2020-06-08 02:00:00;0;0;0;1;1;0;1;1;1;4;0
2020-06-08 02:15:00;0;1;2;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;0;2;2;0;0;1;0;0;0;3;0
2020-06-08 02:45:00;0;1;1;0;0;0;0;0;0;2;2
2020-06-08 03:00:00;0;0;0;0;0;2;1;0;1;4;1
2020-06-08 03:15:00;1;0;1;0;1;0;0;0;0;3;0
2020-06-08 03:30:00;0;0;0;0;0;1;1;0;0;4;0
2020-06-08 03:45:00;2;1;1;0;1;0;1;0;0;3;3
2020-06-08 04:00:00;0;0;1;0;0;1;3;0;0;2;1
2020-06-08 04:15:00;0;0;2;0;1;1;2;0;0;0;0
2020-06-08 04:30:00;1;3;3;0;1;0;1;0;0;1;0
2020-06-08 04:45:00;0;9;6;2;2;1;2;0;0;1;2
2020-06-08 05:00:00;1;19;9;2;1;0;1;1;0;1;4
2020-06-08 05:15:00;4;28;24;3;7;3;12;0;3;1;4
2020-06-08 05:30:00;3;52;33;2;4;2;13;4;2;15;7
2020-06-08 05:45:00;2;26;31;6;6;9;9;1;5;21;14
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;0;13;13;8;8;7;13;4;1;18;10
2020-06-08 06:30:00;5;30;20;5;12;11;15;1;11;16;22
2020-06-08 06:45:00;4;32;35;10;14;7;14;4;13;12;25
2020-06-08 07:00:00;4;29;26;7;12;9;16;7;13;13;29
2020-06-08 07:15:00;0;23;36;21;20;15;25;9;18;25;22
2020-06-08 07:30:00;1;38;33;12;15;17;28;11;29;20;15
2020-06-08 07:45:00;2;23;34;11;12;15;23;12;17;24;30
2020-06-08 08:00:00;8;18;37;9;14;19;25;6;15;17;22
2020-06-08 08:15:00;4;24;38;11;9;14;21;7;23;24;14
2020-06-08 08:30:00;7;33;27;10;15;23;24;11;24;17;11
2020-06-08 08:45:00;8;18;46;10;18;27;21;7;17;27;14
2020-06-08 09:00:00;4;11;45;10;16;12;27;10;24;9;21
2020-06-08 09:15:00;2;29;53;14;17;20;26;13;26;22;18
2020-06-08 09:30:00;4;27;30;17;19;15;26;15;18;28;15
2020-06-08 09:45:00;7;33;34;13;18;24;17;19;22;26;19
2020-06-08 10:00:00;8;35;26;11;15;29;26;16;23;20;20
2020-06-08 10:15:00;3;35;34;9;12;24;22;19;25;29;14
2020-06-08 10:30:00;2;39;39;14;16;29;26;16;28;30;16
2020-06-08 10:45:00;2;29;91;17;11;22;24;17;24;22;23
2020-06-08 11:00:00;3;26;52;15;20;17;30;15;27;24;20
2020-06-08 11:15:00;5;33;69;12;14;21;30;18;18;31;23
2020-06-08 11:30:00;8;22;78;5;9;20;33;22;22;22;19
2020-06-08 11:45:00;5;31;71;12;17;17;35;12;19;25;32
2020-06-08 12:00:00;8;38;44;13;15;15;38;12;19;24;12
