DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-22 00:00:00;0;0;7;2;2;1;4;3;0;4;3
2020-06-22 00:15:00;0;4;7;0;0;1;10;3;1;0;4
2020-06-22 00:30:00;0;0;7;1;1;2;2;1;0;0;0
2020-06-22 00:45:00;0;1;4;0;0;0;3;2;0;2;3
2020-06-22 01:00:00;0;2;4;0;1;1;9;0;2;3;1
2020-06-22 01:15:00;0;4;2;1;1;1;1;0;0;1;0
2020-06-22 01:30:00;0;0;2;0;0;2;1;1;0;0;0
2020-06-22 01:45:00;0;1;2;0;0;0;1;1;0;1;2
2020-06-22 02:00:00;2;1;1;1;3;2;2;0;0;1;0
2020-06-22 02:15:00;0;1;0;0;0;1;1;0;0;1;0
2020-06-22 02:30:00;1;2;2;0;1;0;0;0;2;4;0
2020-06-22 03:00:00;0;1;2;0;0;0;0;0;0;2;1
2020-06-22 03:15:00;0;1;1;1;1;0;0;2;2;2;0
2020-06-22 03:30:00;0;0;3;1;1;0;0;0;0;4;2
2020-06-22 03:45:00;0;0;2;0;0;0;0;0;0;1;3
2020-06-22 04:00:00;1;2;3;0;0;1;0;0;1;1;1
2020-06-22 04:15:00;0;1;2;0;0;0;1;0;1;2;0
2020-06-22 04:30:00;0;6;4;0;0;1;1;0;1;2;3
2020-06-22 05:00:00;3;18;22;0;2;1;1;1;2;6;6
2020-06-22 05:15:00;1;38;32;2;3;2;9;0;1;6;8
2020-06-22 05:30:00;1;42;38;4;4;2;11;1;4;12;8
2020-06-22 05:45:00;3;31;35;3;5;4;11;3;4;16;18
2020-06-22 06:00:00;3;25;16;3;3;5;7;3;5;14;7
2020-06-22 06:15:00;2;22;22;6;8;7;19;5;7;19;14
2020-06-22 06:30:00;3;48;38;9;11;4;16;8;10;13;17
2020-06-22 06:45:00;2;45;49;10;13;5;19;4;15;18;21
2020-06-22 07:00:00;5;37;48;17;16;8;25;12;24;27;28
2020-06-22 07:15:00;5;47;54;41;46;8;26;18;30;40;26
2020-06-22 07:30:00;6;48;66;31;35;22;41;19;59;65;22
2020-06-22 07:45:00;4;68;69;23;25;20;45;31;43;49;22
2020-06-22 08:00:00;9;55;67;14;20;17;29;20;20;26;29
2020-06-22 08:15:00;8;47;63;14;16;17;31;17;23;29;19
2020-06-22 08:30:00;5;37;41;19;24;16;24;13;28;32;23
2020-06-22 08:45:00;8;37;54;16;20;20;32;24;26;36;11
2020-06-22 09:00:00;5;32;44;20;21;15;21;16;19;19;18
2020-06-22 09:15:00;6;36;46;14;16;10;21;18;27;31;18
2020-06-22 09:30:00;5;38;67;13;15;11;28;18;15;18;11
2020-06-22 09:45:00;4;33;66;14;16;12;27;16;26;21;19
2020-06-22 10:00:00;8;37;35;11;15;9;23;16;22;27;24
2020-06-22 10:15:00;7;47;54;12;16;12;22;18;21;37;21
2020-06-22 10:30:00;1;45;55;10;13;18;34;25;27;28;29
2020-06-22 10:45:00;7;41;38;15;18;9;35;24;25;25;20
2020-06-22 11:00:00;4;48;42;15;16;16;29;21;25;22;26
2020-06-22 11:15:00;2;38;52;13;15;23;34;29;17;19;17
2020-06-22 11:30:00;4;53;60;12;15;21;31;22;20;25;28
2020-06-22 11:45:00;5;43;48;14;18;18;33;20;27;25;27
2020-06-22 12:00:00;3;48;46;13;14;13;33;19;26;20;20
2020-06-22 12:15:00;5;42;69;13;18;22;40;24;24;23;18
