DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-01 00:00:00;2;6;8;8;1;0;0;0;0;0;0;0
2020-10-01 00:15:00;3;2;5;8;10;0;0;0;0;0;0;0
2020-10-01 00:30:00;2;4;7;8;5;0;0;0;0;0;0;0
2020-10-01 00:45:00;0;3;4;7;2;0;0;0;0;0;0;0
2020-10-01 01:00:00;1;7;5;5;5;0;0;0;0;0;0;0
2020-10-01 01:15:00;0;1;2;1;2;0;0;0;0;0;0;0
2020-10-01 01:30:00;0;2;3;1;2;0;0;0;0;0;0;0
2020-10-01 01:45:00;0;3;6;4;0;0;0;0;0;0;0;0
2020-10-01 02:00:00;0;2;3;3;2;0;0;0;0;0;0;0
2020-10-01 02:15:00;0;0;0;0;2;0;0;0;0;0;0;0
2020-10-01 02:30:00;0;3;3;2;6;0;0;0;0;0;0;0
2020-10-01 02:45:00;2;2;1;1;3;0;0;0;0;0;0;0
2020-10-01 03:00:00;0;4;4;4;0;0;0;0;0;0;0;0
2020-10-01 03:15:00;3;2;1;1;2;0;0;0;0;0;0;0
2020-10-01 03:30:00;0;2;4;1;1;0;0;0;0;0;0;0
2020-10-01 03:45:00;1;5;4;1;0;0;0;0;0;0;0;0
2020-10-01 04:00:00;0;1;1;3;2;0;0;0;0;0;0;0
2020-10-01 04:15:00;2;3;4;4;3;0;0;0;0;0;0;0
2020-10-01 04:30:00;2;7;8;6;4;0;0;0;0;0;0;0
2020-10-01 04:45:00;3;7;10;6;2;0;0;0;0;0;0;0
2020-10-01 05:00:00;2;21;15;7;25;0;0;0;0;0;0;0
2020-10-01 05:15:00;14;21;17;10;35;0;0;0;0;0;0;0
2020-10-01 05:30:00;15;32;31;41;36;0;0;0;0;0;0;0
2020-10-01 05:45:00;10;31;31;42;37;0;0;0;0;0;0;0
2020-10-01 06:00:00;14;53;41;47;52;0;0;0;0;0;0;0
2020-10-01 06:15:00;18;35;63;56;59;0;0;0;0;0;0;0
2020-10-01 06:30:00;17;66;36;75;86;3;1;0;0;62;12;0
2020-10-01 06:45:00;15;59;55;101;107;4;2;0;0;3;0;1
2020-10-01 07:00:00;16;52;43;119;124;3;0;0;0;21;0;0
2020-10-01 07:15:00;27;54;34;112;152;5;3;0;0;14;2;14
2020-10-01 07:30:00;2;15;9;19;27;0;3;0;0;17;3;16
2020-10-01 07:45:00;22;77;62;125;130;2;10;0;0;5;3;43
2020-10-01 08:00:00;24;67;62;102;91;4;2;0;0;8;4;11
