DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-09 00:00:00;6;15;11;0;0;0;0;0
2019-10-09 00:15:00;13;10;8;0;0;0;0;0
2019-10-09 00:30:00;9;8;6;0;0;0;0;0
2019-10-09 00:45:00;8;9;7;0;0;0;0;0
2019-10-09 01:00:00;9;8;9;0;0;0;0;0
2019-10-09 01:15:00;7;7;7;0;0;0;0;0
2019-10-09 01:30:00;11;5;2;0;0;0;0;0
2019-10-09 01:45:00;0;11;9;0;0;0;0;0
2019-10-09 02:00:00;7;8;6;0;0;0;0;0
2019-10-09 02:15:00;9;8;9;0;0;0;0;0
2019-10-09 02:30:00;4;0;6;0;0;0;0;0
2019-10-09 02:45:00;6;9;5;0;0;0;0;0
2019-10-09 03:00:00;4;4;9;0;0;0;0;0
2019-10-09 03:15:00;4;7;4;0;0;0;0;0
2019-10-09 03:30:00;6;5;8;0;0;0;0;0
2019-10-09 03:45:00;1;2;12;0;0;0;0;0
2019-10-09 04:00:00;11;14;10;0;0;0;0;0
2019-10-09 04:15:00;10;13;8;0;0;0;0;0
2019-10-09 04:30:00;19;21;13;0;0;0;0;0
2019-10-09 04:45:00;13;30;41;0;0;0;0;0
2019-10-09 05:00:00;29;33;68;0;0;0;0;0
2019-10-09 05:15:00;25;47;129;0;0;0;2;0
2019-10-09 05:30:00;50;85;124;0;0;0;0;0
2019-10-09 05:45:00;104;120;89;0;0;3;0;0
2019-10-09 06:00:00;145;161;69;0;0;0;0;0
2019-10-09 06:15:00;68;154;76;0;0;0;0;0
2019-10-09 06:30:00;75;157;96;0;0;7;8;4
2019-10-09 06:45:00;68;172;93;0;2;2;26;1
2019-10-09 07:00:00;56;144;108;0;8;0;3;2
2019-10-09 07:15:00;71;141;95;0;27;1;46;11
2019-10-09 07:30:00;89;170;101;0;12;8;39;3
2019-10-09 07:45:00;83;200;109;0;17;6;14;2
2019-10-09 08:00:00;96;164;93;0;3;12;14;5
2019-10-09 08:15:00;72;177;81;0;48;3;3;13
2019-10-09 08:30:00;73;131;90;0;7;0;5;1
2019-10-09 08:45:00;80;161;83;0;12;4;4;3
2019-10-09 09:00:00;65;116;76;0;3;5;28;0
2019-10-09 09:15:00;71;123;85;0;5;2;14;0
2019-10-09 09:30:00;75;125;66;0;8;3;1;4
2019-10-09 09:45:00;71;140;63;0;2;7;14;6
2019-10-09 10:00:00;66;126;101;0;11;0;8;7
2019-10-09 10:15:00;77;125;70;0;6;12;10;6
2019-10-09 10:30:00;84;144;72;0;5;1;0;4
2019-10-09 10:45:00;66;154;90;0;1;10;5;8
2019-10-09 11:00:00;68;131;76;0;11;4;7;2
2019-10-09 11:15:00;80;147;83;0;43;4;4;13
2019-10-09 11:30:00;87;149;82;0;23;1;2;15
2019-10-09 11:45:00;90;159;74;0;22;3;14;10
2019-10-09 12:00:00;86;154;73;0;3;1;0;10
2019-10-09 12:15:00;75;151;66;0;21;10;62;11
2019-10-09 12:30:00;76;158;85;0;25;1;11;16
2019-10-09 12:45:00;91;150;80;0;3;5;1;2
2019-10-09 13:00:00;77;167;83;0;10;1;1;68
2019-10-09 13:15:00;95;157;97;0;11;2;0;5
2019-10-09 13:30:00;99;151;126;0;28;2;9;6
2019-10-09 13:45:00;99;147;129;0;43;3;21;9
2019-10-09 14:00:00;147;175;123;0;10;1;53;5
2019-10-09 14:15:00;167;194;91;0;7;1;4;5
2019-10-09 14:30:00;157;169;94;0;4;4;15;10
2019-10-09 14:45:00;132;203;75;0;10;2;6;17
2019-10-09 15:00:00;109;188;87;0;12;0;4;11
2019-10-09 15:15:00;113;175;81;0;6;4;4;11
2019-10-09 15:30:00;122;225;100;0;17;1;15;18
2019-10-09 15:45:00;141;225;117;0;18;16;5;6
2019-10-09 16:00:00;127;230;114;0;27;0;6;76
