DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-04 00:00:00;19;7;7;3;28;16;14;14;7;21;14;7;21;0
2020-07-04 00:15:00;33;6;10;4;34;7;19;20;10;29;20;10;29;0
2020-07-04 00:30:00;22;9;5;1;28;10;8;20;10;31;20;10;31;0
2020-07-04 00:45:00;17;6;5;3;27;7;14;20;10;30;20;10;30;0
2020-07-04 01:00:00;13;3;6;1;29;16;13;26;13;38;26;13;38;0
2020-07-04 01:15:00;9;3;3;2;24;8;8;26;13;39;26;13;39;0
2020-07-04 01:30:00;11;8;7;2;17;3;5;24;12;36;24;12;36;0
2020-07-04 01:45:00;12;4;4;0;16;10;8;26;13;39;26;13;39;0
2020-07-04 02:00:00;7;3;3;0;22;6;9;26;13;39;26;13;39;0
2020-07-04 02:15:00;4;5;3;1;20;3;0;26;13;39;26;13;39;0
2020-07-04 02:30:00;4;0;2;1;16;7;3;26;13;39;26;13;39;0
2020-07-04 02:45:00;4;2;2;2;10;4;2;26;13;40;26;13;40;0
2020-07-04 03:00:00;4;3;2;0;8;6;2;26;13;39;26;13;39;0
2020-07-04 03:15:00;3;6;3;0;7;5;2;24;12;36;24;12;36;0
2020-07-04 03:30:00;3;1;2;0;6;2;2;26;13;39;26;13;39;0
2020-07-04 03:45:00;5;5;2;0;12;5;3;26;13;39;26;13;39;0
2020-07-04 04:00:00;2;5;2;0;8;6;1;26;13;39;26;13;39;0
2020-07-04 04:15:00;3;7;3;0;13;1;3;26;13;39;26;13;39;0
2020-07-04 04:30:00;6;4;1;1;10;2;4;26;13;39;26;13;39;0
2020-07-04 04:45:00;3;4;6;1;10;5;0;26;13;39;26;13;39;0
2020-07-04 05:00:00;5;4;3;0;21;3;6;18;9;27;18;9;27;0
2020-07-04 05:15:00;5;7;5;4;24;6;5;20;10;30;20;10;30;0
2020-07-04 05:30:00;12;16;9;6;20;2;5;20;10;30;20;10;30;0
2020-07-04 05:45:00;11;10;4;7;42;11;20;20;10;30;20;10;30;0
2020-07-04 06:00:00;15;6;7;3;58;15;39;20;10;30;20;10;30;0
2020-07-04 06:15:00;11;18;12;3;36;9;15;20;10;30;20;10;30;0
2020-07-04 06:30:00;15;10;14;3;39;8;12;20;10;30;20;10;30;0
2020-07-04 06:45:00;26;17;12;7;27;13;12;18;9;27;18;9;27;0
2020-07-04 07:00:00;22;29;13;6;42;11;15;20;10;30;20;10;30;0
2020-07-04 07:15:00;26;24;19;13;40;12;13;20;10;30;20;10;30;0
2020-07-04 07:30:00;34;24;24;10;41;25;26;20;10;30;20;10;30;0
2020-07-04 07:45:00;32;40;24;8;52;23;21;21;11;30;21;11;30;0
2020-07-04 08:00:00;26;35;25;8;42;20;21;20;10;30;20;10;30;0
2020-07-04 08:15:00;31;37;18;13;61;23;19;20;10;30;20;10;30;0
2020-07-04 08:30:00;57;40;28;14;66;25;30;20;10;30;20;10;30;0
2020-07-04 08:45:00;55;53;34;31;76;42;41;21;11;30;21;11;30;0
2020-07-04 09:00:00;57;75;33;17;69;28;31;20;10;30;20;10;30;0
