DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-26 00:00:00;13;9;10;3;52;20;22;16;8;24;16;8;24;0
2020-07-26 00:15:00;25;8;11;4;50;13;28;20;10;30;20;10;30;0
2020-07-26 00:30:00;25;9;11;1;30;16;24;20;10;30;20;10;30;0
2020-07-26 00:45:00;24;12;6;3;28;8;21;20;10;30;20;10;30;0
2020-07-26 01:00:00;14;6;11;3;33;12;16;24;12;35;24;12;35;0
2020-07-26 01:15:00;11;8;6;0;29;9;25;26;13;39;26;13;39;0
2020-07-26 01:30:00;9;9;8;2;20;7;11;26;13;39;26;13;39;0
2020-07-26 01:45:00;9;6;9;3;23;6;13;26;13;39;26;13;39;0
2020-07-26 02:00:00;6;6;5;3;21;6;6;24;12;36;24;12;36;0
2020-07-26 02:15:00;8;2;6;2;18;3;9;26;13;39;26;13;39;0
2020-07-26 02:30:00;8;2;4;2;14;2;4;26;13;39;26;13;39;0
2020-07-26 02:45:00;8;7;6;1;16;6;7;26;13;39;26;13;39;0
2020-07-26 03:00:00;3;5;1;0;19;7;5;26;13;39;26;13;39;0
2020-07-26 03:15:00;4;5;3;1;11;4;1;26;13;39;26;13;39;0
2020-07-26 03:30:00;4;1;3;0;8;5;3;26;13;39;26;13;39;0
2020-07-26 03:45:00;2;3;2;0;12;1;4;24;12;36;24;12;36;0
2020-07-26 04:00:00;4;2;2;1;10;2;4;26;13;39;26;13;39;0
2020-07-26 04:15:00;9;3;2;0;7;9;6;26;13;39;26;13;39;0
2020-07-26 04:30:00;6;3;4;0;8;3;6;26;13;39;26;13;39;0
2020-07-26 04:45:00;5;3;4;1;10;6;0;26;13;39;26;13;39;0
2020-07-26 05:00:00;3;9;8;1;10;6;4;20;10;31;20;10;31;0
2020-07-26 05:15:00;4;5;4;4;10;6;3;20;10;30;20;10;30;0
2020-07-26 05:30:00;14;8;12;8;10;3;0;20;10;29;20;10;29;0
2020-07-26 05:45:00;5;2;3;1;11;6;5;20;10;30;20;10;30;0
2020-07-26 06:00:00;8;7;3;3;15;3;6;20;10;30;20;10;30;0
2020-07-26 06:15:00;6;7;5;3;19;7;3;20;10;30;20;10;30;0
2020-07-26 06:30:00;6;5;6;4;16;9;8;20;10;30;20;10;30;0
2020-07-26 06:45:00;10;3;6;3;24;1;9;20;10;30;20;10;30;0
2020-07-26 07:00:00;11;10;6;2;18;6;7;20;10;30;20;10;30;0
2020-07-26 07:15:00;18;15;6;4;14;4;6;20;10;31;20;10;31;0
2020-07-26 07:30:00;11;5;5;4;25;10;11;20;10;30;20;10;30;0
2020-07-26 07:45:00;19;10;4;4;21;8;3;20;10;29;20;10;29;0
2020-07-26 08:00:00;11;14;7;10;30;8;20;20;10;30;20;10;30;0
2020-07-26 08:15:00;24;15;9;5;22;6;11;20;10;30;20;10;30;0
2020-07-26 08:30:00;18;26;17;7;34;17;9;20;10;30;20;10;30;0
2020-07-26 08:45:00;20;21;14;6;36;11;11;20;10;30;20;10;30;0
2020-07-26 09:00:00;27;28;16;10;36;17;12;20;10;30;20;10;30;0
2020-07-26 09:15:00;31;30;22;12;45;10;26;20;10;30;20;10;30;0
2020-07-26 09:30:00;34;21;22;15;62;20;26;20;10;30;20;10;30;0
2020-07-26 09:45:00;38;33;24;13;61;22;19;20;10;30;20;10;30;0
2020-07-26 10:00:00;40;37;22;11;63;28;27;20;10;30;20;10;30;0
2020-07-26 10:15:00;42;36;22;9;48;16;29;20;10;30;20;10;30;0
2020-07-26 10:30:00;46;34;27;22;60;28;30;20;10;30;20;10;30;0
2020-07-26 10:45:00;50;38;32;16;61;24;39;20;10;30;20;10;30;0
2020-07-26 11:00:00;53;35;20;12;66;25;42;20;10;30;20;10;30;0
2020-07-26 11:15:00;65;43;27;20;70;29;32;20;10;30;20;10;30;0
2020-07-26 11:30:00;61;42;28;19;70;25;45;18;9;28;18;9;28;0
2020-07-26 11:45:00;68;37;27;23;101;36;59;20;10;30;20;10;30;0
2020-07-26 12:00:00;61;50;30;26;78;27;46;20;10;30;20;10;30;0
2020-07-26 12:15:00;61;35;28;18;85;37;44;20;10;29;20;10;29;0
2020-07-26 12:30:00;55;38;21;17;91;38;63;20;10;31;20;10;31;0
2020-07-26 12:45:00;67;44;26;19;92;38;65;20;10;30;20;10;30;0
2020-07-26 13:00:00;74;37;29;21;88;30;46;20;10;30;20;10;30;0
2020-07-26 13:15:00;78;39;38;25;85;32;57;20;10;30;20;10;30;0
2020-07-26 13:30:00;73;34;23;20;73;22;62;18;9;27;18;9;27;0
2020-07-26 13:45:00;78;44;33;27;104;39;59;20;10;30;20;10;30;0
2020-07-26 14:00:00;78;50;33;22;93;34;54;20;10;30;20;10;30;0
2020-07-26 14:15:00;71;47;34;24;99;37;57;20;10;30;20;10;30;0
2020-07-26 14:30:00;83;41;37;27;100;47;63;20;10;30;20;10;30;0
2020-07-26 14:45:00;92;48;37;32;128;51;69;20;10;30;20;10;30;0
2020-07-26 15:00:00;68;60;37;22;131;63;66;20;10;30;20;10;30;0
2020-07-26 15:15:00;75;43;29;22;108;48;69;20;10;30;20;10;30;0
2020-07-26 15:30:00;81;36;32;20;83;35;50;20;10;30;20;10;30;0
2020-07-26 15:45:00;54;38;25;21;111;33;57;20;10;30;20;10;30;0
2020-07-26 16:00:00;80;29;23;13;85;20;47;18;9;27;18;9;27;0
2020-07-26 16:15:00;72;35;30;19;127;36;60;20;10;30;20;10;30;0
2020-07-26 16:30:00;76;50;27;32;99;40;61;20;10;30;20;10;30;0
2020-07-26 16:45:00;89;32;29;18;114;42;72;20;10;29;20;10;29;0
2020-07-26 17:00:00;74;41;27;18;123;44;63;20;10;31;20;10;31;0
2020-07-26 17:15:00;79;47;35;21;115;31;78;20;10;29;20;10;29;0
2020-07-26 17:30:00;79;60;31;23;97;34;87;20;10;31;20;10;31;0
2020-07-26 17:45:00;76;53;31;21;121;46;75;20;10;30;20;10;30;0
2020-07-26 18:00:00;91;35;27;15;100;50;55;20;10;30;20;10;30;0
2020-07-26 18:15:00;76;44;31;28;92;30;42;20;10;29;20;10;29;0
2020-07-26 18:30:00;73;39;35;18;95;39;56;20;10;31;20;10;31;0
2020-07-26 18:45:00;69;43;36;27;92;36;60;20;10;29;20;10;29;0
2020-07-26 19:00:00;49;44;30;15;95;39;49;20;10;30;20;10;30;0
2020-07-26 19:15:00;91;37;28;15;87;40;48;20;10;30;20;10;30;0
2020-07-26 19:30:00;68;57;29;22;74;33;60;20;10;30;20;10;30;0
2020-07-26 19:45:00;57;41;24;20;85;35;42;20;10;30;20;10;30;0
2020-07-26 20:00:00;62;26;20;12;101;36;56;20;10;30;20;10;30;0
2020-07-26 20:15:00;58;46;29;18;86;32;51;20;10;30;20;10;30;0
2020-07-26 20:30:00;48;28;26;13;81;41;40;20;10;30;20;10;30;0
2020-07-26 20:45:00;62;22;22;11;77;30;42;20;10;30;20;10;30;0
2020-07-26 21:00:00;49;24;13;10;90;35;43;20;10;30;20;10;30;0
2020-07-26 21:15:00;38;24;19;12;59;18;34;20;10;30;20;10;30;0
2020-07-26 21:30:00;33;24;15;5;63;22;29;20;10;30;20;10;30;0
2020-07-26 21:45:00;29;18;14;7;59;20;31;20;10;30;20;10;30;0
2020-07-26 22:00:00;35;15;11;7;52;22;14;20;10;30;20;10;30;0
2020-07-26 22:15:00;31;15;12;4;44;17;22;20;10;30;20;10;30;0
2020-07-26 22:30:00;22;15;11;5;39;16;25;20;10;30;20;10;30;0
2020-07-26 22:45:00;16;6;7;1;27;14;16;20;10;30;20;10;30;0
2020-07-26 23:00:00;13;4;5;0;27;9;9;18;9;27;18;9;27;0
2020-07-26 23:15:00;16;6;5;1;25;14;11;20;10;30;20;10;30;0
2020-07-26 23:30:00;16;3;5;5;15;6;15;20;10;31;20;10;31;0
2020-07-26 23:45:00;8;5;4;2;18;6;8;20;10;30;20;10;30;0
