DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-12-23 00:00:00;16;13;0;0;0;0;21;17;0;0;0;0;0;0;0
2019-12-23 00:15:00;17;17;2;0;2;0;21;20;0;0;0;2;0;0;0
2019-12-23 00:30:00;15;20;1;0;0;0;22;22;0;0;0;0;0;0;0
2019-12-23 00:45:00;15;10;0;0;0;0;12;11;0;0;0;0;0;0;0
2019-12-23 01:00:00;4;7;1;0;1;0;23;20;0;0;0;1;0;0;0
2019-12-23 01:15:00;3;7;0;0;0;0;22;21;0;0;0;0;0;0;0
2019-12-23 01:30:00;6;10;0;0;0;0;18;16;0;0;0;0;0;0;0
2019-12-23 01:45:00;7;4;2;0;0;0;24;19;0;0;0;0;0;0;0
2019-12-23 02:00:00;8;9;1;0;0;0;22;18;0;0;0;0;0;0;0
2019-12-23 02:15:00;4;7;1;0;0;0;11;9;0;0;0;0;0;0;0
2019-12-23 02:30:00;3;10;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-12-23 02:45:00;4;10;0;0;0;0;6;5;0;0;0;0;0;0;0
2019-12-23 03:00:00;5;8;0;1;0;0;9;8;0;0;0;0;0;0;0
2019-12-23 03:15:00;5;4;2;0;0;0;4;4;0;0;0;0;0;0;0
2019-12-23 03:30:00;6;7;0;0;0;0;9;10;0;0;0;0;0;0;0
2019-12-23 03:45:00;8;8;0;0;1;0;11;11;0;0;0;1;0;0;0
2019-12-23 04:00:00;2;6;0;0;0;0;9;7;0;0;0;0;0;0;0
2019-12-23 04:15:00;8;10;1;0;0;0;21;20;0;0;0;0;0;0;0
2019-12-23 04:30:00;12;12;1;0;0;0;26;22;0;0;0;0;0;0;0
2019-12-23 04:45:00;21;13;0;0;1;0;18;16;0;0;0;1;0;0;0
2019-12-23 05:00:00;13;18;0;0;0;0;26;25;0;0;0;0;0;0;0
2019-12-23 05:15:00;15;22;0;0;0;0;35;29;0;0;0;0;0;0;0
2019-12-23 05:30:00;39;44;0;0;0;0;36;37;0;0;0;0;0;0;0
2019-12-23 05:45:00;40;41;0;1;0;0;32;32;0;0;0;0;0;0;0
2019-12-23 06:00:00;41;29;1;0;2;0;37;36;0;0;0;2;0;0;0
2019-12-23 06:15:00;42;33;0;0;0;0;34;36;0;0;0;1;0;0;0
2019-12-23 06:30:00;61;49;1;0;1;1;40;43;0;0;0;1;0;0;0
2019-12-23 06:45:00;53;48;1;0;2;2;43;51;0;0;0;2;1;0;0
2019-12-23 07:00:00;48;54;3;0;2;0;37;53;0;0;0;3;0;0;0
2019-12-23 07:15:00;67;43;6;0;0;0;48;58;0;0;0;2;0;0;0
2019-12-23 07:30:00;64;53;10;1;5;2;47;74;0;0;0;4;0;0;0
2019-12-23 07:45:00;64;52;5;1;7;0;51;73;0;0;0;7;0;0;0
2019-12-23 08:00:00;64;61;3;1;1;1;71;89;0;0;0;5;0;0;0
2019-12-23 08:15:00;65;96;6;0;6;4;46;70;0;0;0;7;0;0;0
2019-12-23 08:30:00;64;92;3;1;5;2;57;109;0;0;0;6;0;0;0
2019-12-23 08:45:00;94;92;1;3;10;0;51;121;0;0;0;8;0;0;0
2019-12-23 09:00:00;73;90;5;1;7;3;45;125;0;0;0;7;0;0;0
2019-12-23 09:15:00;97;120;5;1;10;2;53;168;0;0;0;10;1;0;2
2019-12-23 09:30:00;110;137;7;0;11;0;57;168;0;0;0;12;0;0;0
2019-12-23 09:45:00;102;127;5;1;8;2;39;171;0;0;0;8;0;0;0
2019-12-23 10:00:00;114;135;12;1;13;6;37;164;0;0;0;13;0;0;0
2019-12-23 10:15:00;106;140;8;2;13;1;36;189;0;0;0;15;0;0;2
2019-12-23 10:30:00;97;154;8;0;10;6;54;215;0;0;0;11;0;0;9
2019-12-23 10:45:00;117;150;8;2;8;3;50;181;0;0;0;8;0;0;2
2019-12-23 11:00:00;77;97;9;1;7;3;32;200;0;0;0;9;0;0;1
2019-12-23 11:15:00;75;85;11;2;17;6;15;153;0;0;0;17;0;0;0
2019-12-23 11:30:00;110;145;5;0;9;2;28;132;0;0;0;9;0;0;0
2019-12-23 11:45:00;89;108;11;4;11;3;10;125;0;0;0;12;0;0;0
2019-12-23 12:00:00;94;120;8;2;7;3;30;197;0;0;0;10;3;0;1
2019-12-23 12:15:00;104;136;7;0;14;6;27;193;0;0;0;16;0;0;0
2019-12-23 12:30:00;107;126;4;0;5;1;38;183;0;0;0;6;0;0;0
2019-12-23 12:45:00;99;122;6;0;15;3;46;203;0;0;0;14;0;0;0
