DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-25 00:00:00;2;1;0;1;2;10;3;0;3;2;4;2;7;12;5;0;0;0;24;0;0;0;0;0
2020-05-25 00:15:00;3;6;8;4;1;13;16;2;3;2;6;3;4;17;16;2;0;0;30;0;0;0;0;0
2020-05-25 00:30:00;1;0;1;0;1;10;7;3;6;1;9;4;7;13;6;1;0;0;30;0;0;0;0;0
2020-05-25 00:45:00;0;1;1;1;0;1;3;3;3;1;4;2;4;11;7;0;0;0;30;0;0;0;0;0
2020-05-25 01:00:00;0;0;1;0;0;7;2;3;0;2;7;5;2;5;5;0;0;0;34;0;0;0;0;0
2020-05-25 01:15:00;0;0;0;1;1;3;2;2;6;0;1;0;4;7;3;0;0;0;36;0;0;0;0;0
2020-05-25 01:30:00;2;1;2;1;3;4;2;0;3;0;4;3;4;12;9;0;0;0;39;0;0;0;0;0
2020-05-25 01:45:00;0;0;2;2;2;3;4;1;2;1;3;0;3;8;5;0;0;0;39;0;0;0;0;0
2020-05-25 02:00:00;0;0;0;1;1;3;3;1;1;0;5;0;1;8;7;0;0;0;39;0;0;0;0;0
2020-05-25 02:15:00;0;0;0;0;1;3;2;1;0;1;1;0;1;7;7;0;0;0;39;0;0;0;0;0
2020-05-25 02:30:00;1;2;0;0;0;3;3;0;0;1;4;0;2;7;5;0;0;0;36;0;0;0;0;0
2020-05-25 02:45:00;0;0;2;2;2;4;0;3;4;0;2;0;2;9;7;0;0;0;39;0;0;0;0;0
2020-05-25 03:00:00;0;0;0;1;0;3;4;2;2;0;1;2;4;9;5;0;0;0;39;0;0;0;0;0
2020-05-25 03:15:00;1;0;1;0;0;3;2;0;3;1;3;0;0;7;8;1;0;0;36;0;0;0;0;0
2020-05-25 03:30:00;0;0;0;1;2;7;3;3;4;0;2;0;3;11;8;0;0;0;39;0;0;0;0;0
2020-05-25 03:45:00;0;0;0;1;1;3;4;3;4;2;4;2;8;10;2;0;0;0;39;0;0;0;0;0
2020-05-25 04:00:00;0;0;1;0;0;1;2;0;4;2;7;2;3;9;5;0;0;0;39;0;0;0;0;0
2020-05-25 04:15:00;0;1;0;1;2;2;1;1;1;1;8;1;15;21;8;1;0;0;36;0;0;0;0;0
2020-05-25 04:30:00;1;1;0;0;0;3;5;2;4;1;9;5;7;23;17;0;0;0;39;0;0;0;0;0
2020-05-25 04:45:00;0;2;3;1;1;5;3;2;1;1;13;6;13;25;15;1;0;0;39;0;0;0;0;0
2020-05-25 05:00:00;0;1;1;5;3;17;10;2;7;8;22;18;22;42;32;1;0;0;30;0;0;0;0;0
2020-05-25 05:15:00;0;2;3;1;1;17;17;7;14;8;30;40;25;63;46;2;0;0;30;0;0;0;0;0
2020-05-25 05:30:00;2;4;8;12;3;31;22;3;8;10;42;37;36;74;61;0;0;0;30;0;0;0;0;0
2020-05-25 05:45:00;2;3;10;8;5;22;15;7;11;9;33;30;29;57;56;2;0;0;30;0;0;0;0;0
2020-05-25 06:00:00;2;6;12;9;9;23;21;10;9;18;40;35;30;57;52;4;0;0;30;0;0;0;0;0
2020-05-25 06:15:00;5;8;12;8;17;42;37;11;17;19;53;56;41;76;70;15;0;0;30;0;0;0;0;0
2020-05-25 06:30:00;7;14;16;16;13;55;38;16;24;29;61;59;52;85;74;18;0;0;30;0;0;0;0;0
2020-05-25 06:45:00;8;10;13;14;23;61;57;30;23;39;62;71;51;89;80;14;0;0;30;0;0;0;0;0
2020-05-25 07:00:00;4;10;22;12;26;65;49;26;26;49;59;55;48;90;91;29;0;0;30;0;0;0;0;0
2020-05-25 07:15:00;9;11;21;12;36;64;69;28;35;64;70;60;58;89;85;38;0;0;30;0;0;0;0;0
2020-05-25 07:30:00;23;17;28;21;39;82;73;50;46;86;77;85;65;83;96;50;0;0;30;0;0;0;0;0
2020-05-25 07:45:00;13;20;28;22;44;66;74;35;40;64;71;72;83;109;98;27;0;0;30;0;0;0;0;0
2020-05-25 08:00:00;15;21;20;21;41;52;56;27;28;66;54;49;64;89;86;32;0;0;30;0;0;0;0;0
2020-05-25 08:15:00;11;20;28;21;30;57;62;30;29;49;55;45;66;88;82;35;0;0;30;0;0;0;0;0
2020-05-25 08:30:00;13;22;30;21;30;59;47;29;40;46;61;51;60;90;82;27;0;0;30;0;0;0;0;0
2020-05-25 08:45:00;20;19;26;23;20;58;56;35;34;35;56;58;87;111;90;15;0;0;30;0;0;0;0;0
2020-05-25 09:00:00;27;19;23;22;19;55;52;39;34;37;58;53;63;73;68;17;0;0;30;0;0;0;0;0
2020-05-25 09:15:00;13;10;24;21;19;66;63;29;38;37;42;42;72;91;80;18;0;0;27;0;0;0;0;0
2020-05-25 09:30:00;10;14;26;18;17;66;65;41;35;34;56;62;71;79;82;20;0;0;30;0;0;0;0;0
2020-05-25 09:45:00;16;21;23;13;15;59;52;39;36;47;54;48;82;101;100;22;0;0;30;0;0;0;0;0
2020-05-25 10:00:00;9;21;24;19;14;71;66;44;46;45;57;50;76;93;76;14;0;0;30;0;0;0;0;0
2020-05-25 10:15:00;22;18;28;13;21;65;70;45;35;32;46;37;83;88;96;14;0;0;30;0;0;0;0;0
2020-05-25 10:30:00;12;14;31;20;17;67;74;42;30;38;50;51;85;91;86;18;0;0;30;0;0;0;0;0
2020-05-25 10:45:00;16;18;25;21;26;59;67;45;38;36;59;50;96;106;83;12;0;0;30;0;0;0;0;0
2020-05-25 11:00:00;21;26;30;23;27;69;73;34;37;34;50;46;97;115;90;13;0;0;30;0;0;0;0;0
2020-05-25 11:15:00;17;13;38;20;27;63;67;46;43;34;52;42;89;105;88;18;0;0;30;0;0;0;0;0
2020-05-25 11:30:00;21;25;27;24;17;59;58;41;49;25;48;50;80;82;71;17;0;0;26;0;0;0;0;0
2020-05-25 11:45:00;16;22;39;19;24;65;76;44;38;27;49;41;90;100;95;25;0;0;30;0;0;0;0;0
2020-05-25 12:00:00;20;20;30;22;20;71;62;39;32;22;53;49;96;110;84;14;0;0;30;0;0;0;0;0
2020-05-25 12:15:00;19;20;28;27;20;62;71;33;30;19;38;39;69;82;75;12;0;0;24;0;0;0;0;0
2020-05-25 12:30:00;25;24;28;36;21;60;71;34;36;35;60;54;96;105;87;14;0;0;30;0;0;0;0;0
2020-05-25 12:45:00;34;22;39;38;16;77;77;51;43;46;57;51;95;110;94;16;0;0;30;0;0;0;0;0
2020-05-25 13:00:00;19;25;31;29;19;78;60;38;36;34;63;57;109;85;76;15;0;0;30;0;0;0;0;0
2020-05-25 13:15:00;18;27;42;18;21;69;74;45;44;30;57;58;110;92;93;10;0;0;30;0;0;0;0;0
2020-05-25 13:30:00;24;23;32;27;19;76;86;36;36;46;66;56;87;104;99;16;0;0;30;0;0;0;0;0
2020-05-25 13:45:00;23;21;29;25;12;75;97;48;43;32;72;67;88;93;95;21;0;0;30;0;0;0;0;0
2020-05-25 14:00:00;16;22;23;20;24;73;85;37;38;27;61;42;99;107;111;21;0;0;30;0;0;0;0;0
2020-05-25 14:15:00;28;23;34;35;25;75;87;47;41;44;50;50;103;110;93;12;0;0;30;0;0;0;0;0
2020-05-25 14:30:00;24;24;50;34;25;91;95;54;48;35;66;58;114;99;82;13;0;0;30;0;0;0;0;0
2020-05-25 14:45:00;16;21;24;30;26;78;84;61;59;30;62;53;125;117;104;22;0;0;30;0;0;0;0;0
2020-05-25 15:00:00;28;30;44;39;12;66;101;52;46;43;61;62;105;104;92;24;0;0;30;0;0;0;0;0
2020-05-25 15:15:00;19;28;32;26;29;84;94;54;46;29;57;55;96;91;86;21;0;0;30;0;0;0;0;0
2020-05-25 15:30:00;29;27;48;35;11;69;88;54;48;27;60;50;110;119;92;14;0;0;30;0;0;0;0;0
2020-05-25 15:45:00;37;28;35;30;28;89;100;53;49;37;59;59;119;99;92;22;0;0;30;0;0;0;0;0
2020-05-25 16:00:00;32;28;47;33;19;97;104;52;44;27;65;41;98;113;91;24;0;0;30;0;0;0;0;0
2020-05-25 16:15:00;47;35;49;40;22;87;96;59;54;35;47;41;109;110;100;17;0;0;30;0;0;0;0;0
2020-05-25 16:30:00;37;27;54;28;29;78;96;51;44;38;62;51;109;86;96;17;0;0;30;0;0;0;0;0
2020-05-25 16:45:00;23;30;46;36;30;95;100;48;48;32;51;45;109;96;96;16;0;0;30;0;0;0;0;0
2020-05-25 17:00:00;33;29;47;30;29;81;103;72;73;26;71;68;108;94;83;9;0;0;30;0;0;0;0;0
2020-05-25 17:15:00;26;26;40;30;31;90;113;61;64;27;50;45;111;93;97;15;0;0;30;0;0;0;0;0
2020-05-25 17:30:00;20;27;43;40;17;93;105;56;49;31;59;53;105;101;97;16;0;0;30;0;0;0;0;0
2020-05-25 17:45:00;22;26;36;25;22;82;94;44;53;33;54;46;107;118;85;14;0;0;30;0;0;0;0;0
2020-05-25 18:00:00;13;24;37;28;22;71;84;45;47;33;59;40;91;114;83;8;0;0;30;0;0;0;0;0
2020-05-25 18:15:00;28;26;38;27;16;70;85;41;40;18;47;37;92;106;89;7;0;0;30;0;0;0;0;0
2020-05-25 18:30:00;22;20;29;20;16;56;63;29;37;29;44;40;96;102;76;17;0;0;30;0;0;0;0;0
2020-05-25 18:45:00;18;18;32;28;13;64;73;34;35;25;31;38;80;111;75;13;0;0;30;0;0;0;0;0
2020-05-25 19:00:00;11;19;26;19;13;46;52;24;23;20;31;25;58;74;66;10;0;0;27;0;0;0;0;0
2020-05-25 19:15:00;14;20;29;9;10;43;68;22;37;19;28;21;64;100;65;4;0;0;30;0;0;0;0;0
2020-05-25 19:30:00;12;14;29;23;5;34;44;20;23;21;35;29;52;90;65;2;0;0;30;0;0;0;0;0
2020-05-25 19:45:00;15;11;15;11;11;40;44;20;24;16;28;16;70;96;56;9;0;0;30;0;0;0;0;0
2020-05-25 20:00:00;13;8;20;13;6;35;39;16;25;15;24;21;62;80;56;5;0;0;30;0;0;0;0;0
2020-05-25 20:15:00;10;15;18;14;12;41;40;19;27;12;30;19;52;76;57;5;0;0;30;0;0;0;0;0
2020-05-25 20:30:00;3;10;15;9;10;32;30;17;23;19;27;17;37;60;50;4;0;0;30;0;0;0;0;0
2020-05-25 20:45:00;7;9;17;9;5;38;28;16;18;8;22;18;38;64;43;5;0;0;30;0;0;0;0;0
