DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-01 00:00:00;11;4;1;0;0;2;16;10;0;1;0
2019-10-01 00:15:00;16;7;1;2;0;2;18;6;0;3;0
2019-10-01 00:30:00;12;1;2;1;0;2;11;3;0;2;0
2019-10-01 00:45:00;12;4;5;2;0;2;12;4;0;0;0
2019-10-01 01:00:00;7;1;1;0;0;0;17;2;0;0;0
2019-10-01 01:15:00;10;6;0;0;0;2;13;1;0;2;0
2019-10-01 01:30:00;5;3;1;2;0;3;10;3;0;1;0
2019-10-01 01:45:00;5;6;1;2;0;2;8;2;1;1;0
2019-10-01 02:00:00;7;4;0;0;0;0;10;2;0;1;0
2019-10-01 02:15:00;6;4;1;1;0;1;15;1;0;2;1
2019-10-01 02:30:00;3;2;0;2;0;3;6;4;0;1;0
2019-10-01 02:45:00;2;4;0;0;0;3;8;1;0;2;0
2019-10-01 03:00:00;3;5;1;1;1;1;13;1;0;1;0
2019-10-01 03:15:00;5;5;2;0;1;3;15;1;0;1;0
2019-10-01 03:30:00;6;3;1;0;0;5;17;7;0;1;0
2019-10-01 03:45:00;8;2;0;2;0;4;18;4;0;2;0
2019-10-01 04:00:00;7;7;3;2;1;3;13;2;0;2;0
2019-10-01 04:15:00;8;9;3;5;0;6;26;5;0;1;0
2019-10-01 04:30:00;15;13;6;1;0;3;31;2;0;0;0
2019-10-01 04:45:00;14;16;5;3;0;5;53;28;0;1;0
2019-10-01 05:00:00;22;15;3;1;0;1;97;55;0;2;0
2019-10-01 05:15:00;48;22;9;3;0;9;118;116;0;3;0
2019-10-01 05:30:00;56;29;25;12;0;18;132;114;0;5;0
2019-10-01 05:45:00;104;37;29;25;5;37;125;110;0;4;0
2019-10-01 06:00:00;120;52;47;20;6;28;124;112;1;5;0
2019-10-01 06:15:00;136;47;53;28;11;35;92;122;3;9;1
2019-10-01 06:30:00;77;37;49;29;18;51;61;104;14;9;0
2019-10-01 06:45:00;100;40;44;41;19;62;99;128;3;15;2
2019-10-01 07:00:00;71;46;50;56;33;88;138;182;1;12;0
2019-10-01 07:15:00;73;41;43;67;33;93;160;172;0;19;1
2019-10-01 07:30:00;93;55;57;54;30;86;140;157;1;16;1
2019-10-01 07:45:00;115;50;52;46;21;67;149;185;5;19;2
2019-10-01 08:00:00;86;57;65;34;13;53;128;165;2;12;2
2019-10-01 08:15:00;88;45;39;33;11;44;109;155;2;9;2
2019-10-01 08:30:00;78;46;54;34;15;48;131;138;0;11;0
2019-10-01 08:45:00;77;45;47;48;14;60;113;124;3;9;2
2019-10-01 09:00:00;87;48;59;37;7;48;107;118;2;2;1
2019-10-01 09:15:00;81;49;35;32;11;42;103;104;4;12;2
2019-10-01 09:30:00;87;28;34;27;10;40;104;94;1;10;2
2019-10-01 09:45:00;114;38;34;35;9;42;93;83;0;12;0
2019-10-01 10:00:00;101;35;34;33;6;42;90;85;2;14;0
2019-10-01 10:15:00;92;34;36;28;11;41;100;81;3;7;1
2019-10-01 10:30:00;90;50;25;21;6;27;92;95;3;8;0
2019-10-01 10:45:00;99;31;23;23;8;28;76;69;4;10;4
2019-10-01 11:00:00;109;40;33;21;4;25;82;57;3;10;2
2019-10-01 11:15:00;111;45;36;21;6;29;87;75;3;12;2
2019-10-01 11:30:00;105;38;44;23;8;33;100;89;3;6;1
2019-10-01 11:45:00;120;45;43;19;7;24;87;73;1;16;3
2019-10-01 12:00:00;118;53;62;24;6;29;89;75;1;7;3
2019-10-01 12:15:00;133;52;44;18;6;25;93;73;1;10;0
2019-10-01 12:30:00;115;47;39;21;1;22;94;82;1;8;5
2019-10-01 12:45:00;105;55;48;17;6;27;97;94;3;8;2
2019-10-01 13:00:00;124;56;45;17;7;28;112;107;6;8;4
2019-10-01 13:15:00;125;50;45;16;7;26;122;109;2;8;1
2019-10-01 13:30:00;111;44;53;32;4;38;126;121;4;12;0
2019-10-01 13:45:00;159;69;61;26;6;33;117;117;1;11;2
2019-10-01 14:00:00;170;72;70;17;6;18;97;115;0;17;3
2019-10-01 14:15:00;222;87;88;23;4;28;88;93;1;16;3
2019-10-01 14:30:00;191;101;94;16;5;26;104;97;3;12;0
2019-10-01 14:45:00;220;86;85;29;6;34;81;98;0;9;0
2019-10-01 15:00:00;186;95;84;15;5;22;96;93;1;11;2
2019-10-01 15:15:00;191;74;74;23;6;30;100;118;1;9;2
2019-10-01 15:30:00;204;103;109;27;9;35;84;93;1;26;5
2019-10-01 15:45:00;195;106;103;23;8;27;114;109;2;12;1
2019-10-01 16:00:00;172;91;81;22;10;35;107;115;4;11;1
2019-10-01 16:15:00;196;102;113;16;5;23;108;104;1;20;2
2019-10-01 16:30:00;174;92;97;20;5;27;101;108;2;15;0
2019-10-01 16:45:00;220;113;108;33;6;37;113;109;1;12;1
2019-10-01 17:00:00;216;106;105;30;11;42;102;102;1;17;3
2019-10-01 17:15:00;235;103;112;25;15;40;126;115;3;13;1
2019-10-01 17:30:00;195;111;105;18;5;22;111;100;3;20;0
2019-10-01 17:45:00;195;99;93;20;3;28;111;117;2;9;1
2019-10-01 18:00:00;146;87;80;15;5;20;114;99;0;9;1
2019-10-01 18:15:00;160;82;65;17;9;27;103;70;2;7;0
2019-10-01 18:30:00;121;71;60;15;2;16;100;71;1;13;0
2019-10-01 18:45:00;141;63;41;15;2;21;78;59;1;9;1
2019-10-01 19:00:00;144;56;38;9;1;12;95;63;1;14;1
2019-10-01 19:15:00;109;46;27;7;3;11;92;53;2;12;0
2019-10-01 19:30:00;89;38;36;17;4;22;75;33;2;14;0
2019-10-01 19:45:00;79;33;19;11;1;14;77;40;0;10;0
2019-10-01 20:00:00;78;39;24;9;1;12;81;50;0;11;0
2019-10-01 20:15:00;63;34;25;11;2;14;68;39;1;7;0
2019-10-01 20:30:00;64;24;17;11;0;10;71;47;0;9;0
2019-10-01 20:45:00;55;18;14;9;0;11;70;36;0;5;0
2019-10-01 21:00:00;59;26;16;10;0;12;113;93;2;2;0
2019-10-01 21:15:00;59;31;13;8;1;12;77;75;0;5;0
2019-10-01 21:30:00;68;20;13;5;0;4;56;41;0;2;0
2019-10-01 21:45:00;112;46;31;2;2;5;44;21;0;3;0
2019-10-01 22:00:00;173;62;32;5;1;7;52;21;0;5;1
2019-10-01 22:15:00;113;47;34;5;0;6;45;21;0;8;0
2019-10-01 22:30:00;45;15;11;6;0;9;34;16;0;6;2
2019-10-01 22:45:00;18;9;5;8;2;12;21;11;1;3;0
2019-10-01 23:00:00;38;14;4;4;0;4;35;12;0;3;0
2019-10-01 23:15:00;21;11;4;2;0;2;21;8;1;4;0
2019-10-01 23:30:00;15;11;7;1;0;2;19;7;0;0;0
2019-10-01 23:45:00;15;4;3;3;1;4;19;7;0;2;0
