DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-22 00:00:00;3;6;2;1;0;1;7;3;0;5;0
2019-10-22 00:15:00;3;7;2;0;0;2;16;2;0;3;0
2019-10-22 00:30:00;1;8;2;2;0;4;19;5;0;2;0
2019-10-22 00:45:00;2;7;2;2;0;1;11;2;1;6;0
2019-10-22 01:00:00;3;5;2;0;0;1;18;2;0;2;0
2019-10-22 01:15:00;2;9;1;0;0;0;11;1;0;2;0
2019-10-22 01:30:00;2;5;1;0;0;2;14;2;1;0;0
2019-10-22 01:45:00;1;4;0;0;0;4;6;2;0;0;0
2019-10-22 02:00:00;2;7;1;0;0;1;9;2;0;0;0
2019-10-22 02:15:00;0;6;0;0;0;0;11;1;0;2;0
2019-10-22 02:30:00;3;10;1;0;0;1;9;1;0;2;0
2019-10-22 02:45:00;3;7;1;1;0;1;3;1;0;1;0
2019-10-22 03:00:00;1;6;0;1;0;3;7;5;1;3;0
2019-10-22 03:15:00;1;4;0;0;0;1;11;0;0;0;0
2019-10-22 03:30:00;3;11;3;1;0;5;8;3;0;3;0
2019-10-22 03:45:00;3;8;0;0;0;3;16;3;0;2;0
2019-10-22 04:00:00;7;17;3;0;0;3;15;0;0;3;0
2019-10-22 04:15:00;2;11;2;1;0;2;14;2;0;2;0
2019-10-22 04:30:00;4;18;7;0;0;2;31;7;1;3;0
2019-10-22 04:45:00;5;17;12;0;0;4;43;19;0;5;0
2019-10-22 05:00:00;5;15;13;0;0;4;90;64;0;5;0
2019-10-22 05:15:00;13;26;23;3;0;7;139;137;0;12;0
2019-10-22 05:30:00;5;37;46;6;0;11;115;133;1;9;0
2019-10-22 05:45:00;21;51;58;9;0;9;110;120;3;22;0
2019-10-22 06:00:00;27;60;67;13;0;22;128;130;2;32;1
2019-10-22 06:15:00;27;73;74;17;0;19;143;145;4;25;1
2019-10-22 06:30:00;21;58;78;22;0;28;117;156;2;20;4
2019-10-22 06:45:00;24;56;75;18;0;20;143;141;5;20;1
2019-10-22 07:00:00;19;53;71;30;0;35;141;154;2;18;3
2019-10-22 07:15:00;21;50;70;49;0;44;113;129;3;26;2
2019-10-22 07:30:00;25;58;75;61;0;63;133;145;5;43;2
2019-10-22 07:45:00;51;50;64;35;0;39;133;169;7;46;2
2019-10-22 08:00:00;32;52;83;28;0;28;117;128;7;30;4
2019-10-22 08:15:00;31;51;57;24;0;25;105;111;8;32;1
2019-10-22 08:30:00;31;53;52;20;0;23;103;103;6;38;1
2019-10-22 08:45:00;31;59;72;23;0;28;102;112;4;20;2
