DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-15 00:00:00;5;5;2;0;0;2;11;4;0;5;0
2019-10-15 00:15:00;8;5;1;2;0;3;17;5;1;11;0
2019-10-15 00:30:00;5;3;0;1;0;1;14;2;0;7;0
2019-10-15 00:45:00;2;3;0;0;0;1;16;5;1;3;0
2019-10-15 01:00:00;5;10;4;1;0;2;9;1;1;6;0
2019-10-15 01:15:00;2;4;0;0;0;0;9;1;0;3;0
2019-10-15 01:30:00;3;4;0;1;0;1;8;2;0;3;0
2019-10-15 01:45:00;4;8;2;0;0;1;7;3;0;3;0
2019-10-15 02:00:00;1;2;0;1;0;1;15;2;0;1;0
2019-10-15 02:15:00;3;7;2;0;0;0;6;3;0;1;0
2019-10-15 02:30:00;4;6;0;0;0;0;11;3;1;4;0
2019-10-15 02:45:00;3;5;1;0;0;3;13;2;0;5;0
2019-10-15 03:00:00;1;4;1;0;0;3;6;1;0;4;0
2019-10-15 03:15:00;1;3;2;1;0;1;12;0;1;3;0
2019-10-15 03:30:00;2;6;1;1;0;1;5;2;0;4;0
2019-10-15 03:45:00;4;5;0;0;0;1;15;2;0;2;0
2019-10-15 04:00:00;3;15;2;1;0;3;8;1;1;5;0
2019-10-15 04:15:00;1;10;5;1;0;2;12;1;0;1;0
2019-10-15 04:30:00;6;13;7;0;0;1;31;5;0;3;0
2019-10-15 04:45:00;4;11;4;0;0;1;47;23;2;8;0
2019-10-15 05:00:00;2;23;10;3;0;3;92;62;0;3;0
2019-10-15 05:15:00;14;21;15;3;0;6;125;124;0;13;1
2019-10-15 05:30:00;12;34;23;4;0;7;118;124;2;12;0
2019-10-15 05:45:00;23;55;42;12;0;16;132;112;3;20;2
2019-10-15 06:00:00;25;70;82;12;0;17;117;143;3;28;0
2019-10-15 06:15:00;33;67;70;26;0;26;133;147;2;36;1
2019-10-15 06:30:00;25;54;74;24;0;27;144;147;3;26;0
2019-10-15 06:45:00;18;61;65;12;0;22;132;154;2;22;3
2019-10-15 07:00:00;15;47;57;40;0;45;162;152;5;24;2
2019-10-15 07:15:00;29;35;53;62;0;61;124;136;3;54;0
2019-10-15 07:30:00;49;30;39;35;0;25;18;42;8;44;7
2019-10-15 07:45:00;62;40;52;34;0;28;36;58;5;37;4
2019-10-15 08:00:00;70;32;46;30;0;23;17;27;8;39;5
2019-10-15 08:15:00;70;47;80;47;0;46;108;124;6;64;1
2019-10-15 08:30:00;35;55;76;37;0;37;109;133;11;51;1
2019-10-15 08:45:00;39;52;49;25;0;34;85;96;9;35;4
2019-10-15 09:00:00;39;55;49;19;0;24;91;81;5;39;2
2019-10-15 09:15:00;21;43;48;25;0;31;79;85;5;19;2
2019-10-15 09:30:00;34;39;34;33;0;33;88;100;7;39;2
2019-10-15 09:45:00;27;54;47;18;0;20;87;99;4;34;0
2019-10-15 10:00:00;55;45;46;12;0;17;98;101;4;47;2
2019-10-15 10:15:00;40;47;63;15;0;13;68;79;2;34;2
2019-10-15 10:30:00;52;50;55;18;0;23;98;70;4;37;3
2019-10-15 10:45:00;40;45;56;13;0;12;76;67;5;41;1
2019-10-15 11:00:00;51;49;54;15;0;18;75;56;2;40;2
2019-10-15 11:15:00;41;51;58;18;0;22;68;63;3;28;5
2019-10-15 11:30:00;41;47;51;10;0;14;79;58;5;42;2
2019-10-15 11:45:00;43;54;54;19;0;22;85;59;3;33;1
2019-10-15 12:00:00;44;51;72;12;0;11;74;85;6;36;0
2019-10-15 12:15:00;49;64;72;12;0;13;80;63;3;30;2
2019-10-15 12:30:00;39;51;57;9;0;11;81;63;4;36;1
2019-10-15 12:45:00;43;61;66;12;0;13;92;94;2;34;2
2019-10-15 13:00:00;36;48;70;13;0;15;106;105;5;43;0
2019-10-15 13:15:00;61;57;65;13;0;17;109;116;2;36;1
2019-10-15 13:30:00;46;58;62;14;0;17;118;118;4;32;3
2019-10-15 13:45:00;55;69;89;9;0;9;90;96;4;42;4
2019-10-15 14:00:00;52;59;68;8;0;7;78;75;4;36;2
2019-10-15 14:15:00;71;100;112;16;0;18;106;80;4;57;3
2019-10-15 14:30:00;57;101;114;8;0;10;83;71;7;42;2
2019-10-15 14:45:00;89;113;114;21;0;20;86;89;4;47;0
2019-10-15 15:00:00;72;92;105;12;0;11;84;81;8;54;3
2019-10-15 15:15:00;62;95;105;14;0;19;94;89;3;53;2
2019-10-15 15:30:00;83;98;112;19;0;20;92;94;9;59;6
2019-10-15 15:45:00;82;104;111;14;0;11;75;73;5;38;2
2019-10-15 16:00:00;69;117;111;18;0;14;91;102;2;45;2
2019-10-15 16:15:00;81;84;100;26;0;25;80;91;3;46;12
2019-10-15 16:30:00;67;110;116;17;0;22;104;110;7;44;5
2019-10-15 16:45:00;74;106;114;15;0;17;100;96;3;47;4
2019-10-15 17:00:00;73;95;108;14;0;16;107;96;2;29;4
2019-10-15 17:15:00;80;114;116;14;0;17;93;92;4;33;5
2019-10-15 17:30:00;77;116;121;22;0;21;96;113;4;57;3
