DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-14 08:15:00;52;67;9;0;64;59;10;4
2019-11-14 08:30:00;41;62;6;0;50;56;4;2
2019-11-14 08:45:00;38;46;7;0;48;41;6;0
2019-11-14 09:00:00;32;64;11;0;32;27;4;4
2019-11-14 09:15:00;37;55;16;0;39;33;0;0
2019-11-14 09:30:00;38;55;9;0;32;22;13;4
2019-11-14 09:45:00;43;50;12;0;42;35;6;0
2019-11-14 10:00:00;32;45;12;0;39;28;9;3
2019-11-14 10:15:00;28;52;12;0;40;43;1;3
2019-11-14 10:30:00;37;46;8;0;32;32;2;2
2019-11-14 10:45:00;29;42;16;0;46;28;9;7
2019-11-14 11:00:00;40;52;13;0;40;27;12;17
2019-11-14 11:15:00;30;49;13;0;34;24;3;5
2019-11-14 11:30:00;44;32;10;0;38;46;16;0
2019-11-14 11:45:00;43;61;13;0;35;40;6;0
2019-11-14 12:00:00;40;52;9;0;34;31;4;15
2019-11-14 12:15:00;32;43;9;0;45;38;6;3
2019-11-14 12:30:00;51;60;16;0;46;54;2;32
2019-11-14 12:45:00;52;64;12;0;55;55;12;12
2019-11-14 13:00:00;43;62;8;0;61;70;23;10
2019-11-14 13:15:00;49;62;14;0;88;97;5;3
2019-11-14 13:30:00;51;67;11;0;94;103;20;5
2019-11-14 13:45:00;70;71;18;0;81;85;12;9
2019-11-14 14:00:00;122;112;14;0;78;86;6;14
2019-11-14 14:15:00;154;172;10;0;47;50;1;24
2019-11-14 14:30:00;114;100;10;0;59;50;1;19
2019-11-14 14:45:00;80;94;16;0;61;48;3;15
2019-11-14 15:00:00;77;93;14;0;70;46;2;15
2019-11-14 15:15:00;108;121;12;0;101;74;0;13
2019-11-14 15:30:00;74;87;8;0;80;50;0;25
2019-11-14 15:45:00;82;85;11;0;63;65;2;23
2019-11-14 16:00:00;66;77;9;0;70;54;0;14
2019-11-14 16:15:00;78;82;14;0;66;48;0;10
2019-11-14 16:30:00;81;91;11;0;93;59;0;12
2019-11-14 16:45:00;75;89;10;0;73;47;1;16
2019-11-14 17:00:00;71;80;4;0;67;42;0;21
2019-11-14 17:15:00;60;75;13;0;63;51;0;6
2019-11-14 17:30:00;93;95;6;0;57;39;2;9
2019-11-14 17:45:00;74;76;13;0;54;43;0;24
2019-11-14 18:00:00;55;64;7;0;48;32;3;4
2019-11-14 18:15:00;40;51;8;0;62;31;1;3
2019-11-14 18:30:00;36;42;8;0;39;25;0;4
2019-11-14 18:45:00;46;52;3;0;28;26;0;7
2019-11-14 19:00:00;21;36;1;0;39;17;0;1
2019-11-14 19:15:00;20;37;4;0;37;13;1;1
2019-11-14 19:30:00;27;34;2;0;26;14;0;0
2019-11-14 19:45:00;18;19;4;0;28;15;0;1
2019-11-14 20:00:00;14;22;4;0;27;15;0;0
2019-11-14 20:15:00;17;9;5;0;21;17;0;0
2019-11-14 20:30:00;17;14;2;0;23;26;8;0
2019-11-14 20:45:00;23;29;1;0;33;41;25;1
2019-11-14 21:00:00;15;22;3;0;43;69;16;5
2019-11-14 21:15:00;17;21;2;0;76;102;85;2
2019-11-14 21:30:00;33;32;6;0;40;70;33;4
2019-11-14 21:45:00;64;114;7;0;48;27;7;28
2019-11-14 22:00:00;88;138;4;0;46;40;5;19
2019-11-14 22:15:00;32;35;5;0;36;18;1;6
2019-11-14 22:30:00;8;12;2;0;23;14;0;0
2019-11-14 22:45:00;8;11;1;0;15;8;0;0
2019-11-14 23:00:00;8;5;0;0;12;5;0;0
2019-11-14 23:15:00;2;6;0;0;9;8;0;0
2019-11-14 23:30:00;3;6;0;0;9;4;0;0
2019-11-14 23:45:00;7;3;0;0;4;4;0;0
