DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-07 13:45:00;58;67;14;0;77;90;34;18
2019-11-07 14:00:00;88;94;12;0;61;63;6;15
2019-11-07 14:15:00;124;145;12;0;52;37;1;27
2019-11-07 14:30:00;72;76;12;0;49;32;0;19
2019-11-07 14:45:00;53;55;9;0;49;40;2;18
2019-11-07 15:00:00;74;76;13;0;60;42;0;17
2019-11-07 15:15:00;61;75;8;0;86;70;0;11
2019-11-07 15:30:00;75;76;9;0;63;51;2;11
2019-11-07 15:45:00;56;62;12;0;57;58;0;16
2019-11-07 16:00:00;63;72;11;0;67;45;0;15
2019-11-07 16:15:00;69;73;14;0;62;42;0;11
2019-11-07 16:30:00;54;75;12;0;67;49;0;41
2019-11-07 16:45:00;63;71;9;0;60;42;0;8
2019-11-07 17:00:00;43;68;10;0;55;45;0;15
2019-11-07 17:15:00;39;53;6;0;58;38;0;12
2019-11-07 17:30:00;60;59;5;0;49;33;0;11
2019-11-07 17:45:00;50;46;10;0;48;33;0;0
2019-11-07 18:00:00;27;33;9;0;48;39;0;10
2019-11-07 18:15:00;32;42;10;0;59;38;1;6
2019-11-07 18:30:00;36;34;7;0;30;24;0;8
2019-11-07 18:45:00;30;38;6;0;27;21;0;7
2019-11-07 19:00:00;23;29;5;0;35;23;0;4
2019-11-07 19:15:00;20;31;6;0;22;10;0;0
2019-11-07 19:30:00;18;26;3;0;27;12;0;1
2019-11-07 19:45:00;12;23;3;0;21;12;0;0
2019-11-07 20:00:00;16;26;2;0;25;11;0;0
2019-11-07 20:15:00;13;8;2;0;27;15;0;0
2019-11-07 20:30:00;9;8;2;0;20;19;8;0
2019-11-07 20:45:00;13;19;1;0;21;24;19;0
2019-11-07 21:00:00;8;17;4;0;30;41;22;0
2019-11-07 21:15:00;12;15;4;0;41;49;25;0
2019-11-07 21:30:00;9;24;3;0;31;38;9;12
2019-11-07 21:45:00;41;88;7;0;31;16;4;37
2019-11-07 22:00:00;69;114;9;0;34;34;3;26
2019-11-07 22:15:00;20;26;3;0;13;13;0;3
2019-11-07 22:30:00;13;9;2;0;27;11;0;0
2019-11-07 22:45:00;8;8;1;0;15;10;0;0
2019-11-07 23:00:00;11;3;0;0;12;10;0;0
2019-11-07 23:15:00;5;1;0;0;6;8;0;0
2019-11-07 23:30:00;0;4;0;0;5;5;0;0
2019-11-07 23:45:00;2;4;0;0;2;4;0;0
