DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-11 00:00:00;4;0;0;0;0;0
2019-11-11 00:15:00;5;0;4;0;0;0
2019-11-11 00:30:00;2;0;1;0;0;0
2019-11-11 00:45:00;0;0;1;0;0;0
2019-11-11 01:00:00;0;0;1;0;0;0
2019-11-11 01:15:00;1;0;1;1;0;0
2019-11-11 01:30:00;4;0;0;0;0;0
2019-11-11 01:45:00;0;0;0;0;0;0
2019-11-11 02:00:00;0;1;3;0;0;0
2019-11-11 02:15:00;1;0;1;0;0;0
2019-11-11 02:30:00;0;0;0;0;0;0
2019-11-11 02:45:00;1;0;1;0;0;0
2019-11-11 03:00:00;4;0;8;2;0;0
2019-11-11 03:15:00;2;3;8;0;0;0
2019-11-11 03:30:00;2;3;22;0;0;0
2019-11-11 03:45:00;0;4;24;0;0;0
2019-11-11 04:00:00;1;1;5;0;0;0
2019-11-11 04:15:00;3;3;9;0;0;0
2019-11-11 04:30:00;8;2;13;0;0;0
2019-11-11 04:45:00;7;6;22;0;0;0
2019-11-11 05:00:00;15;17;96;0;12;2
2019-11-11 05:15:00;46;40;183;0;12;8
2019-11-11 05:30:00;48;56;182;2;9;15
2019-11-11 05:45:00;48;39;120;6;6;4
2019-11-11 06:00:00;52;11;98;5;8;3
2019-11-11 06:15:00;68;24;127;7;10;2
2019-11-11 06:30:00;73;31;150;9;11;8
2019-11-11 06:45:00;80;20;152;6;10;4
2019-11-11 07:00:00;89;14;132;2;18;2
2019-11-11 07:15:00;87;11;149;3;7;8
2019-11-11 07:30:00;96;14;146;0;2;10
2019-11-11 07:45:00;87;23;134;2;1;22
2019-11-11 08:00:00;82;20;141;3;3;18
2019-11-11 08:15:00;104;8;126;2;1;4
2019-11-11 08:30:00;82;9;91;0;1;2
2019-11-11 08:45:00;79;6;83;4;1;2
2019-11-11 09:00:00;65;12;66;6;0;2
2019-11-11 09:15:00;62;7;70;3;0;3
2019-11-11 09:30:00;44;7;70;3;1;1
2019-11-11 09:45:00;62;2;51;4;0;1
2019-11-11 10:00:00;45;1;59;3;1;0
2019-11-11 10:15:00;53;1;53;1;0;1
2019-11-11 10:30:00;57;2;57;4;2;0
2019-11-11 10:45:00;62;6;52;5;3;1
2019-11-11 11:00:00;51;1;54;2;1;2
2019-11-11 11:15:00;68;5;45;3;0;0
2019-11-11 11:30:00;51;6;43;0;3;0
2019-11-11 11:45:00;68;3;44;4;38;3
2019-11-11 12:00:00;64;4;54;5;4;1
2019-11-11 12:15:00;58;3;58;4;0;2
2019-11-11 12:30:00;72;7;54;5;0;4
2019-11-11 12:45:00;83;24;88;8;2;3
2019-11-11 13:00:00;66;26;85;10;4;16
2019-11-11 13:15:00;94;63;153;9;9;18
2019-11-11 13:30:00;91;71;177;8;7;14
2019-11-11 13:45:00;106;69;130;34;10;16
2019-11-11 14:00:00;107;19;71;69;16;6
2019-11-11 14:15:00;97;8;81;139;9;13
2019-11-11 14:30:00;132;0;59;57;3;4
2019-11-11 14:45:00;91;1;70;34;7;4
2019-11-11 15:00:00;131;2;85;56;20;8
2019-11-11 15:15:00;126;6;93;51;7;6
2019-11-11 15:30:00;132;1;79;31;3;10
2019-11-11 15:45:00;126;1;98;22;18;7
2019-11-11 16:00:00;144;4;72;19;6;18
2019-11-11 16:15:00;151;1;97;32;4;9
2019-11-11 16:30:00;136;6;94;30;6;7
2019-11-11 16:45:00;102;1;95;24;2;7
2019-11-11 17:00:00;92;3;66;13;1;1
2019-11-11 17:15:00;102;2;93;24;3;2
2019-11-11 17:30:00;79;2;87;12;1;4
2019-11-11 17:45:00;78;1;66;11;0;1
2019-11-11 18:00:00;73;0;47;6;0;0
2019-11-11 18:15:00;67;0;48;8;0;2
2019-11-11 18:30:00;56;1;56;11;0;4
2019-11-11 18:45:00;47;0;52;1;0;1
2019-11-11 19:00:00;43;1;46;7;0;4
2019-11-11 19:15:00;43;2;32;1;0;0
2019-11-11 19:30:00;34;1;27;2;0;0
2019-11-11 19:45:00;35;0;21;2;0;0
2019-11-11 20:00:00;30;0;27;2;0;0
2019-11-11 20:15:00;32;1;19;1;0;1
2019-11-11 20:30:00;26;3;30;5;1;0
2019-11-11 20:45:00;19;4;58;5;2;1
2019-11-11 21:00:00;29;11;104;1;8;3
2019-11-11 21:15:00;37;29;146;3;13;8
2019-11-11 21:30:00;28;15;93;30;3;39
2019-11-11 21:45:00;52;5;47;111;5;5
2019-11-11 22:00:00;88;2;45;159;20;11
2019-11-11 22:15:00;46;0;13;51;3;2
2019-11-11 22:30:00;24;0;12;14;5;1
2019-11-11 22:45:00;16;0;12;2;0;2
2019-11-11 23:00:00;18;0;5;0;0;0
2019-11-11 23:15:00;11;0;8;0;0;0
2019-11-11 23:30:00;15;1;4;0;0;0
2019-11-11 23:45:00;2;0;7;1;0;0
