DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-25 00:00:00;2;0;2;0;0;0
2019-11-25 00:15:00;1;0;0;0;0;0
2019-11-25 00:30:00;1;0;1;0;0;0
2019-11-25 00:45:00;1;0;1;0;0;0
2019-11-25 01:00:00;1;0;1;0;0;0
2019-11-25 01:15:00;0;0;2;0;0;0
2019-11-25 01:30:00;2;0;1;1;0;0
2019-11-25 01:45:00;0;0;1;0;0;0
2019-11-25 02:00:00;1;0;0;0;0;0
2019-11-25 02:15:00;0;0;0;0;0;0
2019-11-25 02:30:00;0;0;0;0;0;0
2019-11-25 02:45:00;1;0;1;0;0;0
2019-11-25 03:00:00;3;1;2;0;0;0
2019-11-25 03:15:00;2;0;2;0;0;0
2019-11-25 03:30:00;2;0;4;0;0;0
2019-11-25 03:45:00;2;0;3;0;0;0
2019-11-25 04:00:00;2;0;3;0;0;0
2019-11-25 04:15:00;3;2;6;0;0;0
2019-11-25 04:30:00;9;1;21;0;0;0
2019-11-25 04:45:00;7;5;31;0;0;0
2019-11-25 05:00:00;13;16;93;0;6;2
2019-11-25 05:15:00;44;43;196;0;12;2
2019-11-25 05:30:00;52;53;190;2;6;9
2019-11-25 05:45:00;56;28;115;8;7;21
2019-11-25 06:00:00;69;18;89;5;10;9
2019-11-25 06:15:00;73;25;137;6;10;9
2019-11-25 06:30:00;91;26;160;8;18;4
2019-11-25 06:45:00;80;18;156;5;6;4
2019-11-25 07:00:00;89;17;151;1;3;16
2019-11-25 07:15:00;90;11;139;1;2;11
2019-11-25 07:30:00;127;11;154;1;1;7
2019-11-25 07:45:00;107;16;127;4;2;15
2019-11-25 08:00:00;104;8;143;1;0;3
2019-11-25 08:15:00;91;18;138;5;6;7
2019-11-25 08:30:00;81;6;121;3;1;6
2019-11-25 08:45:00;66;7;94;1;0;10
2019-11-25 09:00:00;56;3;71;3;2;0
2019-11-25 09:15:00;48;4;65;5;0;7
2019-11-25 09:30:00;43;4;73;2;2;3
2019-11-25 09:45:00;62;6;60;3;0;6
2019-11-25 10:00:00;48;3;55;4;2;2
2019-11-25 10:15:00;64;3;65;5;1;1
2019-11-25 10:30:00;42;3;40;1;0;0
2019-11-25 10:45:00;73;4;58;4;1;0
2019-11-25 11:00:00;64;0;48;2;0;6
2019-11-25 11:15:00;42;3;58;4;5;2
2019-11-25 11:30:00;55;2;52;5;0;4
2019-11-25 11:45:00;82;1;57;3;71;2
2019-11-25 12:00:00;68;3;48;6;0;0
2019-11-25 12:15:00;69;5;48;6;1;1
2019-11-25 12:30:00;63;8;55;3;2;2
2019-11-25 12:45:00;75;16;73;5;0;16
2019-11-25 13:00:00;68;27;106;3;3;16
2019-11-25 13:15:00;76;69;160;7;5;31
2019-11-25 13:30:00;88;61;186;5;2;11
2019-11-25 13:45:00;94;38;129;29;13;8
2019-11-25 14:00:00;134;20;81;87;9;13
2019-11-25 14:15:00;101;13;91;144;15;9
2019-11-25 14:30:00;135;0;73;53;9;10
2019-11-25 14:45:00;112;3;86;28;6;6
2019-11-25 15:00:00;116;5;77;46;5;7
2019-11-25 15:15:00;150;2;98;46;18;12
2019-11-25 15:30:00;111;1;85;26;10;5
2019-11-25 15:45:00;126;1;88;23;2;6
2019-11-25 16:00:00;123;2;87;22;4;6
2019-11-25 16:15:00;137;4;82;28;0;5
2019-11-25 16:30:00;141;2;82;28;7;9
2019-11-25 16:45:00;112;6;89;25;1;5
2019-11-25 17:00:00;112;3;83;14;3;1
2019-11-25 17:15:00;86;4;82;20;5;2
2019-11-25 17:30:00;89;1;91;16;1;0
2019-11-25 17:45:00;102;1;56;8;16;1
2019-11-25 18:00:00;99;0;61;9;1;3
2019-11-25 18:15:00;79;1;64;6;0;5
2019-11-25 18:30:00;63;1;40;10;0;4
2019-11-25 18:45:00;40;1;49;4;0;0
2019-11-25 19:00:00;37;0;41;5;0;0
2019-11-25 19:15:00;33;0;30;3;0;0
2019-11-25 19:30:00;31;1;30;2;0;3
2019-11-25 19:45:00;33;0;34;0;0;0
2019-11-25 20:00:00;26;0;18;2;0;0
2019-11-25 20:15:00;31;0;21;1;0;0
2019-11-25 20:30:00;29;3;31;0;1;0
2019-11-25 20:45:00;23;5;46;5;4;0
2019-11-25 21:00:00;39;11;106;2;8;2
2019-11-25 21:15:00;34;35;167;4;10;6
2019-11-25 21:30:00;36;16;98;28;39;15
2019-11-25 21:45:00;56;5;62;114;8;13
2019-11-25 22:00:00;96;2;32;159;19;11
2019-11-25 22:15:00;35;1;11;43;0;2
2019-11-25 22:30:00;19;0;10;12;0;1
2019-11-25 22:45:00;19;0;13;1;0;0
2019-11-25 23:00:00;13;0;10;0;0;0
2019-11-25 23:15:00;9;0;9;2;0;0
2019-11-25 23:30:00;11;0;6;0;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
