DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-17 00:00:00;0;0;0;1;2;0;3;2
2020-12-17 00:15:00;1;1;1;0;0;0;2;1
2020-12-17 00:30:00;0;1;1;0;1;0;1;0
2020-12-17 00:45:00;3;4;4;0;0;0;3;6
2020-12-17 01:00:00;2;5;5;1;1;0;0;1
2020-12-17 01:15:00;0;0;0;2;2;0;1;1
2020-12-17 01:30:00;0;0;0;0;0;0;0;1
2020-12-17 01:45:00;0;1;1;0;0;0;1;0
2020-12-17 02:00:00;0;0;0;0;1;0;3;3
2020-12-17 02:15:00;0;0;0;0;2;0;0;0
2020-12-17 02:30:00;0;1;1;0;1;0;2;3
2020-12-17 02:45:00;3;3;2;1;1;0;0;0
2020-12-17 03:00:00;2;3;3;2;1;0;0;2
2020-12-17 03:15:00;1;4;5;3;2;0;2;0
2020-12-17 03:30:00;0;2;2;1;3;0;2;0
2020-12-17 03:45:00;1;2;2;1;2;0;3;3
2020-12-17 04:00:00;2;5;5;2;2;0;1;4
2020-12-17 04:15:00;1;5;5;2;4;0;1;0
2020-12-17 04:30:00;2;12;12;2;3;0;8;2
2020-12-17 04:45:00;11;21;20;4;5;0;10;6
2020-12-17 05:00:00;31;70;71;7;13;0;23;6
2020-12-17 05:15:00;67;104;105;7;16;0;31;10
2020-12-17 05:30:00;72;98;100;10;20;0;44;21
2020-12-17 05:45:00;73;61;61;34;51;0;45;38
2020-12-17 06:00:00;35;43;44;31;45;0;44;32
2020-12-17 06:15:00;66;57;59;17;28;0;27;24
2020-12-17 06:30:00;98;76;79;11;20;0;41;28
2020-12-17 06:45:00;95;79;79;13;19;0;51;29
2020-12-17 07:00:00;62;61;61;13;23;0;44;24
2020-12-17 07:15:00;81;70;65;12;13;0;44;24
2020-12-17 07:30:00;77;61;59;9;14;0;62;36
2020-12-17 07:45:00;94;68;69;9;16;0;58;47
2020-12-17 08:00:00;63;53;56;14;16;0;41;28
2020-12-17 08:15:00;74;66;65;9;17;0;62;44
2020-12-17 08:30:00;64;49;51;7;16;0;47;35
2020-12-17 08:45:00;69;59;59;17;20;0;52;30
2020-12-17 09:00:00;55;52;55;19;25;0;59;39
2020-12-17 09:15:00;48;54;56;10;36;0;64;42
2020-12-17 09:30:00;45;36;38;17;23;0;48;23
2020-12-17 09:45:00;56;51;48;12;19;0;63;36
2020-12-17 10:00:00;50;54;55;14;23;0;58;39
2020-12-17 10:15:00;61;44;41;19;21;0;46;35
2020-12-17 10:30:00;50;54;59;20;29;0;57;35
2020-12-17 10:45:00;66;63;64;12;18;0;63;39
2020-12-17 11:00:00;61;59;58;19;24;0;69;52
2020-12-17 11:15:00;38;53;53;12;26;0;61;38
2020-12-17 11:30:00;56;42;44;16;22;0;65;34
2020-12-17 11:45:00;64;51;53;15;22;0;62;53
2020-12-17 12:00:00;78;53;53;18;20;0;69;48
2020-12-17 12:15:00;59;45;44;15;17;0;66;43
2020-12-17 12:30:00;72;55;54;21;38;0;53;27
2020-12-17 12:45:00;73;48;52;18;26;0;59;49
2020-12-17 13:00:00;60;79;78;15;15;0;48;28
2020-12-17 13:15:00;83;83;84;20;21;0;77;43
2020-12-17 13:30:00;102;79;78;13;23;0;76;42
2020-12-17 13:45:00;92;92;90;18;34;0;74;53
2020-12-17 14:00:00;61;66;68;26;37;0;80;49
2020-12-17 14:15:00;88;73;72;30;53;0;102;70
2020-12-17 14:30:00;77;74;71;27;41;0;95;76
2020-12-17 14:45:00;64;59;58;28;61;0;72;52
2020-12-17 15:00:00;65;55;56;28;40;0;63;42
2020-12-17 15:15:00;61;58;57;19;64;0;89;75
2020-12-17 15:30:00;75;57;53;18;34;0;80;61
2020-12-17 15:45:00;81;64;64;22;32;0;91;58
2020-12-17 16:00:00;66;62;59;12;17;0;76;53
2020-12-17 16:15:00;67;68;69;24;32;0;94;68
2020-12-17 16:30:00;75;60;61;17;80;0;84;56
2020-12-17 16:45:00;85;74;72;29;17;0;82;65
2020-12-17 17:00:00;78;71;68;18;29;0;87;46
2020-12-17 17:15:00;85;68;70;20;27;0;85;48
2020-12-17 17:30:00;66;39;34;22;24;0;82;51
2020-12-17 17:45:00;57;49;47;31;27;0;80;55
2020-12-17 18:00:00;46;49;48;13;21;0;59;41
2020-12-17 18:15:00;62;47;41;15;23;0;62;47
2020-12-17 18:30:00;40;41;41;13;16;0;61;40
2020-12-17 18:45:00;47;37;36;8;19;0;48;27
2020-12-17 19:00:00;26;33;32;9;11;0;48;23
2020-12-17 19:15:00;27;35;34;8;17;0;33;16
2020-12-17 19:30:00;28;25;23;5;9;0;36;21
2020-12-17 19:45:00;19;26;23;9;15;0;24;19
2020-12-17 20:00:00;32;29;27;6;8;0;39;17
2020-12-17 20:15:00;24;28;28;6;14;0;29;25
2020-12-17 20:30:00;28;38;34;7;12;0;32;21
2020-12-17 20:45:00;27;46;46;1;5;0;24;15
2020-12-17 21:00:00;38;54;53;3;9;0;26;12
2020-12-17 21:15:00;31;62;63;0;4;0;15;2
2020-12-17 21:30:00;26;53;51;4;3;0;16;9
2020-12-17 21:45:00;10;18;20;20;26;0;28;31
2020-12-17 22:00:00;12;11;12;24;52;0;32;29
2020-12-17 22:15:00;6;12;10;12;20;0;11;7
2020-12-17 22:30:00;4;8;9;7;8;0;9;6
2020-12-17 22:45:00;1;4;4;2;5;0;6;1
2020-12-17 23:00:00;2;4;4;1;2;0;7;2
2020-12-17 23:15:00;3;4;4;1;1;0;1;1
2020-12-17 23:30:00;3;6;6;0;0;0;1;2
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
