DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-03 00:00:00;1;1;1;0;5;0;2;4
2020-12-03 00:15:00;2;6;6;2;3;0;4;5
2020-12-03 00:30:00;2;2;2;1;1;0;4;2
2020-12-03 00:45:00;2;2;2;0;0;0;3;4
2020-12-03 01:00:00;0;2;2;0;1;0;5;4
2020-12-03 01:15:00;0;1;1;0;0;0;1;1
2020-12-03 01:30:00;3;1;2;0;1;0;1;0
2020-12-03 01:45:00;1;2;2;1;1;0;1;1
2020-12-03 02:00:00;1;3;3;0;2;0;3;0
2020-12-03 02:15:00;2;1;1;1;1;0;1;2
2020-12-03 02:30:00;0;3;3;1;1;0;2;0
2020-12-03 02:45:00;0;1;1;0;1;0;3;1
2020-12-03 03:00:00;3;5;4;1;1;0;0;0
2020-12-03 03:15:00;0;2;2;0;0;0;2;0
2020-12-03 03:30:00;0;4;4;2;4;0;3;1
2020-12-03 03:45:00;4;4;4;1;3;0;5;2
2020-12-03 04:00:00;3;3;3;2;3;0;2;4
2020-12-03 04:15:00;0;5;5;1;3;0;9;2
2020-12-03 04:30:00;2;13;13;5;7;0;4;3
2020-12-03 04:45:00;12;22;23;2;3;0;5;3
2020-12-03 05:00:00;45;82;83;13;17;0;17;7
2020-12-03 05:15:00;86;122;122;4;14;0;31;21
2020-12-03 05:30:00;85;96;97;15;18;0;52;24
2020-12-03 05:45:00;74;78;77;34;40;0;58;39
2020-12-03 06:00:00;51;56;55;35;54;0;37;36
2020-12-03 06:15:00;76;77;75;25;52;0;44;42
2020-12-03 06:30:00;131;90;92;15;28;0;50;29
2020-12-03 06:45:00;83;74;71;6;16;0;48;28
2020-12-03 07:00:00;96;83;87;8;20;0;48;42
2020-12-03 07:15:00;153;99;99;14;29;0;67;41
2020-12-03 07:30:00;134;95;92;17;91;0;88;79
2020-12-03 07:45:00;146;102;97;13;26;0;100;81
2020-12-03 08:00:00;170;116;115;19;27;0;106;78
2020-12-03 08:15:00;90;58;57;16;29;0;75;55
2020-12-03 08:30:00;82;58;58;17;27;0;63;48
2020-12-03 08:45:00;97;78;76;15;20;0;75;41
2020-12-03 09:00:00;74;59;58;8;16;0;61;36
2020-12-03 09:15:00;52;59;61;14;17;0;63;42
2020-12-03 09:30:00;77;58;55;22;26;0;87;40
2020-12-03 09:45:00;69;69;66;17;31;0;68;50
2020-12-03 10:00:00;69;50;52;16;24;0;72;37
2020-12-03 10:15:00;59;58;54;16;73;0;73;45
2020-12-03 10:30:00;75;57;59;24;28;0;82;42
2020-12-03 10:45:00;78;75;73;14;20;0;76;53
2020-12-03 11:00:00;83;64;66;21;35;0;69;38
2020-12-03 11:15:00;74;62;62;20;20;0;81;62
2020-12-03 11:30:00;85;80;76;24;33;0;92;59
2020-12-03 11:45:00;78;55;54;16;27;0;96;58
2020-12-03 12:00:00;75;60;57;24;18;0;80;52
2020-12-03 12:15:00;83;52;50;15;27;0;87;53
2020-12-03 12:30:00;83;51;53;25;57;0;78;62
2020-12-03 12:45:00;69;70;64;17;32;0;93;59
2020-12-03 13:00:00;128;105;105;21;35;0;80;57
2020-12-03 13:15:00;94;99;100;18;28;0;101;84
2020-12-03 13:30:00;104;90;91;14;19;0;63;55
2020-12-03 13:45:00;128;104;93;18;40;0;94;78
2020-12-03 14:00:00;97;77;72;18;33;0;98;83
2020-12-03 14:15:00;99;73;71;46;54;0;118;103
2020-12-03 14:30:00;89;68;66;31;47;0;116;88
2020-12-03 14:45:00;84;70;71;30;50;0;103;70
2020-12-03 15:00:00;107;71;63;27;70;0;113;91
2020-12-03 15:15:00;110;71;62;27;31;0;120;86
2020-12-03 15:30:00;125;83;81;29;38;0;106;96
2020-12-03 15:45:00;118;73;72;25;50;0;110;87
2020-12-03 16:00:00;129;90;85;19;33;0;110;77
2020-12-03 16:15:00;109;80;78;20;33;0;100;79
2020-12-03 16:30:00;111;59;53;19;28;0;112;84
2020-12-03 16:45:00;93;79;74;17;26;0;95;72
2020-12-03 17:00:00;109;81;81;18;26;0;106;81
2020-12-03 17:15:00;101;72;68;19;24;0;104;81
2020-12-03 17:30:00;90;57;53;23;31;0;100;72
2020-12-03 17:45:00;68;55;50;11;21;0;83;55
2020-12-03 18:00:00;87;57;54;14;24;0;84;72
2020-12-03 18:15:00;58;45;44;14;17;0;82;45
2020-12-03 18:30:00;59;50;48;18;18;0;73;53
2020-12-03 18:45:00;48;35;36;16;26;0;57;37
2020-12-03 19:00:00;49;47;44;10;21;0;54;35
2020-12-03 19:15:00;40;32;33;10;24;0;43;36
2020-12-03 19:30:00;39;33;33;11;15;0;43;33
2020-12-03 19:45:00;38;32;32;10;13;0;35;29
2020-12-03 20:00:00;34;37;36;5;10;0;36;19
2020-12-03 20:15:00;29;24;24;10;15;0;41;23
2020-12-03 20:30:00;24;36;36;3;17;0;36;20
2020-12-03 20:45:00;30;41;40;11;10;0;24;13
2020-12-03 21:00:00;53;85;83;6;11;0;34;24
2020-12-03 21:15:00;36;91;89;5;7;0;32;14
2020-12-03 21:30:00;34;50;51;5;14;0;27;11
2020-12-03 21:45:00;13;29;27;19;22;0;37;27
2020-12-03 22:00:00;21;25;23;23;38;0;42;44
2020-12-03 22:15:00;8;21;22;22;34;0;29;26
2020-12-03 22:30:00;12;19;18;4;9;0;21;10
2020-12-03 22:45:00;9;16;16;4;6;0;15;7
2020-12-03 23:00:00;7;8;8;2;2;0;9;7
