DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-24 00:00:00;4;2;3;1;1;3;3;1;10;0;0;0;0;0;0
2020-05-24 00:15:00;8;2;3;3;3;4;3;0;17;0;0;0;0;0;0
2020-05-24 00:30:00;7;3;4;3;2;4;4;1;7;0;0;0;0;0;0
2020-05-24 00:45:00;15;2;4;3;3;4;3;0;5;0;0;0;0;0;0
2020-05-24 01:00:00;7;2;3;0;0;1;1;1;6;0;0;0;0;0;0
2020-05-24 01:15:00;5;4;5;0;0;2;2;1;3;0;0;0;0;0;0
2020-05-24 01:30:00;5;2;5;3;3;2;2;0;4;0;0;0;0;0;0
2020-05-24 01:45:00;9;1;3;1;1;2;2;0;3;0;0;0;0;0;0
2020-05-24 02:00:00;4;1;1;2;2;1;2;0;2;0;0;0;0;0;0
2020-05-24 02:15:00;1;1;2;3;2;4;4;0;2;0;0;0;0;0;0
2020-05-24 02:30:00;1;1;1;2;2;0;0;0;2;0;0;0;0;0;0
2020-05-24 02:45:00;2;1;1;0;0;0;0;0;5;0;0;0;0;0;0
2020-05-24 03:00:00;2;2;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-05-24 03:15:00;6;0;2;2;1;1;1;0;3;0;0;0;0;0;0
2020-05-24 03:30:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-05-24 03:45:00;3;2;3;2;2;0;0;0;3;0;0;0;0;0;0
2020-05-24 04:00:00;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:15:00;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-24 04:30:00;4;1;2;1;1;1;1;0;0;0;0;0;0;0;0
2020-05-24 04:45:00;2;1;1;1;1;2;3;1;1;0;0;0;0;0;0
2020-05-24 05:00:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-24 05:15:00;3;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-24 05:30:00;6;2;3;2;2;1;1;0;3;0;0;0;0;0;0
2020-05-24 05:45:00;5;3;5;2;2;1;2;1;0;0;0;0;0;0;0
2020-05-24 06:00:00;6;1;1;4;3;2;2;0;0;0;0;0;0;0;0
2020-05-24 06:15:00;3;2;2;3;3;1;1;0;4;0;0;0;0;0;0
2020-05-24 06:30:00;5;2;2;6;5;3;5;0;2;0;0;0;0;0;0
2020-05-24 06:45:00;8;5;5;5;5;6;6;1;4;0;0;0;0;0;0
2020-05-24 07:00:00;5;3;4;2;1;1;1;1;3;0;0;0;0;0;0
