DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-30 00:00:00;7;3;6;5;4;5;4;0;3;0;0;0;0;0;0
2020-05-30 00:15:00;6;1;5;5;5;3;2;0;6;0;0;0;0;0;0
2020-05-30 00:30:00;6;4;4;4;3;5;5;0;15;0;0;0;0;0;0
2020-05-30 00:45:00;12;4;5;1;1;3;3;0;6;0;0;0;0;0;0
2020-05-30 01:00:00;3;5;5;0;0;1;1;0;5;0;0;0;0;0;0
2020-05-30 01:15:00;6;1;1;1;0;4;4;0;4;0;0;0;0;0;0
2020-05-30 01:30:00;4;3;3;1;1;0;0;0;6;0;0;0;0;0;0
2020-05-30 01:45:00;17;0;0;0;0;2;2;0;5;0;0;0;0;0;0
2020-05-30 02:00:00;10;0;5;1;1;0;0;1;4;0;0;0;0;0;0
2020-05-30 02:15:00;7;2;5;2;1;2;2;0;4;0;0;0;0;0;0
2020-05-30 02:30:00;5;1;2;2;2;0;0;0;1;0;0;0;0;0;0
2020-05-30 02:45:00;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-30 03:00:00;4;1;2;3;2;1;1;0;3;0;0;0;0;0;0
2020-05-30 03:15:00;1;0;0;1;1;1;0;0;6;0;0;0;0;0;0
2020-05-30 03:30:00;3;1;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-05-30 03:45:00;3;2;2;3;1;2;2;0;0;0;0;0;0;0;0
2020-05-30 04:00:00;1;2;2;2;2;1;1;0;0;0;0;0;0;0;0
2020-05-30 04:15:00;5;2;5;1;1;2;1;1;2;0;0;0;0;0;0
2020-05-30 04:30:00;4;1;3;0;0;0;0;0;3;0;0;0;0;0;0
2020-05-30 04:45:00;7;0;1;2;1;0;1;0;0;0;0;0;0;0;0
2020-05-30 05:00:00;5;2;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-05-30 05:15:00;3;3;3;3;3;1;1;1;4;0;0;0;0;0;0
2020-05-30 05:30:00;8;6;6;7;7;2;1;1;15;0;0;0;0;0;0
2020-05-30 05:45:00;9;1;7;36;39;3;2;0;11;0;0;0;0;0;0
2020-05-30 06:00:00;14;2;4;50;54;17;21;1;8;0;0;0;0;0;0
2020-05-30 06:15:00;12;5;7;19;19;9;10;0;12;0;0;0;0;0;0
2020-05-30 06:30:00;17;3;4;13;14;9;8;0;11;0;0;0;0;0;0
2020-05-30 06:45:00;26;6;8;3;3;1;1;2;8;0;0;0;0;0;0
2020-05-30 07:00:00;25;4;9;5;5;2;1;0;15;0;0;0;0;0;0
2020-05-30 07:15:00;29;7;11;8;8;2;2;0;21;0;0;0;0;0;0
2020-05-30 07:30:00;33;5;5;7;8;4;4;1;26;0;0;0;0;0;0
2020-05-30 07:45:00;39;11;11;10;11;6;6;0;30;0;0;0;0;0;0
2020-05-30 08:00:00;33;8;11;7;7;4;4;1;23;0;0;0;0;0;0
2020-05-30 08:15:00;39;8;8;12;13;7;6;2;38;0;0;1;0;0;0
2020-05-30 08:30:00;47;12;12;13;9;11;10;4;27;0;0;2;0;0;0
2020-05-30 08:45:00;65;9;9;13;12;11;12;3;40;0;0;0;0;0;0
2020-05-30 09:00:00;55;8;11;19;20;9;10;2;54;0;0;0;1;0;0
2020-05-30 09:15:00;55;18;19;24;23;11;10;2;49;0;0;0;0;0;0
2020-05-30 09:30:00;87;19;23;26;28;11;10;3;65;0;0;0;0;0;0
2020-05-30 09:45:00;91;23;23;31;34;13;16;4;67;0;0;1;0;0;0
2020-05-30 10:00:00;70;14;16;22;22;8;8;4;63;0;0;0;1;0;0
2020-05-30 10:15:00;76;24;24;25;27;11;10;8;75;0;0;0;3;0;0
2020-05-30 10:30:00;97;24;25;30;35;14;14;7;83;0;0;0;1;0;0
2020-05-30 10:45:00;106;19;18;26;30;16;18;4;97;0;0;0;0;0;0
2020-05-30 11:00:00;94;33;28;29;34;10;10;4;74;0;0;3;1;0;0
2020-05-30 11:15:00;98;27;27;35;42;17;18;4;99;0;0;1;3;0;0
2020-05-30 11:30:00;126;34;32;39;46;11;12;5;103;0;0;0;0;0;0
2020-05-30 12:00:00;105;20;19;29;33;17;18;4;88;0;0;0;0;0;0
2020-05-30 12:15:00;85;32;30;22;25;13;15;4;75;0;0;0;0;0;0
2020-05-30 12:30:00;89;17;19;36;37;15;16;7;86;0;0;0;1;0;0
2020-05-30 12:45:00;95;28;28;10;12;20;23;4;77;0;0;0;1;0;0
2020-05-30 13:00:00;90;28;26;32;42;11;13;2;92;0;0;2;0;0;0
2020-05-30 13:15:00;101;39;40;22;27;12;12;7;87;0;0;1;3;0;0
2020-05-30 13:30:00;94;22;21;30;32;10;12;7;87;0;0;0;2;0;0
2020-05-30 13:45:00;119;29;29;27;29;24;26;4;91;0;0;0;0;0;0
2020-05-30 14:00:00;85;21;21;34;39;14;15;5;98;0;0;0;0;0;0
2020-05-30 14:15:00;81;35;32;34;43;13;17;5;80;0;0;2;1;0;0
2020-05-30 14:30:00;102;38;34;30;35;17;17;3;88;0;0;1;3;0;0
2020-05-30 14:45:00;100;28;24;31;31;19;19;5;67;0;0;0;0;0;0
2020-05-30 15:00:00;108;35;30;26;32;17;18;7;78;0;0;0;0;0;0
2020-05-30 15:15:00;75;25;25;22;25;13;12;9;83;0;0;0;0;0;0
2020-05-30 15:30:00;84;27;26;22;23;11;12;5;91;0;0;0;0;0;0
2020-05-30 15:45:00;104;28;31;22;24;17;20;4;82;0;0;1;1;0;0
2020-05-30 16:00:00;84;28;27;28;29;23;24;2;74;0;0;0;7;0;0
2020-05-30 16:15:00;87;35;32;31;31;15;15;5;78;0;0;0;0;0;0
2020-05-30 16:30:00;107;22;21;25;26;14;13;4;80;0;0;0;0;0;0
2020-05-30 16:45:00;91;20;21;28;32;14;16;3;80;0;0;1;0;0;0
2020-05-30 17:00:00;99;21;25;27;31;11;11;3;80;0;0;0;0;0;0
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;83;34;32;29;30;18;22;5;57;0;0;1;0;0;0
2020-05-30 17:45:00;78;21;22;17;21;12;14;2;54;0;0;0;0;0;0
2020-05-30 18:00:00;95;29;27;24;28;21;22;4;71;0;0;0;0;0;0
2020-05-30 18:15:00;79;31;32;23;26;13;11;4;60;0;0;0;15;0;0
2020-05-30 18:30:00;54;33;28;24;27;19;20;3;58;0;0;1;0;0;0
2020-05-30 18:45:00;57;23;22;13;14;14;13;6;48;0;0;0;0;0;0
2020-05-30 19:00:00;50;13;13;13;12;14;15;3;64;0;0;0;2;0;0
2020-05-30 19:15:00;62;31;29;14;15;15;17;0;68;0;0;0;0;0;0
2020-05-30 19:30:00;38;16;14;19;20;12;12;5;42;0;0;0;0;0;0
2020-05-30 19:45:00;41;19;21;17;20;11;11;3;33;0;0;2;0;0;0
2020-05-30 20:00:00;38;15;17;10;10;8;6;2;38;0;0;0;1;0;0
2020-05-30 20:15:00;32;13;16;14;14;3;2;2;50;0;0;0;0;0;0
2020-05-30 20:30:00;28;10;14;12;11;6;6;1;23;0;0;0;0;0;0
2020-05-30 20:45:00;25;9;12;6;6;4;4;0;11;0;0;0;0;0;0
2020-05-30 21:00:00;21;10;13;13;12;6;5;0;23;0;0;0;0;0;0
2020-05-30 21:15:00;25;9;11;15;15;6;5;1;18;0;0;0;0;0;0
2020-05-30 21:30:00;20;10;12;8;7;4;4;1;16;0;0;0;0;0;0
2020-05-30 21:45:00;15;7;7;7;7;10;9;1;16;0;0;0;0;0;0
2020-05-30 22:00:00;15;9;10;9;9;3;3;1;24;0;0;0;0;0;0
2020-05-30 22:15:00;10;7;8;5;5;2;2;0;16;0;0;0;0;0;0
2020-05-30 22:30:00;21;12;12;8;8;3;2;2;16;0;0;0;0;0;0
2020-05-30 22:45:00;12;14;14;1;1;3;3;2;19;0;0;0;0;0;0
2020-05-30 23:00:00;9;3;4;9;9;10;7;1;10;0;0;0;0;0;0
2020-05-30 23:15:00;15;2;3;5;4;7;6;0;6;0;0;0;0;0;0
2020-05-30 23:30:00;9;6;6;5;5;2;1;0;10;0;0;0;0;0;0
2020-05-30 23:45:00;9;1;1;4;3;2;2;1;12;0;0;0;0;0;0
