DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-20 00:00:00;10;7;14;3;0;0
2020-11-20 00:15:00;18;12;8;4;0;0
2020-11-20 00:30:00;6;9;4;3;0;0
2020-11-20 00:45:00;3;2;7;3;0;0
2020-11-20 01:00:00;8;9;13;7;0;0
2020-11-20 01:15:00;0;1;12;7;0;0
2020-11-20 01:30:00;6;3;7;4;0;0
2020-11-20 01:45:00;10;4;1;0;0;0
2020-11-20 02:00:00;17;7;7;2;0;0
2020-11-20 02:15:00;7;3;4;0;0;0
2020-11-20 02:30:00;11;4;7;3;0;0
2020-11-20 02:45:00;6;3;8;3;0;0
2020-11-20 03:00:00;7;2;9;5;0;0
2020-11-20 03:15:00;5;5;4;3;0;0
2020-11-20 03:30:00;6;4;7;6;0;0
2020-11-20 03:45:00;7;4;12;4;0;0
2020-11-20 04:00:00;6;3;8;4;0;0
2020-11-20 04:15:00;11;8;15;3;0;0
2020-11-20 04:30:00;14;9;29;5;0;0
2020-11-20 04:45:00;22;12;50;23;0;0
2020-11-20 05:00:00;35;27;97;70;0;0
2020-11-20 05:15:00;35;35;152;153;0;0
2020-11-20 05:30:00;59;52;133;125;0;0
2020-11-20 05:45:00;108;114;86;87;0;0
2020-11-20 06:00:00;147;167;101;87;0;0
2020-11-20 06:15:00;82;94;115;122;1;0
2020-11-20 06:30:00;80;104;144;135;2;1
2020-11-20 06:45:00;68;101;102;117;8;0
2020-11-20 07:00:00;61;63;105;113;0;0
2020-11-20 07:15:00;64;72;102;99;3;0
2020-11-20 07:30:00;85;101;109;136;32;2
2020-11-20 07:45:00;80;83;111;99;3;1
2020-11-20 08:00:00;74;88;94;74;18;5
2020-11-20 08:15:00;74;67;97;84;1;0
2020-11-20 08:30:00;81;76;100;84;3;0
2020-11-20 08:45:00;87;100;89;80;12;0
2020-11-20 09:00:00;76;86;83;81;4;0
2020-11-20 09:15:00;79;80;90;88;8;4
2020-11-20 09:30:00;100;98;102;108;41;2
2020-11-20 09:45:00;96;89;77;89;13;0
2020-11-20 10:00:00;91;86;79;104;5;0
2020-11-20 10:15:00;96;104;83;85;22;0
2020-11-20 10:30:00;117;110;117;103;2;0
2020-11-20 10:45:00;106;118;109;81;10;0
2020-11-20 11:00:00;104;116;95;87;4;2
2020-11-20 11:15:00;103;121;105;101;25;0
2020-11-20 11:30:00;105;111;83;73;15;2
2020-11-20 11:45:00;99;124;107;83;3;4
2020-11-20 12:00:00;135;155;101;89;27;1
2020-11-20 12:15:00;140;170;102;94;1;0
2020-11-20 12:30:00;145;166;109;117;18;0
2020-11-20 12:45:00;132;168;77;119;10;1
2020-11-20 13:00:00;141;161;123;102;18;0
2020-11-20 13:15:00;129;166;137;134;9;1
2020-11-20 13:30:00;133;164;160;137;30;0
2020-11-20 13:45:00;132;134;142;150;14;0
2020-11-20 14:00:00;140;188;133;105;20;0
2020-11-20 14:15:00;196;222;112;96;8;0
2020-11-20 14:30:00;183;219;94;75;6;4
2020-11-20 14:45:00;177;208;127;109;20;1
2020-11-20 15:00:00;152;194;97;90;12;0
2020-11-20 15:15:00;153;205;115;106;10;0
2020-11-20 15:30:00;136;156;106;107;17;0
2020-11-20 15:45:00;140;162;133;129;9;4
2020-11-20 16:00:00;120;146;105;88;18;0
2020-11-20 16:15:00;147;161;130;124;11;0
2020-11-20 16:30:00;126;136;117;121;15;0
2020-11-20 16:45:00;113;142;92;94;5;0
2020-11-20 17:00:00;140;172;125;127;33;6
2020-11-20 17:15:00;146;141;100;88;11;0
2020-11-20 17:30:00;116;116;90;83;7;0
2020-11-20 17:45:00;122;130;93;81;4;0
2020-11-20 18:00:00;99;113;85;74;9;0
2020-11-20 18:15:00;92;124;99;82;1;0
2020-11-20 18:30:00;82;94;74;65;3;0
2020-11-20 18:45:00;93;82;73;75;4;0
2020-11-20 19:00:00;76;89;89;58;19;0
2020-11-20 19:15:00;66;57;69;54;3;0
2020-11-20 19:30:00;61;59;64;43;2;0
2020-11-20 19:45:00;53;51;59;50;1;0
2020-11-20 20:00:00;45;49;48;49;1;0
2020-11-20 20:15:00;46;45;49;30;3;0
2020-11-20 20:30:00;42;49;58;44;0;0
2020-11-20 20:45:00;46;34;75;52;0;0
2020-11-20 21:00:00;30;26;92;73;0;0
2020-11-20 21:15:00;44;41;116;103;0;0
2020-11-20 21:30:00;46;47;76;64;0;0
2020-11-20 21:45:00;95;115;32;27;2;0
2020-11-20 22:00:00;120;148;30;30;15;0
2020-11-20 22:15:00;47;70;38;22;2;0
2020-11-20 22:30:00;34;28;38;21;0;0
2020-11-20 22:45:00;20;16;26;13;0;0
2020-11-20 23:00:00;15;16;14;12;0;0
2020-11-20 23:15:00;22;13;21;13;0;0
2020-11-20 23:30:00;15;12;17;11;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
