DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-24 00:00:00;1;3;1;0;0;2;4;2;2
2020-03-24 00:15:00;0;1;1;3;0;2;1;1;1
2020-03-24 00:30:00;0;2;0;0;1;3;1;2;2
2020-03-24 00:45:00;1;1;0;1;0;2;6;0;0
2020-03-24 01:00:00;1;0;0;4;1;4;3;0;0
2020-03-24 01:15:00;1;2;0;0;0;3;3;0;0
2020-03-24 01:30:00;1;1;0;0;0;2;0;0;0
2020-03-24 01:45:00;3;0;0;1;1;1;0;0;0
2020-03-24 02:00:00;2;1;2;0;0;0;0;1;1
2020-03-24 02:15:00;1;2;1;1;0;5;2;1;1
2020-03-24 02:30:00;4;1;0;4;0;1;1;0;0
2020-03-24 02:45:00;4;2;1;3;1;1;1;2;2
2020-03-24 03:00:00;1;0;1;2;2;0;0;1;2
2020-03-24 03:15:00;1;1;0;1;0;2;3;2;1
2020-03-24 03:30:00;2;1;1;6;3;0;3;0;0
2020-03-24 03:45:00;2;1;2;3;1;1;1;2;2
2020-03-24 04:00:00;4;2;0;1;0;5;3;2;2
2020-03-24 04:15:00;3;2;3;6;0;1;2;2;2
2020-03-24 04:30:00;3;5;3;4;0;6;3;3;3
2020-03-24 04:45:00;11;4;1;8;6;4;0;2;2
2020-03-24 05:00:00;10;1;3;13;3;6;8;2;2
2020-03-24 05:15:00;20;4;2;9;7;10;10;4;4
2020-03-24 05:30:00;42;23;6;17;12;26;30;2;2
2020-03-24 05:45:00;30;11;4;26;23;37;28;7;7
2020-03-24 06:00:00;27;14;5;31;20;37;38;7;7
2020-03-24 06:15:00;25;18;8;31;21;47;41;7;7
2020-03-24 06:30:00;52;26;4;32;19;71;95;11;11
2020-03-24 06:45:00;45;38;5;31;25;64;69;11;11
2020-03-24 07:00:00;41;30;6;27;18;69;75;10;10
2020-03-24 07:15:00;34;18;5;27;12;65;76;16;16
2020-03-24 07:30:00;40;25;12;27;17;85;74;16;16
2020-03-24 07:45:00;44;28;7;24;15;67;56;10;10
2020-03-24 08:00:00;31;16;8;28;12;32;35;6;6
2020-03-24 08:15:00;28;13;11;25;10;42;49;10;10
2020-03-24 08:30:00;26;14;5;28;14;45;42;8;8
2020-03-24 08:45:00;35;13;16;29;18;41;34;8;8
2020-03-24 09:00:00;29;15;8;25;13;27;24;11;11
2020-03-24 09:15:00;36;24;12;26;12;28;38;8;8
2020-03-24 09:30:00;32;15;8;26;14;35;24;9;9
2020-03-24 09:45:00;37;20;11;21;8;33;32;10;11
2020-03-24 10:00:00;34;22;18;23;13;36;29;9;8
2020-03-24 10:15:00;41;16;12;22;16;34;30;13;13
2020-03-24 10:30:00;29;19;12;26;22;35;30;8;8
2020-03-24 10:45:00;36;13;10;37;22;38;29;9;9
2020-03-24 11:00:00;35;16;17;33;16;30;34;4;4
2020-03-24 11:15:00;38;27;12;23;10;24;30;7;7
2020-03-24 11:30:00;40;24;16;25;25;22;26;5;5
2020-03-24 11:45:00;32;18;13;27;19;28;37;5;5
2020-03-24 12:00:00;40;24;7;33;22;39;30;7;7
2020-03-24 12:15:00;35;19;10;35;30;27;25;10;11
2020-03-24 12:30:00;45;21;17;33;17;38;39;7;6
2020-03-24 12:45:00;41;29;7;33;15;38;30;8;8
2020-03-24 13:00:00;44;34;10;31;19;28;31;14;14
2020-03-24 13:15:00;48;30;14;31;26;30;39;9;9
2020-03-24 13:30:00;50;28;18;36;27;28;31;3;3
2020-03-24 13:45:00;47;28;13;32;21;35;34;12;12
2020-03-24 14:00:00;46;38;11;36;26;48;44;8;8
2020-03-24 14:15:00;39;31;12;43;30;29;48;4;4
2020-03-24 14:30:00;45;31;16;56;31;42;42;4;4
2020-03-24 14:45:00;63;31;11;40;27;40;48;6;6
2020-03-24 15:00:00;49;28;20;49;31;42;35;6;6
2020-03-24 15:15:00;52;43;7;55;35;39;39;8;8
2020-03-24 15:30:00;50;41;8;48;40;38;39;14;14
2020-03-24 15:45:00;56;31;7;38;33;42;32;6;6
2020-03-24 16:00:00;66;46;14;57;42;48;45;9;9
2020-03-24 16:15:00;85;47;15;45;49;48;47;11;11
2020-03-24 16:30:00;69;61;14;55;34;41;33;7;7
2020-03-24 16:45:00;83;55;12;52;50;39;48;6;6
2020-03-24 17:00:00;82;50;11;44;35;48;41;10;10
2020-03-24 17:15:00;49;43;6;53;34;48;35;5;5
2020-03-24 17:30:00;57;41;13;25;11;48;35;5;5
2020-03-24 17:45:00;51;23;13;32;17;39;34;1;1
2020-03-24 18:00:00;40;29;8;42;23;31;29;4;4
2020-03-24 18:15:00;41;20;8;29;17;34;34;7;7
2020-03-24 18:30:00;27;18;6;27;16;31;25;3;3
2020-03-24 18:45:00;27;15;11;15;8;24;19;4;4
2020-03-24 19:00:00;21;5;5;22;14;17;20;3;4
2020-03-24 19:15:00;16;10;5;17;13;18;16;3;2
2020-03-24 19:30:00;25;6;5;13;6;17;12;3;3
2020-03-24 19:45:00;17;5;6;15;7;13;11;1;2
2020-03-24 20:00:00;22;7;6;11;6;15;17;3;2
2020-03-24 20:15:00;19;8;7;10;7;12;11;2;2
2020-03-24 20:30:00;17;7;1;10;3;11;10;4;4
2020-03-24 20:45:00;10;2;3;7;2;17;9;3;3
2020-03-24 21:00:00;15;7;6;15;1;13;4;4;4
2020-03-24 21:15:00;12;4;0;11;3;8;6;6;6
2020-03-24 21:30:00;13;4;0;10;6;8;8;0;0
2020-03-24 21:45:00;7;7;2;14;6;9;4;1;1
2020-03-24 22:00:00;10;4;1;16;10;18;14;1;1
2020-03-24 22:15:00;5;2;1;15;4;12;8;3;3
2020-03-24 22:30:00;5;1;0;7;2;7;6;2;2
2020-03-24 22:45:00;2;2;4;3;2;4;3;0;0
2020-03-24 23:00:00;2;1;0;5;0;4;5;0;0
2020-03-24 23:15:00;2;0;1;3;1;6;1;3;3
2020-03-24 23:30:00;4;3;0;2;1;5;1;2;2
