DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-17 00:00:00;1;3;0;5;1;3;2;1;1
2020-03-17 00:15:00;3;4;2;8;0;4;1;1;1
2020-03-17 00:30:00;4;1;1;6;2;4;0;0;0
2020-03-17 00:45:00;3;2;0;6;1;6;2;4;4
2020-03-17 01:00:00;2;1;2;2;2;3;2;2;2
2020-03-17 01:15:00;1;1;1;2;1;4;4;2;2
2020-03-17 01:30:00;1;2;1;2;0;1;2;1;1
2020-03-17 01:45:00;1;2;1;2;1;2;1;1;2
2020-03-17 02:00:00;0;1;0;1;1;4;2;1;0
2020-03-17 02:15:00;1;0;1;4;0;0;0;0;0
2020-03-17 02:30:00;2;0;0;3;0;4;0;4;4
2020-03-17 02:45:00;3;1;1;4;0;1;0;3;3
2020-03-17 03:00:00;1;1;1;3;1;3;0;0;0
2020-03-17 03:15:00;0;0;1;3;1;4;2;2;2
2020-03-17 03:30:00;0;3;0;0;1;2;3;1;1
2020-03-17 03:45:00;2;1;0;3;1;3;1;2;2
2020-03-17 04:00:00;3;0;0;4;0;6;2;2;2
2020-03-17 04:15:00;7;4;2;6;2;8;3;5;5
2020-03-17 04:30:00;7;6;2;10;3;4;4;8;8
2020-03-17 04:45:00;7;5;2;11;2;10;7;3;3
2020-03-17 05:00:00;19;8;1;10;14;24;19;7;7
2020-03-17 05:15:00;27;12;6;23;10;24;23;2;2
2020-03-17 05:30:00;47;33;7;29;30;35;38;6;6
2020-03-17 05:45:00;48;23;6;50;46;36;50;8;8
2020-03-17 06:00:00;32;20;5;58;61;42;63;12;12
2020-03-17 06:15:00;42;21;5;41;52;53;73;9;9
2020-03-17 06:30:00;57;37;17;40;36;108;128;22;23
2020-03-17 06:45:00;45;36;9;40;40;94;117;20;19
2020-03-17 07:00:00;51;29;6;35;28;113;109;15;15
2020-03-17 07:15:00;45;32;10;32;20;104;113;19;19
2020-03-17 07:30:00;43;32;14;29;15;92;106;20;20
2020-03-17 07:45:00;56;44;10;36;39;94;89;13;13
2020-03-17 08:00:00;46;17;18;36;17;67;59;16;16
2020-03-17 08:15:00;50;31;12;29;20;60;63;14;14
2020-03-17 08:30:00;39;25;9;33;25;70;80;11;11
2020-03-17 08:45:00;54;31;12;34;27;61;64;18;19
2020-03-17 09:00:00;36;19;16;40;23;48;42;13;12
2020-03-17 09:15:00;52;19;18;35;36;43;41;22;22
2020-03-17 09:30:00;42;42;13;31;28;52;69;9;9
2020-03-17 09:45:00;65;27;17;40;25;51;53;8;8
2020-03-17 10:00:00;53;36;26;50;37;49;56;16;16
2020-03-17 10:15:00;45;38;14;33;32;39;39;12;12
2020-03-17 10:30:00;60;32;27;39;34;52;63;10;11
2020-03-17 10:45:00;60;40;15;40;33;44;53;15;14
2020-03-17 11:00:00;56;29;21;33;30;47;52;12;12
2020-03-17 11:15:00;61;35;20;42;43;50;55;13;13
2020-03-17 11:30:00;62;47;13;42;34;43;46;8;8
2020-03-17 11:45:00;50;39;14;48;47;52;30;10;10
2020-03-17 12:00:00;70;39;23;42;48;47;69;15;15
2020-03-17 12:15:00;69;47;16;44;44;50;51;12;12
2020-03-17 12:30:00;66;56;25;34;37;48;51;13;13
2020-03-17 12:45:00;57;35;16;46;39;34;56;9;9
