DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-31 00:00:00;1;0;0;2;2;2;3;1;1
2020-03-31 00:15:00;1;1;3;3;1;1;1;0;0
2020-03-31 00:30:00;3;2;0;3;0;3;0;1;1
2020-03-31 00:45:00;4;2;0;3;0;3;3;0;0
2020-03-31 01:00:00;1;0;3;1;0;3;1;0;0
2020-03-31 01:15:00;2;1;2;3;1;3;3;1;1
2020-03-31 01:30:00;2;0;0;1;1;2;0;1;1
2020-03-31 01:45:00;0;1;0;1;0;1;0;0;0
2020-03-31 02:00:00;1;1;1;1;0;0;1;0;0
2020-03-31 02:15:00;1;0;2;2;1;1;0;3;3
2020-03-31 02:30:00;0;0;1;2;0;1;1;0;0
2020-03-31 02:45:00;5;1;0;2;0;0;0;0;0
2020-03-31 03:00:00;0;1;0;3;2;1;2;1;1
2020-03-31 03:15:00;0;0;1;2;0;1;1;2;2
2020-03-31 03:30:00;0;0;0;1;1;0;0;3;3
2020-03-31 03:45:00;2;1;2;0;0;5;1;1;1
2020-03-31 04:00:00;5;2;1;5;0;1;5;1;1
2020-03-31 04:15:00;1;2;0;3;1;4;1;2;2
2020-03-31 04:30:00;0;2;1;7;0;4;5;0;0
2020-03-31 04:45:00;7;3;3;10;0;6;2;1;1
2020-03-31 05:00:00;10;5;1;7;4;8;3;0;0
2020-03-31 05:15:00;27;6;6;12;3;9;8;3;3
2020-03-31 05:30:00;26;12;2;23;12;23;26;3;3
2020-03-31 05:45:00;28;12;7;20;15;37;27;5;5
2020-03-31 06:00:00;18;17;1;29;25;26;23;7;7
2020-03-31 06:15:00;28;18;9;18;11;34;37;8;8
2020-03-31 06:30:00;40;32;7;39;23;56;78;15;15
2020-03-31 06:45:00;48;32;6;32;36;69;83;6;6
2020-03-31 07:00:00;37;15;5;24;12;65;68;6;6
2020-03-31 07:15:00;36;31;13;27;15;60;74;12;13
2020-03-31 07:30:00;46;18;10;26;12;62;79;17;17
2020-03-31 07:45:00;39;23;11;31;24;66;79;19;18
2020-03-31 08:00:00;35;15;8;27;16;41;52;17;17
2020-03-31 08:15:00;38;16;11;17;14;54;44;10;10
2020-03-31 08:30:00;27;18;5;19;11;33;35;5;5
2020-03-31 08:45:00;28;19;6;18;15;34;32;9;9
2020-03-31 09:00:00;29;14;9;23;12;32;23;5;5
2020-03-31 09:15:00;40;9;6;18;12;29;38;10;10
2020-03-31 09:30:00;38;17;10;26;14;33;33;10;10
2020-03-31 09:45:00;37;26;16;24;16;37;43;11;11
2020-03-31 10:00:00;33;14;13;30;13;36;32;8;8
2020-03-31 10:15:00;34;19;14;30;12;34;51;7;7
2020-03-31 10:30:00;40;24;20;37;21;50;34;7;7
2020-03-31 10:45:00;41;29;11;20;16;35;22;3;3
2020-03-31 11:00:00;37;16;20;25;16;32;36;10;10
2020-03-31 11:15:00;50;29;13;30;18;41;33;6;6
2020-03-31 11:30:00;51;37;11;29;19;31;36;5;5
2020-03-31 11:45:00;42;23;19;29;19;36;44;8;8
2020-03-31 12:00:00;40;27;10;49;29;30;31;10;10
2020-03-31 12:15:00;51;40;15;42;24;31;36;9;9
2020-03-31 12:30:00;42;26;11;27;20;29;33;3;3
2020-03-31 12:45:00;45;23;17;33;15;35;41;4;4
2020-03-31 13:00:00;51;31;10;42;23;34;35;12;12
2020-03-31 13:15:00;45;30;12;31;32;37;33;10;10
2020-03-31 13:30:00;44;36;16;31;21;43;36;7;7
2020-03-31 13:45:00;57;39;21;42;34;35;35;10;10
2020-03-31 14:00:00;66;42;9;44;39;44;49;8;8
2020-03-31 14:15:00;39;24;21;44;34;36;40;4;4
2020-03-31 14:30:00;43;35;16;51;39;36;46;9;9
2020-03-31 14:45:00;60;39;12;38;28;43;47;5;5
2020-03-31 15:00:00;48;42;13;50;33;40;34;8;8
2020-03-31 15:15:00;53;40;22;42;34;35;40;9;9
2020-03-31 15:30:00;54;24;13;42;40;38;38;10;10
2020-03-31 15:45:00;70;26;9;53;37;39;40;9;9
2020-03-31 16:00:00;75;62;14;68;45;48;45;5;5
2020-03-31 16:15:00;89;50;13;57;41;58;51;6;6
2020-03-31 16:30:00;81;53;8;54;42;39;47;8;8
2020-03-31 16:45:00;72;60;16;48;47;48;45;13;13
2020-03-31 17:00:00;87;53;16;52;38;43;46;7;7
2020-03-31 17:15:00;87;50;14;51;30;51;54;8;8
2020-03-31 17:30:00;62;35;18;36;22;40;44;11;11
2020-03-31 17:45:00;56;33;15;38;28;37;44;6;6
2020-03-31 18:00:00;50;32;16;34;18;27;27;0;0
2020-03-31 18:15:00;42;22;12;23;22;39;31;2;2
2020-03-31 18:30:00;28;18;12;31;19;28;28;4;4
2020-03-31 18:45:00;35;20;6;26;16;27;19;8;8
2020-03-31 19:00:00;28;11;15;20;15;16;14;3;3
2020-03-31 19:15:00;23;11;11;16;11;23;24;2;2
2020-03-31 19:30:00;29;15;5;19;15;28;25;6;6
2020-03-31 19:45:00;18;8;13;16;12;18;16;4;4
2020-03-31 20:00:00;25;4;6;15;9;15;18;2;2
2020-03-31 20:15:00;27;15;5;14;6;15;12;5;5
2020-03-31 20:30:00;24;7;10;12;3;15;12;3;3
2020-03-31 20:45:00;11;8;6;7;3;9;10;1;1
2020-03-31 21:00:00;13;3;3;10;5;9;10;1;1
2020-03-31 21:15:00;18;5;5;4;3;12;8;0;0
2020-03-31 21:30:00;6;8;2;5;3;11;7;1;1
2020-03-31 21:45:00;11;4;1;17;14;5;9;1;1
2020-03-31 22:00:00;10;9;2;31;8;15;13;2;2
2020-03-31 22:15:00;9;3;5;18;9;15;7;0;0
2020-03-31 22:30:00;5;6;3;12;4;11;5;0;0
2020-03-31 22:45:00;5;3;2;4;0;8;5;0;0
2020-03-31 23:00:00;5;4;3;4;2;6;2;1;1
2020-03-31 23:15:00;2;2;1;6;0;7;4;3;3
2020-03-31 23:30:00;3;2;1;3;0;8;5;1;1
