DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-26 00:00:00;4;4;0;0;2;3;0;0
2020-11-26 00:15:00;5;3;0;0;1;3;0;0
2020-11-26 00:30:00;2;5;0;0;2;1;0;0
2020-11-26 00:45:00;5;2;0;0;4;1;0;0
2020-11-26 01:00:00;1;1;0;0;1;2;0;0
2020-11-26 01:15:00;0;4;0;0;1;2;0;0
2020-11-26 01:30:00;0;0;0;0;1;6;0;0
2020-11-26 01:45:00;4;1;0;0;1;4;0;0
2020-11-26 02:00:00;4;2;0;0;3;1;0;0
2020-11-26 02:15:00;1;2;0;0;1;1;0;0
2020-11-26 02:30:00;0;0;0;0;2;3;0;0
2020-11-26 02:45:00;2;2;1;0;1;3;0;0
2020-11-26 03:00:00;2;3;0;0;2;3;0;0
2020-11-26 03:15:00;2;2;0;0;1;2;0;0
2020-11-26 03:30:00;1;3;0;0;1;2;0;0
2020-11-26 03:45:00;5;3;0;0;2;1;0;0
2020-11-26 04:00:00;2;3;0;0;1;4;0;3
2020-11-26 04:15:00;1;2;0;0;1;6;0;0
2020-11-26 04:30:00;3;3;0;0;5;8;0;0
2020-11-26 04:45:00;6;9;0;0;7;14;7;1
2020-11-26 05:00:00;7;12;0;0;23;28;17;0
2020-11-26 05:15:00;10;30;1;0;67;96;21;2
2020-11-26 05:30:00;23;45;2;0;72;98;19;2
2020-11-26 05:45:00;72;106;6;0;66;64;8;20
2020-11-26 06:00:00;97;142;2;0;45;36;5;10
2020-11-26 06:15:00;36;82;1;0;67;45;11;7
2020-11-26 06:30:00;38;62;1;0;70;49;9;17
2020-11-26 06:45:00;41;86;0;0;56;47;14;0
2020-11-26 07:00:00;31;52;4;0;51;48;8;4
2020-11-26 07:15:00;51;87;11;0;48;46;15;0
2020-11-26 07:30:00;47;73;5;0;61;59;10;3
2020-11-26 07:45:00;53;78;7;0;78;62;8;1
2020-11-26 08:00:00;29;49;5;0;48;46;11;0
2020-11-26 08:15:00;40;58;12;0;53;36;7;0
2020-11-26 08:30:00;34;40;6;0;39;36;7;1
2020-11-26 08:45:00;27;41;8;0;43;39;4;0
2020-11-26 09:00:00;27;40;7;0;33;24;1;2
2020-11-26 09:15:00;23;36;6;0;30;23;0;2
2020-11-26 09:30:00;30;32;17;0;30;31;2;2
2020-11-26 09:45:00;27;32;10;0;30;29;0;2
2020-11-26 10:00:00;28;36;8;0;31;23;5;4
2020-11-26 10:15:00;31;38;8;0;32;23;0;2
2020-11-26 10:30:00;20;32;8;0;28;22;0;4
2020-11-26 10:45:00;32;41;9;0;26;36;10;0
2020-11-26 11:00:00;24;37;8;0;23;20;6;1
2020-11-26 11:15:00;26;28;15;0;33;39;4;6
2020-11-26 11:30:00;29;35;11;0;42;24;0;1
2020-11-26 11:45:00;32;42;8;0;45;30;1;19
2020-11-26 12:00:00;20;30;6;0;34;20;4;6
2020-11-26 12:15:00;33;36;11;0;40;37;4;0
2020-11-26 12:30:00;41;47;7;0;40;43;5;6
2020-11-26 12:45:00;29;40;11;0;65;43;1;5
2020-11-26 13:00:00;32;52;7;0;62;55;6;18
2020-11-26 13:15:00;39;51;11;0;69;74;20;3
2020-11-26 13:30:00;38;58;7;0;99;104;15;4
2020-11-26 13:45:00;44;64;12;0;94;92;11;7
2020-11-26 14:00:00;90;111;12;0;84;68;6;10
2020-11-26 14:15:00;113;121;9;0;50;40;0;15
2020-11-26 14:30:00;50;81;9;0;63;42;0;12
2020-11-26 14:45:00;55;64;10;0;48;42;2;16
2020-11-26 15:00:00;43;59;8;0;52;31;0;11
2020-11-26 15:15:00;57;69;9;0;76;50;0;8
2020-11-26 15:30:00;48;56;4;0;71;39;1;13
2020-11-26 15:45:00;45;36;10;0;57;46;0;11
2020-11-26 16:00:00;60;59;7;0;61;31;0;8
2020-11-26 16:15:00;55;51;7;0;78;43;0;15
2020-11-26 16:30:00;45;52;6;0;55;37;0;29
2020-11-26 16:45:00;48;50;7;0;54;29;1;11
2020-11-26 17:00:00;38;34;10;0;52;43;0;7
2020-11-26 17:15:00;40;38;9;0;56;35;0;10
2020-11-26 17:30:00;41;27;5;0;43;35;0;4
2020-11-26 17:45:00;34;41;7;0;43;28;0;3
2020-11-26 18:00:00;31;26;7;0;30;32;0;4
2020-11-26 18:15:00;33;28;10;0;37;32;1;1
2020-11-26 18:30:00;36;37;10;0;41;17;0;8
2020-11-26 18:45:00;23;20;5;0;35;19;0;10
2020-11-26 19:00:00;20;26;2;0;22;9;0;1
2020-11-26 19:15:00;20;13;2;0;20;11;0;1
2020-11-26 19:30:00;22;20;3;0;18;15;0;1
2020-11-26 19:45:00;11;16;4;0;29;11;3;0
2020-11-26 20:00:00;9;12;3;0;19;12;0;0
2020-11-26 20:15:00;20;13;0;0;17;15;3;0
2020-11-26 20:30:00;11;14;1;0;19;15;4;2
2020-11-26 20:45:00;9;13;3;0;28;54;10;0
2020-11-26 21:00:00;6;28;0;0;36;48;15;0
2020-11-26 21:15:00;11;20;2;0;63;103;21;2
2020-11-26 21:30:00;21;33;4;0;29;66;14;12
2020-11-26 21:45:00;63;116;5;0;45;30;0;20
2020-11-26 22:00:00;92;130;10;0;45;35;0;12
2020-11-26 22:15:00;31;35;4;0;13;10;1;3
2020-11-26 22:30:00;6;10;3;0;8;3;0;2
2020-11-26 22:45:00;2;6;1;0;8;7;0;0
2020-11-26 23:00:00;8;6;0;0;6;6;0;0
2020-11-26 23:15:00;9;6;0;0;3;6;0;0
2020-11-26 23:30:00;5;5;0;0;3;7;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
