DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-12 00:00:00;2;3;0;0;6;5;0;0
2020-11-12 00:15:00;2;9;0;0;2;4;0;0
2020-11-12 00:30:00;3;3;1;0;2;4;0;0
2020-11-12 00:45:00;4;3;0;0;1;4;0;0
2020-11-12 01:00:00;3;2;0;0;0;2;0;0
2020-11-12 01:15:00;1;3;0;0;0;0;0;0
2020-11-12 01:30:00;1;2;0;0;2;2;0;0
2020-11-12 01:45:00;2;4;1;0;1;4;0;0
2020-11-12 02:00:00;1;0;0;0;3;4;0;0
2020-11-12 02:15:00;5;2;0;0;3;0;0;0
2020-11-12 02:30:00;3;2;1;0;5;1;0;0
2020-11-12 02:45:00;2;3;4;0;0;1;0;0
2020-11-12 03:00:00;5;0;0;0;3;1;0;0
2020-11-12 03:15:00;3;1;0;0;0;0;0;0
2020-11-12 03:30:00;1;3;0;0;0;2;0;0
2020-11-12 03:45:00;3;2;0;0;3;1;0;0
2020-11-12 04:00:00;4;4;0;0;2;5;0;0
2020-11-12 04:15:00;2;3;0;0;2;4;0;0
2020-11-12 04:30:00;2;3;0;0;6;3;0;0
2020-11-12 04:45:00;4;10;0;0;4;16;9;1
2020-11-12 05:00:00;8;16;0;0;33;33;16;0
2020-11-12 05:15:00;10;29;0;0;71;103;15;0
2020-11-12 05:30:00;26;57;2;0;82;83;13;7
2020-11-12 05:45:00;77;126;3;0;63;67;8;14
2020-11-12 06:00:00;80;141;3;0;50;29;7;16
2020-11-12 06:15:00;32;51;1;0;42;41;9;4
2020-11-12 06:30:00;37;78;0;0;57;54;12;3
2020-11-12 06:45:00;23;77;0;0;68;53;11;5
2020-11-12 07:00:00;28;70;5;0;36;29;13;0
2020-11-12 07:15:00;49;86;5;0;57;51;9;1
2020-11-12 07:30:00;41;75;5;0;61;60;19;3
2020-11-12 07:45:00;28;64;7;0;79;79;11;0
2020-11-12 08:00:00;34;50;5;0;50;56;9;1
2020-11-12 08:15:00;29;59;11;0;47;33;5;0
2020-11-12 08:30:00;33;42;4;0;36;41;6;0
2020-11-12 08:45:00;28;37;8;0;40;32;4;0
2020-11-12 09:00:00;22;37;8;0;40;26;2;0
2020-11-12 09:15:00;27;40;10;0;26;20;6;0
2020-11-12 09:30:00;23;41;12;0;36;24;6;0
2020-11-12 09:45:00;33;41;9;0;37;27;4;0
2020-11-12 10:00:00;20;38;10;0;34;18;1;1
2020-11-12 10:15:00;24;35;13;0;39;27;1;2
2020-11-12 10:30:00;24;35;13;0;43;36;2;3
2020-11-12 10:45:00;22;41;12;0;32;16;2;3
2020-11-12 11:00:00;25;37;10;0;41;26;1;0
2020-11-12 11:15:00;30;38;9;0;40;20;2;3
2020-11-12 11:30:00;25;38;9;0;40;44;4;3
2020-11-12 11:45:00;21;38;12;0;41;28;6;6
