DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-14 08:30:00;9;10;11;5;14;3;7;20;10;30;20;10;30;0
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;12;12;9;3;18;10;9;18;9;27;18;9;27;0
2020-06-14 09:15:00;17;18;12;10;32;10;13;20;10;30;20;10;30;0
2020-06-14 09:30:00;22;13;20;9;36;11;24;21;11;30;21;11;30;0
2020-06-14 09:45:00;39;26;28;15;45;12;21;20;10;30;20;10;30;0
2020-06-14 10:00:00;31;34;11;11;49;18;21;20;10;30;20;10;30;0
2020-06-14 10:15:00;29;33;23;14;54;20;17;20;10;30;20;10;30;0
2020-06-14 10:30:00;47;42;26;16;59;20;25;20;10;30;20;10;30;0
2020-06-14 10:45:00;50;33;24;10;62;30;45;20;10;30;20;10;30;0
2020-06-14 11:00:00;49;42;25;16;62;25;26;20;10;30;20;10;30;0
2020-06-14 11:15:00;43;32;27;10;70;18;29;20;10;30;20;10;30;0
2020-06-14 11:30:00;47;39;14;13;70;27;46;18;9;26;18;9;26;0
2020-06-14 11:45:00;46;34;36;21;82;27;43;20;10;30;20;10;30;0
2020-06-14 12:00:00;56;30;25;22;65;22;43;20;10;30;20;10;30;0
2020-06-14 12:15:00;52;36;29;15;65;29;54;20;10;31;20;10;31;0
2020-06-14 12:30:00;46;37;26;21;80;26;43;20;10;30;20;10;30;0
2020-06-14 12:45:00;50;35;37;24;85;27;50;20;10;30;20;10;30;0
2020-06-14 13:00:00;53;35;35;21;88;20;51;20;10;30;20;10;30;0
2020-06-14 13:15:00;55;37;29;15;86;20;46;20;10;30;20;10;30;0
2020-06-14 13:30:00;67;48;24;23;76;30;35;20;10;30;20;10;30;0
2020-06-14 13:45:00;72;42;32;28;85;27;60;20;10;29;20;10;29;0
2020-06-14 14:00:00;57;38;29;21;76;23;51;18;9;27;18;9;27;0
2020-06-14 14:15:00;68;58;32;25;114;42;64;20;10;30;20;10;30;0
2020-06-14 14:30:00;82;43;31;19;86;38;69;20;10;30;20;10;30;0
2020-06-14 14:45:00;74;47;37;31;84;39;58;20;10;30;20;10;30;0
2020-06-14 15:00:00;65;39;30;23;76;45;57;20;10;30;20;10;30;0
2020-06-14 15:15:00;72;54;27;19;88;38;60;20;10;30;20;10;30;0
2020-06-14 15:30:00;63;38;27;16;91;38;63;20;10;30;20;10;30;0
2020-06-14 15:45:00;83;44;28;21;104;35;61;20;10;30;20;10;30;0
2020-06-14 16:00:00;65;33;25;19;78;43;47;20;10;30;20;10;30;0
2020-06-14 16:15:00;62;51;29;20;91;37;44;20;10;30;20;10;30;0
2020-06-14 16:30:00;56;34;30;16;97;35;53;20;10;30;20;10;30;0
2020-06-14 16:45:00;64;43;30;21;100;31;46;20;10;30;20;10;30;0
2020-06-14 17:00:00;73;36;27;14;106;38;69;20;10;30;20;10;30;0
2020-06-14 17:15:00;59;29;30;18;99;36;67;20;10;30;20;10;30;0
2020-06-14 17:30:00;73;39;27;16;104;33;57;20;10;30;20;10;30;0
2020-06-14 17:45:00;64;49;32;21;104;42;54;20;10;30;20;10;30;0
2020-06-14 18:00:00;62;38;25;13;99;30;70;20;10;30;20;10;30;0
2020-06-14 18:15:00;71;47;30;20;96;32;62;20;10;30;20;10;30;0
2020-06-14 18:30:00;73;38;35;22;96;39;31;21;11;30;21;11;30;0
2020-06-14 18:45:00;55;38;30;16;89;26;53;20;10;30;20;10;30;0
2020-06-14 19:00:00;54;29;23;13;78;27;44;20;10;30;20;10;30;0
2020-06-14 19:15:00;55;38;23;13;69;29;37;20;10;30;20;10;30;0
2020-06-14 19:30:00;48;32;20;13;75;30;35;20;10;30;20;10;30;0
2020-06-14 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 20:00:00;39;31;23;14;73;23;33;20;10;30;20;10;30;0
2020-06-14 20:15:00;49;21;24;9;74;22;25;20;10;30;20;10;30;0
2020-06-14 20:30:00;30;11;12;9;67;24;24;20;10;30;20;10;30;0
2020-06-14 20:45:00;41;16;17;6;57;30;18;20;10;30;20;10;30;0
2020-06-14 21:00:00;29;18;15;10;54;17;28;20;10;30;20;10;30;0
2020-06-14 21:15:00;22;14;21;3;44;27;18;20;10;30;20;10;30;0
2020-06-14 21:30:00;22;10;13;6;51;15;21;20;10;30;20;10;30;0
2020-06-14 21:45:00;20;11;15;5;47;19;20;20;10;30;20;10;30;0
2020-06-14 22:00:00;15;12;14;3;50;18;34;20;10;30;20;10;30;0
2020-06-14 22:15:00;32;14;5;3;45;19;25;20;10;30;20;10;30;0
2020-06-14 22:30:00;22;4;7;2;40;13;20;20;10;30;20;10;30;0
2020-06-14 22:45:00;15;10;7;2;22;6;13;20;10;30;20;10;30;0
2020-06-14 23:00:00;16;6;2;1;23;5;8;18;9;27;18;9;27;0
2020-06-14 23:15:00;8;4;1;1;20;5;7;20;10;30;20;10;30;0
2020-06-14 23:30:00;11;2;2;3;16;3;7;20;10;30;20;10;30;0
2020-06-14 23:45:00;5;6;4;2;10;6;1;20;10;30;20;10;30;0
