DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-28 00:00:00;21;11;10;4;28;8;19;16;8;24;16;8;24;0
2020-06-28 00:15:00;25;11;10;3;48;17;16;20;10;30;20;10;30;0
2020-06-28 00:30:00;15;12;13;4;50;12;19;20;10;30;20;10;30;0
2020-06-28 00:45:00;17;13;12;4;27;6;14;20;10;30;20;10;30;0
2020-06-28 01:00:00;10;6;7;4;36;13;12;26;13;39;26;13;39;0
2020-06-28 01:15:00;14;5;5;3;24;10;11;26;13;39;26;13;39;0
2020-06-28 01:30:00;11;1;3;1;26;10;16;26;13;39;26;13;39;0
2020-06-28 01:45:00;8;4;5;0;20;10;6;26;13;39;26;13;39;0
2020-06-28 02:00:00;12;1;0;1;14;7;4;24;12;36;24;12;36;0
2020-06-28 02:15:00;9;6;4;0;9;5;8;26;13;39;26;13;39;0
2020-06-28 02:30:00;8;9;3;0;9;6;5;26;13;39;26;13;39;0
2020-06-28 02:45:00;4;3;5;0;8;3;2;26;13;39;26;13;39;0
2020-06-28 03:00:00;8;6;4;0;12;4;3;26;13;39;26;13;39;0
2020-06-28 03:15:00;1;4;2;1;15;3;1;26;13;39;26;13;39;0
2020-06-28 03:30:00;5;2;1;0;13;5;4;26;13;39;26;13;39;0
2020-06-28 03:45:00;4;4;2;1;7;1;2;24;12;36;24;12;36;0
2020-06-28 04:00:00;5;5;5;0;7;1;1;26;13;39;26;13;39;0
2020-06-28 04:15:00;5;2;2;0;4;3;3;26;13;39;26;13;39;0
2020-06-28 04:30:00;2;3;0;0;7;1;4;26;13;39;26;13;39;0
2020-06-28 04:45:00;2;4;4;0;14;5;1;26;13;39;26;13;39;0
2020-06-28 05:00:00;3;5;5;1;12;2;2;20;10;31;20;10;31;0
2020-06-28 05:15:00;11;4;4;0;5;4;2;20;10;30;20;10;30;0
2020-06-28 05:30:00;5;2;8;7;8;1;1;20;10;29;20;10;29;0
2020-06-28 05:45:00;7;3;2;1;10;1;7;20;10;31;20;10;31;0
2020-06-28 06:00:00;9;6;2;2;16;5;4;20;10;30;20;10;30;0
2020-06-28 06:15:00;5;5;1;0;12;3;6;20;10;30;20;10;30;0
2020-06-28 06:30:00;8;8;6;3;10;1;9;20;10;30;20;10;30;0
2020-06-28 06:45:00;8;2;4;6;17;5;12;20;10;30;20;10;30;0
2020-06-28 07:00:00;10;7;6;3;12;2;4;20;10;30;20;10;30;0
2020-06-28 07:15:00;10;12;6;1;15;13;8;20;10;30;20;10;30;0
2020-06-28 07:30:00;10;9;6;6;22;8;6;21;11;30;21;11;30;0
2020-06-28 07:45:00;14;7;4;5;22;7;6;20;10;30;20;10;30;0
2020-06-28 08:00:00;15;10;11;8;26;9;19;20;10;30;20;10;30;0
2020-06-28 08:15:00;17;25;14;9;26;10;8;20;10;30;20;10;30;0
2020-06-28 08:30:00;28;13;15;10;25;8;14;20;10;30;20;10;30;0
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;28;27;15;6;30;22;23;20;10;30;20;10;30;0
2020-06-28 09:15:00;36;24;21;15;48;24;26;20;10;30;20;10;30;0
2020-06-28 09:30:00;32;23;30;15;41;20;39;18;9;27;18;9;27;0
2020-06-28 09:45:00;46;31;26;16;59;35;40;20;10;30;20;10;30;0
2020-06-28 10:00:00;44;34;25;17;66;28;40;20;10;30;20;10;30;0
2020-06-28 10:15:00;42;43;28;15;72;31;37;20;10;30;20;10;30;0
2020-06-28 10:30:00;36;34;29;14;44;23;34;18;9;27;18;9;27;0
2020-06-28 10:45:00;44;34;29;13;70;32;34;20;10;30;20;10;30;0
2020-06-28 11:00:00;59;35;27;19;76;27;37;20;10;30;20;10;30;0
2020-06-28 11:15:00;54;43;26;20;81;36;48;20;10;30;20;10;30;0
2020-06-28 11:30:00;53;47;24;12;81;29;41;18;9;27;18;9;27;0
2020-06-28 11:45:00;71;50;29;25;85;38;41;20;10;29;20;10;29;0
2020-06-28 12:00:00;59;38;26;16;84;29;52;20;10;31;20;10;31;0
2020-06-28 12:15:00;60;45;28;22;93;20;62;20;10;30;20;10;30;0
2020-06-28 12:30:00;62;38;25;17;96;29;68;20;10;30;20;10;30;0
2020-06-28 12:45:00;64;36;26;17;94;29;54;20;10;30;20;10;30;0
2020-06-28 13:00:00;50;46;32;25;81;37;44;20;10;30;20;10;30;0
2020-06-28 13:15:00;50;41;30;21;70;41;48;20;10;30;20;10;30;0
2020-06-28 13:30:00;54;48;32;28;91;32;52;20;10;30;20;10;30;0
2020-06-28 13:45:00;60;66;28;19;82;24;60;20;10;30;20;10;30;0
2020-06-28 14:00:00;58;37;34;22;81;23;49;20;10;30;20;10;30;0
2020-06-28 14:15:00;70;53;37;27;73;25;56;20;10;30;20;10;30;0
2020-06-28 14:30:00;75;46;31;20;96;30;62;20;10;30;20;10;30;0
2020-06-28 14:45:00;78;40;41;30;93;28;75;20;10;30;20;10;30;0
2020-06-28 15:00:00;75;41;31;21;95;35;84;20;10;30;20;10;30;0
2020-06-28 15:15:00;78;42;25;15;103;37;60;20;10;30;20;10;30;0
2020-06-28 15:30:00;64;41;26;22;101;52;63;20;10;30;20;10;30;0
2020-06-28 15:45:00;67;40;31;22;97;46;64;20;10;30;20;10;30;0
2020-06-28 16:00:00;73;35;27;20;90;31;52;20;10;30;20;10;30;0
