DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-21 20:00:00;71;12;2;47;0;13;1;0;0
2019-08-21 20:15:00;60;3;2;57;0;13;1;0;0
2019-08-21 20:30:00;58;5;1;50;0;12;0;0;0
2019-08-21 20:45:00;43;4;3;47;0;14;1;0;0
2019-08-21 21:00:00;47;2;0;40;0;12;1;0;0
2019-08-21 21:15:00;49;3;0;38;0;13;1;0;0
2019-08-21 21:30:00;34;5;0;49;0;12;0;0;0
2019-08-21 21:45:00;42;12;0;43;0;14;1;0;0
2019-08-21 22:00:00;47;6;2;28;0;9;1;0;0
2019-08-21 22:15:00;40;2;0;29;0;11;1;0;0
2019-08-21 22:30:00;29;3;0;8;0;9;0;0;0
2019-08-21 22:45:00;24;2;1;17;0;13;1;0;0
2019-08-21 23:00:00;20;1;0;7;0;12;1;0;0
2019-08-21 23:15:00;31;4;1;7;0;13;0;0;0
2019-08-21 23:30:00;19;2;2;12;0;12;1;0;0
2019-08-21 23:45:00;15;1;0;10;0;12;1;0;0
