DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-30 00:00:00;9;0;0;0;3;8;9;3;0;0;0;0;0;0
2020-07-30 00:15:00;16;0;4;0;2;12;7;7;0;0;0;0;0;0
2020-07-30 00:30:00;14;0;2;0;0;17;16;6;0;0;0;0;0;0
2020-07-30 00:45:00;9;0;0;0;1;10;9;3;0;0;0;0;0;0
2020-07-30 01:00:00;7;0;0;0;1;6;8;4;0;0;0;0;0;0
2020-07-30 01:15:00;8;0;1;0;1;7;10;1;0;0;0;0;0;0
2020-07-30 01:30:00;6;0;4;0;2;5;11;4;0;0;0;0;0;0
2020-07-30 01:45:00;5;0;3;0;3;6;6;2;0;0;0;0;0;0
2020-07-30 02:00:00;1;0;0;0;0;7;8;4;0;0;0;0;0;0
2020-07-30 02:15:00;3;0;0;0;0;4;8;1;0;0;0;0;0;0
2020-07-30 02:30:00;5;0;1;0;0;7;6;2;0;0;0;0;0;0
2020-07-30 02:45:00;3;0;2;0;1;3;5;3;0;0;0;0;0;0
2020-07-30 03:00:00;1;0;0;0;1;5;9;5;0;0;0;0;0;0
2020-07-30 03:15:00;6;0;1;0;1;5;7;2;0;0;0;0;0;0
2020-07-30 03:30:00;5;0;1;0;1;8;5;2;0;0;0;0;0;0
2020-07-30 03:45:00;7;0;1;0;1;5;5;2;0;0;0;0;0;0
2020-07-30 04:00:00;7;0;0;0;1;8;6;2;0;0;0;0;0;0
2020-07-30 04:15:00;4;0;0;0;2;8;8;5;0;0;0;0;0;0
2020-07-30 04:30:00;7;0;3;0;3;16;12;7;0;0;0;0;0;0
2020-07-30 04:45:00;12;0;1;0;10;8;6;5;0;0;0;0;0;0
2020-07-30 05:00:00;34;0;6;0;14;23;24;14;0;0;0;0;0;0
2020-07-30 05:15:00;39;0;3;0;11;21;22;15;0;0;0;0;0;0
2020-07-30 05:30:00;48;0;3;0;14;26;25;18;0;0;0;0;0;0
2020-07-30 05:45:00;43;0;4;0;15;53;37;25;0;0;0;0;0;0
2020-07-30 06:00:00;41;0;3;0;14;39;37;21;0;0;0;0;0;0
2020-07-30 06:15:00;61;0;7;0;25;49;38;18;0;0;1;0;0;0
2020-07-30 06:30:00;61;0;12;0;42;43;26;21;0;0;0;0;0;0
2020-07-30 06:45:00;63;0;11;0;26;73;51;41;0;0;0;0;5;1
2020-07-30 07:00:00;69;0;19;0;43;45;42;28;0;0;0;0;1;0
2020-07-30 07:15:00;89;0;17;0;50;62;56;34;0;0;0;0;0;0
2020-07-30 07:30:00;89;0;22;0;51;65;57;32;0;0;0;0;0;0
2020-07-30 07:45:00;84;0;22;0;42;83;68;41;0;0;0;0;0;0
2020-07-30 08:00:00;74;0;19;0;26;68;67;29;0;0;0;0;0;0
2020-07-30 08:15:00;75;0;21;0;46;84;83;33;0;0;0;0;0;0
2020-07-30 08:30:00;76;0;13;0;37;86;95;43;0;0;1;0;1;0
2020-07-30 08:45:00;85;0;22;0;38;85;88;39;0;0;0;0;2;0
2020-07-30 09:00:00;80;0;21;0;46;70;115;38;0;0;0;0;0;0
2020-07-30 09:15:00;75;0;30;0;43;76;97;33;0;0;0;0;0;0
2020-07-30 09:30:00;78;0;21;0;35;76;91;47;0;0;0;0;0;0
2020-07-30 09:45:00;84;0;27;0;48;96;106;49;0;0;28;0;0;0
2020-07-30 10:00:00;86;0;31;0;43;88;98;44;0;0;0;0;2;0
2020-07-30 10:15:00;82;0;25;0;41;95;102;33;0;0;0;0;0;0
2020-07-30 10:30:00;80;0;22;0;40;94;110;40;0;0;1;0;0;0
2020-07-30 10:45:00;87;0;22;0;42;106;116;51;0;0;0;0;0;0
2020-07-30 11:00:00;87;0;28;0;33;88;105;32;0;0;0;0;8;0
2020-07-30 11:15:00;83;0;23;0;38;103;105;27;0;0;0;0;8;1
2020-07-30 11:30:00;88;0;24;0;47;101;113;42;0;0;0;0;0;6
2020-07-30 11:45:00;81;0;27;0;47;91;112;39;0;0;0;0;0;0
2020-07-30 12:00:00;79;0;24;0;45;97;103;36;0;0;0;0;1;0
2020-07-30 12:15:00;85;0;27;0;41;100;118;41;0;0;0;0;3;0
2020-07-30 12:30:00;90;0;16;0;38;95;108;44;0;0;7;0;5;0
2020-07-30 12:45:00;85;0;24;0;30;89;120;36;0;0;0;0;0;0
2020-07-30 13:00:00;83;0;18;0;40;87;115;50;0;0;0;0;1;0
2020-07-30 13:15:00;83;0;21;0;33;91;121;43;0;0;1;0;0;0
2020-07-30 13:30:00;95;0;21;0;31;104;108;40;0;0;0;0;0;0
2020-07-30 13:45:00;99;0;26;0;38;98;109;44;0;0;1;0;6;0
2020-07-30 14:00:00;84;0;26;0;41;102;113;32;0;0;0;2;1;0
2020-07-30 14:15:00;82;0;13;0;40;101;116;37;0;0;0;2;8;0
2020-07-30 14:30:00;90;0;25;0;34;101;136;44;0;0;0;0;1;0
2020-07-30 14:45:00;104;0;27;0;37;108;110;49;0;0;2;0;11;0
2020-07-30 15:00:00;92;0;26;0;39;103;125;48;0;0;0;0;12;3
2020-07-30 15:15:00;90;0;27;0;28;105;155;52;0;0;0;0;0;7
2020-07-30 15:30:00;95;0;28;0;35;107;137;42;0;0;0;0;0;0
2020-07-30 15:45:00;94;0;31;0;45;113;121;46;0;0;0;8;9;2
2020-07-30 16:00:00;90;0;28;0;43;100;120;39;0;0;0;0;1;0
2020-07-30 16:15:00;96;0;20;0;41;118;156;45;0;0;2;0;0;0
2020-07-30 16:30:00;98;0;22;0;51;124;134;46;0;0;0;0;5;0
2020-07-30 16:45:00;99;0;7;0;43;132;143;48;0;0;0;0;0;0
2020-07-30 17:00:00;0;0;0;0;40;130;146;52;0;0;0;0;0;0
2020-07-30 17:15:00;0;0;0;0;37;120;141;55;0;0;0;0;0;0
2020-07-30 17:30:00;0;0;0;0;45;117;131;50;0;0;3;0;5;4
2020-07-30 17:45:00;0;0;0;0;33;109;110;48;0;0;3;0;1;0
2020-07-30 18:00:00;0;0;0;0;47;106;129;39;0;0;0;0;0;0
2020-07-30 18:15:00;0;0;0;0;36;111;123;34;0;0;7;0;2;0
2020-07-30 18:30:00;0;0;0;0;37;92;99;28;0;0;2;0;1;0
2020-07-30 18:45:00;0;0;0;0;31;102;107;39;0;0;0;0;0;0
2020-07-30 19:00:00;0;0;0;0;38;85;99;33;0;0;0;0;0;0
2020-07-30 19:15:00;0;0;0;0;25;99;101;35;0;0;0;0;0;0
2020-07-30 19:30:00;0;0;0;0;26;67;75;20;0;0;0;0;0;0
2020-07-30 19:45:00;0;0;0;0;22;55;61;31;0;0;0;0;0;0
2020-07-30 20:00:00;0;0;0;0;34;71;70;17;0;0;0;3;0;0
2020-07-30 20:15:00;0;0;0;0;22;67;54;27;0;0;0;0;0;0
2020-07-30 20:30:00;0;0;0;0;17;57;59;15;0;0;0;0;1;0
2020-07-30 20:45:00;0;0;0;0;17;56;53;21;0;0;0;4;0;0
2020-07-30 21:00:00;0;0;0;0;22;60;56;19;0;0;2;0;0;0
2020-07-30 21:15:00;0;0;0;0;13;69;55;17;0;0;0;0;4;1
2020-07-30 21:30:00;0;0;0;0;17;55;51;15;0;0;0;0;0;0
2020-07-30 21:45:00;0;0;0;0;13;55;53;21;0;0;0;0;1;0
2020-07-30 22:00:00;0;0;0;0;15;72;74;13;0;0;7;0;0;0
2020-07-30 22:15:00;0;0;0;0;11;70;69;22;0;0;0;2;0;0
2020-07-30 22:30:00;0;0;0;0;9;36;30;7;0;0;0;0;0;9
2020-07-30 22:45:00;0;0;0;0;7;43;44;10;0;0;0;0;0;0
2020-07-30 23:00:00;0;0;0;0;10;33;30;15;0;0;0;0;0;0
2020-07-30 23:15:00;0;0;0;0;4;24;21;19;0;0;0;0;0;0
2020-07-30 23:30:00;0;0;0;0;7;26;24;14;0;0;0;0;0;0
2020-07-30 23:45:00;0;0;0;0;9;21;21;2;0;0;0;0;0;0
