DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-02 00:00:00;11;5;1;0;4;5;5;5;0;0;0;0;0;0
2020-07-02 00:15:00;11;11;0;0;1;11;6;3;0;0;0;0;0;0
2020-07-02 00:30:00;11;8;2;1;2;8;9;2;0;0;0;0;0;0
2020-07-02 00:45:00;5;6;4;1;2;8;8;2;0;0;0;0;0;0
2020-07-02 01:00:00;5;3;1;2;3;6;7;2;0;0;0;0;0;0
2020-07-02 01:15:00;5;6;0;0;1;5;5;0;0;0;0;0;0;0
2020-07-02 01:30:00;6;5;0;0;1;7;9;2;0;0;0;0;0;0
2020-07-02 01:45:00;8;5;1;0;0;4;4;1;0;0;0;0;0;0
2020-07-02 02:00:00;5;2;1;0;0;8;7;2;0;0;0;0;0;0
2020-07-02 02:15:00;6;8;2;0;1;3;2;1;0;0;0;0;0;0
2020-07-02 02:30:00;4;2;0;0;2;2;2;1;0;0;0;0;0;0
2020-07-02 02:45:00;6;5;1;0;0;6;4;0;0;0;0;0;0;0
2020-07-02 03:00:00;1;7;1;0;0;3;6;1;0;0;0;0;0;0
2020-07-02 03:15:00;1;2;1;1;1;3;5;1;0;0;0;0;0;0
2020-07-02 03:30:00;5;4;1;0;0;4;4;2;0;0;0;0;0;0
2020-07-02 03:45:00;5;6;1;2;2;5;3;5;0;0;0;0;0;0
2020-07-02 04:00:00;4;3;0;0;1;6;3;1;0;0;0;0;0;0
2020-07-02 04:15:00;10;3;2;1;0;11;6;4;0;0;0;0;0;0
2020-07-02 04:30:00;6;6;1;2;2;10;8;5;0;0;0;0;0;0
2020-07-02 04:45:00;19;11;2;1;3;17;13;7;0;0;0;0;0;0
2020-07-02 05:00:00;40;35;3;3;19;21;17;14;0;0;0;0;0;0
2020-07-02 05:15:00;70;62;9;8;25;32;37;20;0;0;0;0;0;0
2020-07-02 05:30:00;47;54;10;8;18;29;27;16;0;0;0;0;0;0
2020-07-02 05:45:00;41;68;7;16;19;29;38;25;0;0;0;0;0;0
2020-07-02 06:00:00;49;45;2;22;23;57;46;26;0;0;0;0;0;0
2020-07-02 06:15:00;64;91;4;22;25;64;57;26;0;0;0;0;0;0
2020-07-02 06:30:00;67;88;15;17;42;49;47;21;0;0;0;1;0;0
2020-07-02 06:45:00;74;102;13;23;33;62;45;29;0;0;0;0;0;0
2020-07-02 07:00:00;80;82;17;17;59;53;52;39;0;0;0;0;0;0
2020-07-02 07:15:00;104;138;26;41;68;83;70;39;0;0;0;0;0;0
2020-07-02 07:30:00;98;113;31;41;83;79;81;36;0;0;2;1;1;0
2020-07-02 07:45:00;79;96;25;45;71;93;107;46;0;0;0;0;24;0
2020-07-02 08:00:00;81;91;11;33;52;88;87;34;0;0;0;0;0;0
2020-07-02 08:15:00;85;91;23;26;47;94;99;41;0;0;0;0;0;0
2020-07-02 08:30:00;80;103;20;33;46;89;81;35;0;0;0;0;3;0
2020-07-02 08:45:00;77;88;28;34;47;77;80;35;0;0;0;0;4;0
2020-07-02 09:00:00;72;81;17;39;32;71;88;30;0;0;1;0;0;0
2020-07-02 09:15:00;79;80;26;36;42;84;70;30;0;0;0;0;3;0
2020-07-02 09:30:00;75;87;29;27;39;71;89;37;0;0;0;0;3;0
2020-07-02 09:45:00;82;84;17;31;57;87;92;40;0;0;22;0;16;0
2020-07-02 10:00:00;77;79;29;34;44;90;98;36;0;0;1;0;0;1
2020-07-02 10:15:00;91;78;26;30;38;88;116;34;0;0;0;0;1;0
2020-07-02 10:30:00;86;83;24;29;36;84;98;42;0;0;0;24;0;0
2020-07-02 10:45:00;86;106;18;40;38;105;122;43;0;0;0;0;21;0
2020-07-02 11:00:00;82;98;17;38;33;87;102;39;0;0;0;1;0;0
2020-07-02 11:15:00;87;69;26;48;52;97;107;29;0;0;3;24;6;0
2020-07-02 11:30:00;79;88;32;35;58;93;126;41;0;0;0;5;16;0
2020-07-02 11:45:00;72;80;24;37;65;101;124;39;0;0;0;0;3;0
2020-07-02 12:00:00;68;75;19;16;39;95;120;33;0;0;0;0;1;0
2020-07-02 12:15:00;83;82;24;30;44;90;107;41;0;0;0;10;4;0
2020-07-02 12:30:00;74;82;28;34;51;86;99;34;0;0;0;0;0;0
2020-07-02 12:45:00;70;88;29;37;34;112;128;47;0;0;0;1;2;1
2020-07-02 13:00:00;75;95;25;58;58;98;125;37;0;0;0;6;1;0
2020-07-02 13:15:00;89;110;25;31;41;113;112;48;0;0;0;0;0;0
2020-07-02 13:30:00;102;111;23;44;48;107;103;44;0;0;0;0;4;0
2020-07-02 13:45:00;88;106;28;31;35;94;110;33;0;0;0;0;24;0
2020-07-02 14:00:00;73;79;21;33;51;102;122;34;0;0;0;0;3;0
2020-07-02 14:15:00;88;81;22;33;35;116;125;54;0;0;0;0;1;0
2020-07-02 14:30:00;88;93;30;32;46;114;136;37;0;0;0;0;1;2
2020-07-02 14:45:00;92;100;20;40;43;123;138;53;0;0;0;0;0;0
2020-07-02 15:00:00;93;82;24;36;48;113;128;54;0;0;2;0;0;0
2020-07-02 15:15:00;89;86;26;27;36;134;144;49;0;0;0;0;0;0
2020-07-02 15:30:00;94;92;22;30;41;134;147;48;0;0;0;0;30;0
2020-07-02 15:45:00;91;89;25;39;59;124;139;49;0;0;1;0;0;0
2020-07-02 16:00:00;88;93;35;35;42;115;129;37;0;0;0;0;0;0
2020-07-02 16:15:00;67;84;21;38;45;131;143;43;0;0;0;0;0;0
2020-07-02 16:30:00;87;79;26;34;41;132;150;55;0;0;1;0;0;0
2020-07-02 16:45:00;92;100;30;52;42;115;137;38;0;0;0;0;3;29
2020-07-02 17:00:00;97;91;29;43;37;133;145;48;0;0;2;0;9;0
2020-07-02 17:15:00;96;97;28;41;48;135;154;59;0;0;0;0;2;0
2020-07-02 17:30:00;92;91;18;40;46;128;136;50;0;0;0;0;0;0
2020-07-02 17:45:00;81;85;23;45;51;111;130;44;0;0;0;0;0;0
2020-07-02 18:00:00;77;85;20;34;46;124;127;43;0;0;0;1;0;0
2020-07-02 18:15:00;75;84;25;33;50;114;137;40;0;0;0;0;1;0
2020-07-02 18:30:00;74;67;34;29;36;113;144;46;0;0;0;7;9;16
2020-07-02 18:45:00;77;80;21;28;40;112;121;37;0;0;1;0;1;0
2020-07-02 19:00:00;77;73;22;25;34;89;104;29;0;0;0;0;0;0
2020-07-02 19:15:00;68;81;25;36;38;90;94;24;0;0;0;0;0;0
2020-07-02 19:30:00;58;62;16;16;20;72;81;17;0;0;0;0;0;0
2020-07-02 19:45:00;60;60;19;16;24;63;62;29;0;0;0;0;1;0
2020-07-02 20:00:00;58;56;20;12;19;70;45;25;0;0;0;0;0;0
2020-07-02 20:15:00;39;43;14;14;25;62;73;20;0;0;0;2;90;0
2020-07-02 20:30:00;48;44;9;14;23;56;57;24;0;0;3;0;0;0
2020-07-02 20:45:00;45;51;10;8;18;39;40;22;0;0;2;0;0;0
2020-07-02 21:00:00;59;57;11;6;12;63;52;12;0;0;0;0;2;0
2020-07-02 21:15:00;45;53;14;8;18;58;52;14;0;0;0;0;0;0
2020-07-02 21:30:00;36;40;7;7;9;48;39;6;0;0;0;0;0;0
2020-07-02 21:45:00;22;19;7;11;10;64;57;13;0;0;0;0;0;0
2020-07-02 22:00:00;27;20;11;6;9;66;64;20;0;0;0;0;0;0
2020-07-02 22:15:00;32;30;7;4;8;58;56;20;0;0;0;0;0;0
2020-07-02 22:30:00;28;21;4;3;10;58;42;11;0;0;0;0;1;0
2020-07-02 22:45:00;25;18;14;6;6;39;24;7;0;0;0;0;0;0
2020-07-02 23:00:00;18;10;7;2;8;35;27;6;0;0;0;0;0;0
