DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-16 00:00:00;6;3;1;6;5;10;7;4;0;0;0;0;0;0
2020-07-16 00:15:00;11;11;0;4;5;9;11;1;0;0;0;0;0;0
2020-07-16 00:30:00;9;6;1;6;6;7;8;1;0;0;0;0;0;0
2020-07-16 00:45:00;5;4;1;4;5;7;7;1;0;0;0;0;0;0
2020-07-16 01:00:00;4;5;2;3;3;6;6;3;0;0;0;0;0;0
2020-07-16 01:15:00;2;4;0;0;1;4;7;2;0;0;0;0;0;0
2020-07-16 01:30:00;6;3;0;3;3;5;9;4;0;0;0;0;0;0
2020-07-16 01:45:00;1;3;3;0;1;2;3;1;0;0;0;0;0;0
2020-07-16 02:00:00;3;1;0;0;0;7;6;1;0;0;0;0;0;0
2020-07-16 02:15:00;1;2;1;0;1;4;4;2;0;0;0;0;0;0
2020-07-16 02:30:00;3;1;0;2;3;5;2;1;0;0;0;0;0;0
2020-07-16 02:45:00;6;3;0;1;0;2;3;0;0;0;0;0;0;0
2020-07-16 03:00:00;4;3;0;2;1;9;12;1;0;0;0;0;0;0
2020-07-16 03:15:00;1;3;0;0;0;4;3;4;0;0;0;0;0;0
2020-07-16 03:30:00;9;4;0;0;2;5;4;2;0;0;0;0;0;0
2020-07-16 03:45:00;4;2;0;3;1;2;2;1;0;0;0;0;0;0
2020-07-16 04:00:00;6;4;0;0;1;9;11;1;0;0;0;0;0;0
2020-07-16 04:15:00;5;1;0;0;0;11;8;2;0;0;0;0;0;0
2020-07-16 04:30:00;13;10;2;6;3;10;7;4;0;0;0;0;0;0
2020-07-16 04:45:00;22;10;4;3;3;12;14;6;0;0;0;0;0;0
2020-07-16 05:00:00;57;37;3;12;6;23;24;11;0;0;0;0;0;0
2020-07-16 05:15:00;58;59;8;24;5;39;26;13;0;0;0;0;1;0
2020-07-16 05:30:00;57;61;6;28;8;29;30;13;0;0;0;0;0;0
2020-07-16 05:45:00;44;57;6;23;14;40;45;21;0;0;0;0;0;0
2020-07-16 06:00:00;43;53;2;33;15;50;55;22;0;0;0;0;2;0
2020-07-16 06:15:00;62;83;7;45;20;51;65;27;0;0;2;0;0;0
2020-07-16 06:30:00;65;101;11;53;24;54;50;29;0;0;0;0;0;0
2020-07-16 06:45:00;73;107;13;55;28;57;46;31;0;0;0;0;0;0
2020-07-16 07:00:00;83;100;15;80;37;47;58;34;0;0;0;0;0;0
2020-07-16 07:15:00;106;141;21;96;53;69;66;29;0;0;0;0;0;0
2020-07-16 07:30:00;113;122;29;99;69;72;68;26;0;0;0;0;0;0
2020-07-16 07:45:00;103;118;29;107;89;109;113;41;0;0;0;0;0;1
2020-07-16 08:00:00;85;98;27;69;71;78;73;33;0;0;0;0;0;0
2020-07-16 08:15:00;93;115;18;82;48;71;111;33;0;0;0;0;0;0
2020-07-16 08:30:00;82;103;25;82;53;79;79;33;0;0;0;1;0;0
2020-07-16 08:45:00;89;102;23;64;62;95;104;44;0;0;0;0;0;0
