DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-09 00:00:00;7;7;0;0;2;14;12;3;0;0;0;0;0;0
2020-07-09 00:15:00;8;3;3;0;5;14;6;3;0;0;0;0;0;0
2020-07-09 00:30:00;6;6;1;0;3;9;6;5;0;0;0;0;0;0
2020-07-09 00:45:00;6;3;0;1;2;5;6;1;0;0;0;0;0;0
2020-07-09 01:00:00;2;6;2;0;1;8;8;2;0;0;0;0;0;0
2020-07-09 01:15:00;4;7;0;1;1;3;5;2;0;0;0;0;0;0
2020-07-09 01:30:00;3;3;1;0;2;2;4;2;0;0;0;0;0;0
2020-07-09 01:45:00;5;5;1;0;1;12;11;0;0;0;0;0;0;0
2020-07-09 02:00:00;3;2;0;0;0;6;4;0;0;0;0;0;0;0
2020-07-09 02:15:00;5;2;1;1;0;4;8;4;0;0;0;0;0;0
2020-07-09 02:30:00;1;0;0;1;2;2;2;1;0;0;0;0;0;0
2020-07-09 02:45:00;8;7;2;1;2;4;3;1;0;0;0;0;0;0
2020-07-09 03:00:00;2;0;0;0;0;3;6;3;0;0;0;0;0;0
2020-07-09 03:15:00;3;3;0;1;1;6;3;1;0;0;0;0;0;0
2020-07-09 03:30:00;2;1;0;0;0;4;3;0;0;0;0;0;0;0
2020-07-09 03:45:00;3;1;0;1;1;8;7;1;0;0;0;0;0;0
2020-07-09 04:00:00;4;1;0;0;2;5;3;0;0;0;0;0;0;0
2020-07-09 04:15:00;9;7;1;1;1;12;8;7;0;0;0;0;0;0
2020-07-09 04:30:00;13;8;0;1;0;8;9;4;0;0;0;0;0;0
2020-07-09 04:45:00;27;16;2;2;3;8;12;3;0;0;0;0;0;0
2020-07-09 05:00:00;57;40;7;6;8;25;27;14;0;0;0;0;0;0
2020-07-09 05:15:00;67;55;7;9;21;24;23;18;0;0;0;0;1;0
2020-07-09 05:30:00;47;67;3;11;20;28;20;10;0;0;0;0;0;0
2020-07-09 05:45:00;42;58;8;7;19;45;47;13;0;0;0;0;0;0
2020-07-09 06:00:00;45;55;7;17;18;45;43;18;0;0;0;0;0;0
2020-07-09 06:15:00;59;74;9;25;19;56;53;26;0;0;2;0;1;0
2020-07-09 06:30:00;67;111;7;15;39;60;51;30;0;0;0;0;0;0
2020-07-09 06:45:00;75;101;16;28;37;58;45;31;0;0;0;0;0;0
2020-07-09 07:00:00;71;97;16;29;48;52;51;28;0;0;0;0;0;0
2020-07-09 07:15:00;95;115;21;29;59;72;79;32;0;0;0;0;0;0
2020-07-09 07:30:00;97;120;32;40;64;77;82;29;0;0;1;0;3;0
2020-07-09 07:45:00;82;108;26;31;49;104;90;31;0;0;0;0;10;0
2020-07-09 08:00:00;83;88;17;35;44;71;77;32;0;0;1;0;0;0
2020-07-09 08:15:00;80;91;24;23;41;74;78;31;0;0;0;0;0;0
2020-07-09 08:30:00;70;80;24;30;32;88;74;38;0;0;0;0;1;0
2020-07-09 08:45:00;87;79;21;35;31;81;85;43;0;0;0;0;4;1
2020-07-09 09:00:00;65;89;18;40;24;71;70;32;0;0;0;0;1;0
2020-07-09 09:15:00;74;84;15;29;38;81;79;36;0;0;0;0;0;0
2020-07-09 09:30:00;75;93;32;33;38;82;93;37;0;0;6;6;0;1
2020-07-09 09:45:00;93;89;25;36;45;111;106;42;0;0;0;1;2;0
2020-07-09 10:00:00;86;64;23;40;45;92;87;39;0;0;5;0;0;14
2020-07-09 10:15:00;79;93;29;34;29;80;93;35;0;0;0;0;0;0
2020-07-09 10:30:00;80;97;25;31;46;74;82;29;0;0;0;4;10;0
2020-07-09 10:45:00;87;81;30;39;40;90;118;51;0;0;0;0;0;6
2020-07-09 11:00:00;89;94;26;33;35;98;98;32;0;0;1;0;0;0
2020-07-09 11:15:00;71;74;27;37;40;94;93;38;0;0;3;0;0;12
2020-07-09 11:30:00;70;76;33;39;53;106;124;43;0;0;0;0;1;0
2020-07-09 11:45:00;88;91;28;33;47;91;117;49;0;0;0;0;3;0
2020-07-09 12:00:00;92;87;23;22;41;89;121;32;0;0;12;2;2;3
2020-07-09 12:15:00;75;84;20;39;41;103;117;44;0;0;0;0;0;0
2020-07-09 12:30:00;72;76;26;37;42;86;112;33;0;0;0;2;8;1
2020-07-09 12:45:00;87;88;28;24;33;81;102;38;0;0;2;0;1;3
2020-07-09 13:00:00;81;93;30;51;60;89;108;39;0;0;0;0;0;0
2020-07-09 13:15:00;74;82;22;36;31;69;88;30;0;0;1;1;0;0
2020-07-09 13:30:00;93;115;23;22;44;103;124;42;0;0;1;0;0;0
2020-07-09 13:45:00;87;106;31;25;33;101;116;49;0;0;0;0;0;0
2020-07-09 14:00:00;72;86;25;23;30;100;109;31;0;0;1;0;1;0
2020-07-09 14:15:00;81;85;20;31;31;106;125;47;0;0;0;0;0;0
2020-07-09 14:30:00;88;92;20;27;38;116;132;49;0;0;0;0;0;0
2020-07-09 14:45:00;82;100;25;29;43;118;126;43;0;0;0;0;1;0
2020-07-09 15:00:00;77;64;28;35;31;101;119;40;0;0;4;1;2;1
2020-07-09 15:15:00;76;88;21;42;36;113;122;49;0;0;0;0;0;0
2020-07-09 15:30:00;88;82;20;30;44;113;129;41;0;0;2;0;0;0
2020-07-09 15:45:00;94;105;31;31;47;105;126;55;0;0;2;0;1;1
2020-07-09 16:00:00;77;76;26;41;38;117;112;49;0;0;5;0;7;0
2020-07-09 16:15:00;92;96;31;32;35;138;172;58;0;0;0;3;58;0
2020-07-09 16:30:00;79;88;27;35;47;126;127;54;0;0;0;22;3;4
2020-07-09 16:45:00;88;77;24;50;43;117;156;46;0;0;3;0;0;0
2020-07-09 17:00:00;107;88;32;41;48;111;135;51;0;0;3;0;0;0
2020-07-09 17:15:00;105;107;24;40;52;118;142;45;0;0;3;2;2;0
2020-07-09 17:30:00;91;103;24;38;44;116;146;46;0;0;0;0;2;0
2020-07-09 17:45:00;91;90;21;48;46;112;116;45;0;0;0;0;0;0
2020-07-09 18:00:00;76;87;23;30;42;103;117;46;0;0;3;0;0;1
2020-07-09 18:15:00;71;78;17;28;36;101;112;34;0;0;0;0;0;0
2020-07-09 18:30:00;86;101;24;31;41;113;115;29;0;0;2;23;25;0
2020-07-09 18:45:00;79;72;26;28;31;90;98;32;0;0;5;17;0;0
2020-07-09 19:00:00;70;62;27;29;22;85;84;30;0;0;0;0;0;0
2020-07-09 19:15:00;58;64;18;23;44;90;76;25;0;0;9;0;6;0
2020-07-09 19:30:00;60;70;11;17;19;79;83;29;0;0;9;1;0;7
2020-07-09 19:45:00;66;65;17;17;24;50;66;20;0;0;0;0;0;0
2020-07-09 20:00:00;58;62;13;14;24;58;61;23;0;0;0;0;1;0
2020-07-09 20:15:00;46;52;13;13;11;63;46;25;0;0;0;0;0;0
2020-07-09 20:30:00;47;46;7;3;18;59;47;23;0;0;0;0;0;0
2020-07-09 20:45:00;48;57;8;7;16;64;50;15;0;0;0;0;0;0
2020-07-09 21:00:00;66;73;6;5;19;52;52;16;0;0;0;0;0;0
2020-07-09 21:15:00;53;59;10;1;17;71;67;22;0;0;0;5;0;0
2020-07-09 21:30:00;34;34;11;9;17;51;43;15;0;0;2;2;0;0
2020-07-09 21:45:00;30;34;10;11;15;82;70;22;0;0;0;0;0;45
2020-07-09 22:00:00;33;33;9;6;6;79;68;15;0;0;0;0;8;0
2020-07-09 22:15:00;34;32;3;6;5;60;66;23;0;0;0;0;8;0
2020-07-09 22:30:00;27;29;6;4;5;39;44;11;0;0;0;0;0;0
2020-07-09 22:45:00;22;19;5;2;5;33;32;6;0;0;0;0;0;0
2020-07-09 23:00:00;15;14;1;1;6;28;26;9;0;0;0;0;0;0
2020-07-09 23:15:00;25;22;2;2;1;31;25;13;0;0;0;0;1;0
2020-07-09 23:30:00;10;13;1;3;4;18;23;9;0;0;0;0;0;0
2020-07-09 23:45:00;13;16;3;3;5;18;20;4;0;0;0;0;0;0
