DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-08-18 00:00:00;20;7;1;2;8;8;0;0;0;0
2019-08-18 00:15:00;22;20;6;7;3;6;0;0;0;0
2019-08-18 00:30:00;10;11;7;5;0;7;0;0;0;0
2019-08-18 00:45:00;20;15;1;3;0;4;0;0;0;0
2019-08-18 01:00:00;16;7;8;7;3;11;0;0;0;0
2019-08-18 01:15:00;13;10;3;9;3;4;0;0;0;0
2019-08-18 01:30:00;7;6;3;3;3;3;0;0;0;0
2019-08-18 01:45:00;13;4;3;5;1;4;0;0;0;0
2019-08-18 02:00:00;16;9;5;5;2;5;0;0;0;0
2019-08-18 02:15:00;8;7;3;4;1;1;0;0;0;0
2019-08-18 02:30:00;8;8;0;3;2;0;0;0;0;0
2019-08-18 02:45:00;4;6;1;2;3;1;0;0;0;0
2019-08-18 03:00:00;9;9;2;4;1;3;0;0;0;0
2019-08-18 03:15:00;6;5;0;2;0;4;0;0;0;0
2019-08-18 03:30:00;7;7;0;3;1;3;0;0;0;0
2019-08-18 03:45:00;5;2;0;0;1;1;0;0;0;0
2019-08-18 04:00:00;5;2;0;4;3;1;0;0;0;0
2019-08-18 04:15:00;6;8;1;3;1;2;0;0;0;0
2019-08-18 04:30:00;2;3;0;3;1;4;0;0;0;0
2019-08-18 04:45:00;7;3;1;2;0;5;0;0;0;0
2019-08-18 05:00:00;3;1;0;5;1;1;0;0;0;0
2019-08-18 05:15:00;6;6;0;0;4;3;0;0;0;0
2019-08-18 05:30:00;1;4;4;2;1;6;0;0;0;0
2019-08-18 05:45:00;3;5;4;4;1;2;0;0;0;0
2019-08-18 06:00:00;3;1;0;4;0;1;0;0;0;0
2019-08-18 06:15:00;2;5;0;1;0;5;0;0;0;0
2019-08-18 06:30:00;7;3;1;2;2;3;0;0;0;0
2019-08-18 06:45:00;2;4;2;3;1;0;0;0;0;0
2019-08-18 07:00:00;1;1;3;5;3;4;0;0;0;0
2019-08-18 07:15:00;1;1;2;4;4;2;0;0;0;0
2019-08-18 07:30:00;6;4;3;9;5;7;0;0;0;0
2019-08-18 07:45:00;0;5;6;4;7;7;0;0;0;0
2019-08-18 08:00:00;1;1;4;7;5;6;0;0;0;0
2019-08-18 08:15:00;4;8;4;6;6;3;0;0;0;0
2019-08-18 08:30:00;7;9;8;3;4;4;0;0;0;0
2019-08-18 08:45:00;6;4;7;12;5;6;0;0;0;0
2019-08-18 09:00:00;11;14;10;6;5;9;0;0;0;0
2019-08-18 09:15:00;15;7;7;17;10;16;0;0;0;0
2019-08-18 09:30:00;12;8;16;10;12;20;0;0;0;0
2019-08-18 09:45:00;8;13;15;17;11;22;0;0;0;0
2019-08-18 10:00:00;10;20;14;17;9;17;0;0;0;0
2019-08-18 10:15:00;14;17;18;24;17;19;0;0;0;0
2019-08-18 10:30:00;12;17;19;23;15;18;0;0;0;0
2019-08-18 10:45:00;9;23;24;23;12;32;0;0;0;0
2019-08-18 11:00:00;24;24;26;37;21;26;0;0;0;0
2019-08-18 11:15:00;19;28;22;23;19;31;0;0;0;0
2019-08-18 11:30:00;17;21;13;21;18;30;0;0;0;0
2019-08-18 11:45:00;23;32;14;21;13;37;0;0;0;0
