DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-08-10 00:00:00;23;14;8;10;3;9;0;0;0;0
2019-08-10 00:15:00;19;22;7;11;7;6;0;0;0;0
2019-08-10 00:30:00;12;17;5;3;4;6;0;0;0;0
2019-08-10 00:45:00;15;15;6;6;1;8;0;0;0;0
2019-08-10 01:00:00;10;15;3;3;4;10;0;0;0;0
2019-08-10 01:15:00;11;11;1;4;5;7;0;0;0;0
2019-08-10 01:30:00;8;10;3;5;6;3;0;0;0;0
2019-08-10 01:45:00;9;10;2;4;1;7;0;0;0;0
2019-08-10 02:00:00;12;12;3;6;4;4;0;0;0;0
2019-08-10 02:15:00;16;16;1;2;3;6;0;0;0;0
2019-08-10 02:30:00;11;15;1;4;2;4;0;0;0;0
2019-08-10 02:45:00;5;7;1;2;1;4;0;0;0;0
2019-08-10 03:00:00;7;9;4;5;2;5;0;0;0;0
2019-08-10 03:15:00;8;7;0;1;1;0;0;0;0;0
2019-08-10 03:30:00;4;3;0;1;0;0;0;0;0;0
2019-08-10 03:45:00;7;6;0;0;0;2;0;0;0;0
2019-08-10 04:00:00;3;4;1;3;2;2;0;0;0;0
2019-08-10 04:15:00;6;6;1;1;0;5;0;0;0;0
2019-08-10 04:30:00;1;2;1;2;1;1;0;0;0;0
2019-08-10 04:45:00;1;2;2;1;0;1;0;0;0;0
2019-08-10 05:00:00;2;6;1;2;0;3;0;0;0;0
2019-08-10 05:15:00;6;7;1;2;2;2;0;0;0;0
2019-08-10 05:30:00;2;2;1;3;5;8;0;0;0;0
2019-08-10 05:45:00;6;5;3;6;3;5;0;0;0;0
2019-08-10 06:00:00;7;5;4;3;6;7;0;0;0;0
2019-08-10 06:15:00;6;8;4;5;3;6;0;0;0;0
2019-08-10 06:30:00;5;7;9;9;12;2;0;0;0;0
2019-08-10 06:45:00;10;9;4;6;8;3;0;0;0;0
2019-08-10 07:00:00;11;9;9;7;5;7;0;0;0;0
2019-08-10 07:15:00;12;15;9;11;15;12;0;0;0;0
2019-08-10 07:30:00;12;10;5;21;15;10;0;0;0;0
2019-08-10 07:45:00;8;9;10;11;8;13;0;0;0;0
2019-08-10 08:00:00;12;16;8;19;20;5;0;0;0;0
2019-08-10 08:15:00;7;18;11;16;16;12;0;0;0;0
2019-08-10 08:30:00;14;22;15;24;19;12;0;0;0;0
2019-08-10 08:45:00;17;20;16;24;17;22;0;0;0;0
2019-08-10 09:00:00;14;30;19;35;30;18;0;0;0;0
2019-08-10 09:15:00;15;14;14;30;18;17;0;0;0;0
2019-08-10 09:30:00;13;32;17;32;33;26;0;0;0;0
2019-08-10 09:45:00;17;18;20;38;35;28;0;0;0;0
2019-08-10 10:00:00;24;38;18;41;31;29;0;0;0;0
2019-08-10 10:15:00;20;34;24;45;27;22;0;0;0;0
2019-08-10 10:30:00;27;38;24;31;40;24;0;0;0;0
2019-08-10 10:45:00;27;32;29;59;21;31;0;0;0;0
2019-08-10 11:00:00;23;26;23;53;29;28;0;0;0;0
2019-08-10 11:15:00;25;25;26;52;32;21;0;0;0;0
2019-08-10 11:30:00;18;41;25;50;28;33;0;0;0;0
2019-08-10 11:45:00;39;27;33;68;36;24;0;0;0;0
2019-08-10 12:00:00;27;37;28;48;22;30;0;0;0;0
2019-08-10 12:15:00;22;33;26;51;21;26;0;0;0;0
2019-08-10 12:30:00;34;24;38;52;23;32;0;0;0;0
2019-08-10 12:45:00;35;36;28;55;21;25;0;0;0;0
2019-08-10 13:00:00;36;36;32;66;17;17;0;0;0;0
2019-08-10 13:15:00;32;25;30;43;31;19;0;0;0;0
2019-08-10 13:30:00;32;40;22;51;16;26;0;0;0;0
2019-08-10 13:45:00;36;36;21;64;24;24;0;0;0;0
2019-08-10 14:00:00;43;53;27;43;16;34;0;0;0;0
2019-08-10 14:15:00;26;46;20;57;18;25;0;0;0;0
2019-08-10 14:30:00;38;35;25;49;25;21;0;0;0;0
2019-08-10 14:45:00;28;23;25;41;17;24;0;0;0;0
2019-08-10 15:00:00;22;33;21;45;18;14;0;0;0;0
2019-08-10 15:15:00;40;27;33;33;13;24;0;0;0;0
2019-08-10 15:30:00;29;28;22;33;19;17;0;0;0;0
2019-08-10 15:45:00;23;34;24;42;20;22;0;0;0;0
2019-08-10 16:00:00;24;30;13;40;21;19;0;0;0;0
2019-08-10 16:15:00;28;23;28;40;18;21;0;0;0;0
2019-08-10 16:30:00;31;30;19;48;15;14;0;0;0;0
2019-08-10 16:45:00;19;35;20;36;13;16;0;0;0;0
2019-08-10 17:00:00;24;27;30;46;17;24;0;0;0;0
2019-08-10 17:15:00;34;22;22;37;19;16;0;0;0;0
2019-08-10 17:30:00;34;35;27;45;19;25;0;0;0;0
2019-08-10 17:45:00;24;32;28;38;23;34;0;0;0;0
2019-08-10 18:00:00;26;37;21;44;17;21;0;0;0;0
2019-08-10 18:15:00;28;30;29;36;16;35;0;0;0;0
2019-08-10 18:30:00;32;32;27;24;25;33;0;0;0;0
2019-08-10 18:45:00;20;25;30;42;15;32;0;0;0;0
2019-08-10 19:00:00;29;22;20;28;24;34;0;0;0;0
2019-08-10 19:15:00;20;16;25;26;25;27;0;0;0;0
2019-08-10 19:30:00;26;24;26;21;17;34;0;0;0;0
2019-08-10 19:45:00;25;30;25;24;20;29;0;0;0;0
2019-08-10 20:00:00;43;34;28;22;21;24;0;0;0;0
2019-08-10 20:15:00;18;38;21;26;17;17;0;0;0;0
2019-08-10 20:30:00;20;23;20;22;6;8;0;0;0;0
2019-08-10 20:45:00;12;19;17;27;17;28;0;0;0;0
2019-08-10 21:00:00;14;22;13;15;12;11;0;0;0;0
2019-08-10 21:15:00;14;10;15;22;13;17;0;0;0;0
2019-08-10 21:30:00;28;18;14;11;11;17;0;0;0;0
2019-08-10 21:45:00;19;15;11;28;15;7;0;0;0;0
2019-08-10 22:00:00;36;17;11;20;5;13;0;0;0;0
2019-08-10 22:15:00;20;14;5;23;6;15;0;0;0;0
2019-08-10 22:30:00;28;24;7;12;7;10;0;0;0;0
2019-08-10 22:45:00;26;23;9;15;6;8;0;0;0;0
2019-08-10 23:00:00;27;22;3;23;8;16;0;0;0;0
2019-08-10 23:15:00;15;10;5;14;7;2;0;0;0;0
2019-08-10 23:30:00;15;24;5;12;6;9;0;0;0;0
2019-08-10 23:45:00;24;23;7;25;7;8;0;0;0;0
