DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-08-11 00:00:00;9;13;7;12;3;12;0;0;0;0
2019-08-11 00:15:00;18;22;8;13;8;11;0;0;0;0
2019-08-11 00:30:00;14;9;6;6;4;3;0;0;0;0
2019-08-11 00:45:00;15;16;5;5;4;9;0;0;0;0
2019-08-11 01:00:00;18;12;9;4;1;8;0;0;0;0
2019-08-11 01:15:00;12;12;3;7;2;4;0;0;0;0
2019-08-11 01:30:00;10;6;1;2;1;1;0;0;0;0
2019-08-11 01:45:00;15;9;0;3;2;8;0;0;0;0
2019-08-11 02:00:00;11;8;4;4;1;5;0;0;0;0
2019-08-11 02:15:00;9;7;2;4;0;2;0;0;0;0
2019-08-11 02:30:00;14;14;5;5;2;5;0;0;0;0
2019-08-11 02:45:00;6;6;0;0;2;3;0;0;0;0
2019-08-11 03:00:00;14;9;3;6;2;7;0;0;0;0
2019-08-11 03:15:00;7;6;4;2;2;1;0;0;0;0
2019-08-11 03:30:00;4;3;0;1;2;1;0;0;0;0
2019-08-11 03:45:00;10;8;2;2;0;3;0;0;0;0
2019-08-11 04:00:00;7;5;2;2;1;3;0;0;0;0
2019-08-11 04:15:00;8;10;1;3;4;8;0;0;0;0
2019-08-11 04:30:00;5;5;1;3;0;1;0;0;0;0
2019-08-11 04:45:00;7;10;0;0;2;6;0;0;0;0
2019-08-11 05:00:00;7;5;1;2;2;4;0;0;0;0
2019-08-11 05:15:00;5;2;0;1;1;2;0;0;0;0
2019-08-11 05:30:00;7;7;1;2;3;8;0;0;0;0
2019-08-11 05:45:00;4;4;3;4;1;6;0;0;0;0
2019-08-11 06:00:00;5;4;1;3;2;10;0;0;0;0
2019-08-11 06:15:00;5;6;2;1;1;0;0;0;0;0
2019-08-11 06:30:00;2;1;1;1;0;0;0;0;0;0
2019-08-11 06:45:00;6;4;4;4;3;4;0;0;0;0
2019-08-11 07:00:00;5;4;2;2;1;3;0;0;0;0
2019-08-11 07:15:00;6;9;2;2;2;2;0;0;0;0
2019-08-11 07:30:00;8;5;4;6;3;4;0;0;0;0
2019-08-11 07:45:00;4;6;4;7;6;7;0;0;0;0
2019-08-11 08:00:00;4;2;7;2;2;2;0;0;0;0
2019-08-11 08:15:00;3;7;1;11;5;7;0;0;0;0
2019-08-11 08:30:00;8;13;7;3;4;4;0;0;0;0
2019-08-11 08:45:00;10;10;7;11;10;9;0;0;0;0
2019-08-11 09:00:00;6;12;10;8;5;10;0;0;0;0
2019-08-11 09:15:00;7;12;8;11;6;24;0;0;0;0
2019-08-11 09:30:00;15;12;8;13;8;18;0;0;0;0
2019-08-11 09:45:00;10;11;17;17;8;26;0;0;0;0
2019-08-11 10:00:00;18;15;10;14;7;12;0;0;0;0
2019-08-11 10:15:00;9;30;19;14;12;22;0;0;0;0
2019-08-11 10:30:00;11;26;16;31;11;21;0;0;0;0
2019-08-11 10:45:00;13;18;21;26;11;12;0;0;0;0
2019-08-11 11:00:00;14;18;10;17;10;18;0;0;0;0
2019-08-11 11:15:00;18;27;28;16;12;25;0;0;0;0
2019-08-11 11:30:00;18;31;25;22;7;28;0;0;0;0
2019-08-11 11:45:00;24;41;20;23;15;32;0;0;0;0
2019-08-11 12:00:00;26;42;18;18;16;22;0;0;0;0
2019-08-11 12:15:00;21;31;21;21;14;28;0;0;0;0
2019-08-11 12:30:00;22;34;13;28;15;29;0;0;0;0
2019-08-11 12:45:00;22;53;15;22;12;20;0;0;0;0
2019-08-11 13:00:00;21;44;16;19;14;19;0;0;0;0
2019-08-11 13:15:00;30;21;19;37;14;37;0;0;0;0
2019-08-11 13:30:00;33;17;17;21;9;25;0;0;0;0
2019-08-11 13:45:00;27;22;15;23;18;30;0;0;0;0
2019-08-11 14:00:00;15;38;15;21;16;26;0;0;0;0
2019-08-11 14:15:00;40;23;24;28;29;29;0;0;0;0
2019-08-11 14:30:00;26;23;17;26;20;34;0;0;0;0
2019-08-11 14:45:00;23;20;23;31;17;29;0;0;0;0
2019-08-11 15:00:00;25;23;14;17;17;25;0;0;0;0
2019-08-11 15:15:00;21;29;13;18;12;22;0;0;0;0
2019-08-11 15:30:00;23;20;17;12;10;19;0;0;0;0
2019-08-11 15:45:00;19;15;6;21;14;21;0;0;0;0
2019-08-11 16:00:00;26;29;31;27;15;19;0;0;0;0
2019-08-11 16:15:00;31;22;20;29;20;18;0;0;0;0
2019-08-11 16:30:00;40;25;12;21;20;19;0;0;0;0
2019-08-11 16:45:00;21;17;15;23;13;21;0;0;0;0
2019-08-11 17:00:00;28;35;14;24;12;17;0;0;0;0
2019-08-11 17:15:00;25;36;14;26;12;20;0;0;0;0
2019-08-11 17:30:00;34;31;24;25;26;33;0;0;0;0
2019-08-11 17:45:00;27;34;20;39;18;39;0;0;0;0
2019-08-11 18:00:00;31;25;20;22;20;30;0;0;0;0
2019-08-11 18:15:00;25;28;23;27;14;26;0;0;0;0
2019-08-11 18:30:00;37;40;32;37;13;43;0;0;0;0
2019-08-11 18:45:00;33;29;13;22;18;32;0;0;0;0
2019-08-11 19:00:00;45;26;23;22;17;21;0;0;0;0
2019-08-11 19:15:00;28;17;18;30;11;25;0;0;0;0
2019-08-11 19:30:00;34;19;25;32;20;22;0;0;0;0
2019-08-11 19:45:00;37;39;23;17;18;14;0;0;0;0
2019-08-11 20:00:00;19;15;17;23;21;18;0;0;0;0
2019-08-11 20:15:00;22;22;12;24;18;22;0;0;0;0
