DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-30 00:00:00;4;2;0;1;5;0;1;1;0;0;0;0;0;0;0
2020-11-30 00:15:00;3;0;1;0;4;0;0;0;0;0;0;0;0;0;0
2020-11-30 00:30:00;5;2;1;5;2;1;2;7;0;0;0;0;0;0;0
2020-11-30 00:45:00;5;1;0;2;5;1;3;4;0;0;1;0;0;1;0
2020-11-30 01:00:00;7;3;2;2;2;0;1;7;0;0;0;0;0;0;0
2020-11-30 01:15:00;1;1;2;6;6;0;0;7;0;0;0;0;0;0;0
2020-11-30 01:30:00;1;0;5;0;1;0;0;2;0;0;0;0;0;0;0
2020-11-30 01:45:00;1;0;4;0;2;1;1;3;0;0;0;0;0;0;0
2020-11-30 02:00:00;2;1;4;0;2;0;0;4;0;0;0;0;0;0;0
2020-11-30 02:15:00;3;0;2;1;2;0;1;3;0;0;0;0;0;0;0
2020-11-30 02:30:00;5;0;2;4;2;0;1;6;0;0;0;0;0;0;0
2020-11-30 02:45:00;5;0;4;2;2;1;2;6;0;0;0;0;0;0;0
2020-11-30 03:00:00;4;0;1;1;6;0;2;2;0;0;0;0;0;0;0
2020-11-30 03:15:00;3;1;3;3;2;0;1;4;0;0;0;0;0;0;0
2020-11-30 03:30:00;4;0;1;0;4;0;1;1;0;0;0;0;0;0;0
2020-11-30 03:45:00;1;4;2;0;3;0;2;5;0;0;0;0;0;0;0
2020-11-30 04:00:00;2;0;1;4;5;0;3;4;0;0;0;0;0;0;0
2020-11-30 04:15:00;6;0;5;5;3;1;2;6;0;0;0;0;0;0;0
2020-11-30 04:30:00;14;4;5;4;7;2;4;9;0;0;0;0;0;0;0
2020-11-30 04:45:00;20;3;4;5;3;0;5;9;0;0;0;0;0;0;0
2020-11-30 05:00:00;26;2;6;9;12;1;6;15;0;0;0;1;0;0;0
2020-11-30 05:15:00;42;9;6;11;12;0;12;21;0;0;5;0;0;11;0
2020-11-30 05:30:00;57;15;10;19;26;0;27;36;0;0;0;0;0;0;0
2020-11-30 05:45:00;99;20;29;29;22;2;23;32;0;0;2;0;0;3;0
2020-11-30 06:00:00;68;13;12;26;27;0;22;22;0;0;1;0;0;4;0
2020-11-30 06:15:00;93;23;18;34;47;2;18;25;0;0;1;0;0;2;0
2020-11-30 06:30:00;102;16;13;38;35;0;27;27;0;0;1;0;0;0;0
2020-11-30 06:45:00;137;30;26;45;53;2;44;32;0;0;0;0;0;0;0
2020-11-30 07:00:00;148;17;33;38;47;3;32;37;0;0;0;0;0;0;0
2020-11-30 07:15:00;196;24;45;33;51;8;37;34;0;0;1;0;0;0;0
2020-11-30 07:30:00;182;23;38;35;47;11;41;33;0;0;2;0;0;0;0
2020-11-30 07:45:00;138;22;49;37;45;17;65;39;0;0;0;0;0;0;0
2020-11-30 08:00:00;134;10;38;33;55;9;56;39;0;0;0;0;0;0;0
2020-11-30 08:15:00;113;8;39;41;43;12;43;31;0;0;0;0;0;0;0
2020-11-30 08:30:00;117;8;28;38;38;7;40;34;0;1;0;2;0;0;0
2020-11-30 08:45:00;131;17;34;34;50;9;44;37;0;0;0;0;0;0;0
